变化服务个数,实际需要更新的ws的个数,实际删除的个数,实际新增的个数,实际qos变化的个数,PQ队列的最大长度,策略1(11),策略2(700),重查,连续查询,结果
739,7,2,2,3,7,0.5274026999999999,1.1001633000000002,1.1001633000000002,0.5274026999999999,胜
471,9,4,3,2,15,0.590534925,0.590534925,0.9185017999999998,0.590534925,平
26,0,0,0,0,0,0.016635775,0.016635775,0.8255408250000003,0.016635775,平
547,8,0,1,7,24,0.6946256250000001,0.6946256250000001,1.0179470875000005,0.6946256250000001,平
363,6,1,0,5,14,0.43655314999999995,0.43655314999999995,0.9459677875000002,0.43655314999999995,平
160,4,1,1,2,3,0.13138559999999996,0.13138559999999996,0.8937032874999998,0.13138559999999996,平
834,13,5,0,8,43,0.9197259624999997,0.9197259624999997,0.9197259624999997,1.2161373875,平
94,0,0,0,0,1,0.09488545,0.09488545,0.8490188624999998,0.09488545,平
493,9,1,1,7,33,0.7829785999999999,0.7829785999999999,0.9745832250000002,0.7829785999999999,平
514,9,1,1,7,42,0.8400328749999998,0.8400328749999998,1.0141784125000002,0.8400328749999998,平
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
0.9459330549999999,0.53311720875,0.50347606625,0.5607521262499999,0.50347606625
策略1胜于策略2:1
策略1平于策略2:9
策略1负于策略2:0
