变化服务个数,实际需要更新的ws的个数,实际删除的个数,实际新增的个数,实际qos变化的个数,PQ队列的最大长度,策略1(11),策略2(700),重查,连续查询,结果
242,4,0,1,3,4,0.23369080000000003,0.23369080000000003,0.9630043749999997,0.23369080000000003,平
239,3,0,1,2,8,0.290370925,0.290370925,0.9417608250000005,0.290370925,平
184,6,0,2,4,27,0.38225745000000005,0.38225745000000005,0.9155510124999997,0.38225745000000005,平
437,8,1,0,7,54,1.2676588875000006,1.2676588875000006,1.0140447749999997,1.2676588875000006,平
617,10,3,0,7,21,0.7054345874999999,0.7054345874999999,1.1023337000000002,0.7054345874999999,平
941,14,3,3,8,44,1.1576986374999998,1.1576986374999998,1.1576986374999998,1.0832550125,平
207,1,1,0,0,0,0.10004404999999998,0.10004404999999998,0.9380187749999995,0.10004404999999998,平
629,13,2,3,8,59,1.0906641125000005,1.1947601125000005,1.0906641125000005,1.1947601125000005,胜
357,5,1,2,2,4,0.2612316624999999,0.2612316624999999,0.9894225875000003,0.2612316624999999,平
980,11,5,0,6,34,0.8880796500000001,1.2062800374999998,1.2062800374999998,0.8880796500000001,胜
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
1.0318778837499998,0.6406783137500002,0.6377130762500001,0.679942715,0.6049073025
策略1胜于策略2:2
策略1平于策略2:8
策略1负于策略2:0
