第1组
new,newWebService 1,474.75131550435367,1.7976931348623157E308,inst1671786646:inst773258633,inst1439934284:inst777970184:inst1764978547:inst1248224748
new,newWebService 2,26.881259662959312,1.7976931348623157E308,inst1805733426:inst1785454813:inst439413933,inst392506650:inst1196202126:inst1934354472
new,newWebService 3,161.58171871798405,1.7976931348623157E308,inst1299633225:inst791905054:inst431021506,inst1722984728:inst848025044:inst52515898:inst537727525
new,newWebService 4,460.52273059576436,1.7976931348623157E308,inst2084286898:inst1826007779,inst520320044
new,newWebService 5,422.371385454198,1.7976931348623157E308,inst440238473:inst44941659,inst315704221:inst1208490008:inst1289185762
new,newWebService 6,490.66856465712715,1.7976931348623157E308,inst70743697:inst1570193874,inst1295333944:inst977462186:inst1465946679:inst1730977551:inst175611389
new,newWebService 7,141.76088073492207,1.7976931348623157E308,inst208386111:inst321034177:inst1934766742:inst455393227:inst118879308,inst933423943:inst1938453932:inst661022837
new,newWebService 8,185.50193567705801,1.7976931348623157E308,inst469723479:inst964555899:inst1967541464:inst149188854:inst2130571516,inst1145818010
new,newWebService 9,399.5999342653365,1.7976931348623157E308,inst648535172:inst444129706,inst1532516224
new,newWebService 10,496.30072146810295,1.7976931348623157E308,inst1146230280,inst1195186209
new,newWebService 11,361.56536150719023,1.7976931348623157E308,inst609004437:inst1924735771:inst1857350130:inst296662456,inst428564774:inst1681826023
new,newWebService 12,90.72758777610403,1.7976931348623157E308,inst1106909902:inst749503187:inst1732409960:inst1800817832,inst83851897
new,newWebService 13,134.44898354313133,1.7976931348623157E308,inst1659500856:inst1838909844:inst686210692:inst1433786140,inst1245564011
new,newWebService 14,380.9405383582745,1.7976931348623157E308,inst1062253216:inst1468609546,inst835114535:inst1498715049:inst33877921:inst1084168243:inst757493918
new,newWebService 15,328.07592549588486,1.7976931348623157E308,inst2047822856:inst1784020312,inst2033286469:inst1184738784
new,newWebService 16,199.69344118211498,1.7976931348623157E308,inst569475794:inst1056729791:inst1623041036,inst1199691625:inst1785053117:inst2130367511:inst775103312:inst878130585
new,newWebService 17,347.1077867510211,1.7976931348623157E308,inst1699431195:inst573360713:inst1522674538:inst567420796:inst509456127,inst758930511:inst315092168:inst1385448578
new,newWebService 18,240.7088947033267,1.7976931348623157E308,inst869323758,inst687441150:inst48426974:inst462761331:inst1538451919
new,newWebService 19,431.5984783437861,1.7976931348623157E308,inst1052838558:inst528922828:inst1608910605,inst218623217:inst1659696455:inst1249049288:inst1644956063
new,newWebService 20,394.0203624883113,1.7976931348623157E308,inst216168577:inst1790984590:inst1449357386:inst479760764,inst1481923881:inst153080087:inst1238395728
new,newWebService 21,127.7943117973425,1.7976931348623157E308,inst895739979:inst323490909:inst154518810:inst1836042972,inst1165480310
new,newWebService 22,219.6381979084911,1.7976931348623157E308,inst1819657722:inst414636256:inst733730028,inst346228346:inst1521046568
new,newWebService 23,433.5066452304175,1.7976931348623157E308,inst1451406070:inst1688165544,inst1235124992:inst2133852788
new,newWebService 24,322.0590964153991,1.7976931348623157E308,inst251601944:inst818119324:inst9102374,inst910490907:inst985652700:inst1478026296:inst958824247
new,newWebService 25,196.78719773433593,1.7976931348623157E308,inst1880905755:inst1653966895:inst935476849:inst839218255:inst1352474073,inst25685315
new,newWebService 26,2.507130078235362,1.7976931348623157E308,inst1840966972:inst355441091:inst2063806372:inst1581665660:inst876487819,inst848226957:inst1607680147
new,newWebService 27,465.334535421313,1.7976931348623157E308,inst1581869665:inst760768838,inst288665411:inst1409210376:inst279456888:inst332089471
new,newWebService 28,12.048996234003418,1.7976931348623157E308,inst2071999016:inst441256482:inst1086012884:inst1350427481:inst1109978687,inst1852232623:inst768145386:inst406235385
new,newWebService 29,277.08839600503177,1.7976931348623157E308,inst1293291574:inst394557464:inst1133944490:inst1408186015,inst616780551:inst2119924270:inst118263033
new,newWebService 30,442.4718139495398,1.7976931348623157E308,inst591596956:inst345612071:inst2049671719,inst1536605148:inst1260720895:inst181961484:inst826926151:inst107001604
new,newWebService 31,468.33316941096143,1.7976931348623157E308,inst680279219:inst1960577186:inst794967525:inst1602560548:inst592614965,inst674749442:inst1553814938:inst1640450647
new,newWebService 32,289.4614099121789,1.7976931348623157E308,inst1642089153:inst1464920226:inst1858164096,inst1913880298:inst1375625872:inst975003362
new,newWebService 33,207.66026993983454,1.7976931348623157E308,inst1966106963:inst1654372813:inst1196202126:inst372238611:inst1846496749,inst804396941:inst187085305:inst1940092476:inst940598540:inst1170393774
new,newWebService 34,1.237240475221804,1.7976931348623157E308,inst2005633476:inst241362746:inst814640361,inst948997319:inst1681205526:inst1252322116
new,newWebService 35,336.47206189050183,1.7976931348623157E308,inst646890314:inst903114397:inst2124219329,inst875257361:inst1771944917:inst1082735834:inst523393089:inst441254352
new,newWebService 36,103.85794461057955,1.7976931348623157E308,inst2124225681:inst1465538631,inst1897488696:inst1481923881:inst882227953:inst2006243437:inst830817384
new,newWebService 37,22.90633659470315,1.7976931348623157E308,inst1951154084:inst1016584873,inst1797538690:inst179910670:inst548381123
new,newWebService 38,471.54501239244445,1.7976931348623157E308,inst881817775:inst930357250,inst1368861415:inst2084284768
new,newWebService 39,175.93692540559496,1.7976931348623157E308,inst1340394418:inst1319089390:inst521340183:inst1157906071:inst791900832,inst796206427:inst2035738979:inst2022220639
new,newWebService 40,128.58123628229046,1.7976931348623157E308,inst1567737142:inst1398356995:inst1986587451,inst1769279920
new,newWebService 41,402.7086641660313,1.7976931348623157E308,inst1438291556:inst1389350385,inst496962110:inst911927538:inst1977780662:inst1230615354:inst71566107
new,newWebService 42,228.82251416707192,1.7976931348623157E308,inst117034667:inst1960781229,inst698915066:inst193025222
new,newWebService 43,447.0065440974691,1.7976931348623157E308,inst281709577,inst863791889:inst1877832748:inst1572040645
new,newWebService 44,245.31365651414492,1.7976931348623157E308,inst1806753527:inst692970927:inst413605581,inst1901592416:inst960870801:inst1583714344
new,newWebService 45,133.6881567685554,1.7976931348623157E308,inst548576684,inst1140902416:inst810744906
new,newWebService 46,232.0522761658098,1.7976931348623157E308,inst1529239174:inst991802974,inst977058360:inst514171900:inst650377721:inst2068311788:inst574597523
new,newWebService 47,335.59934832682796,1.7976931348623157E308,inst1912847493:inst2074037126:inst1128202264:inst1627544360,inst2006247659
new,newWebService 48,332.4239221310332,1.7976931348623157E308,inst1781973758:inst1966306746:inst37773376:inst1269534036:inst1879666853,inst1218123467:inst2062161514
new,newWebService 49,473.26141132766065,1.7976931348623157E308,inst783712410,inst341312790:inst504130393:inst1602966466:inst1485817206
new,newWebService 50,208.14286742723655,1.7976931348623157E308,inst1012893461:inst317342765:inst138335473,inst1343669376:inst24463263:inst50879484:inst78528255
new,newWebService 51,407.2529839338185,1.7976931348623157E308,inst1275677958:inst1474755598:inst222512320:inst1718069172,inst737827396:inst1384226564:inst1591501032:inst1531902041
new,newWebService 52,301.81759613566385,1.7976931348623157E308,inst286412684,inst21800396:inst1936401026:inst1958936550:inst692156923
new,newWebService 53,502.94639409916107,1.7976931348623157E308,inst449242953:inst278230614:inst330865327:inst1992113006,inst622314550:inst2114592222:inst470960289:inst1264814041
new,newWebService 54,143.67249058980374,1.7976931348623157E308,inst2132003925:inst1076798047:inst967225118:inst1393443531,inst1708648162:inst235824563:inst785756872
new,newWebService 55,31.699087143467526,1.7976931348623157E308,inst510276445:inst1626517907:inst8071699:inst756677822,inst616576546
new,newWebService 56,442.98211031046066,1.7976931348623157E308,inst1219347611:inst341922751:inst433678021:inst1589044300:inst334548333,inst1351866204:inst1927398638:inst1545822115:inst1309672602:inst936496950
new,newWebService 57,0.6285884715713314,1.7976931348623157E308,inst1430715225:inst1768657293:inst875469810:inst484478629:inst1323390763,inst96141871:inst1674245470
new,newWebService 58,89.71059132521115,1.7976931348623157E308,inst1679161064:inst2140402666:inst1010443043:inst992002795,inst614938002:inst1127386168:inst150415128:inst1273212782
new,newWebService 59,332.97995280742936,1.7976931348623157E308,inst312221036:inst701784068:inst972756987:inst1481719838:inst1966308876,inst2041889253:inst1831745783:inst1640858695:inst982790050:inst1563235948
new,newWebService 60,177.57956488729434,1.7976931348623157E308,inst565786474:inst1156057208,inst1371326591
new,newWebService 61,381.9612844656584,1.7976931348623157E308,inst25279359:inst2012397933:inst69315510,inst929130976
new,newWebService 62,358.04623683659935,1.7976931348623157E308,inst433471886:inst1597644954,inst1208704587:inst1187397429:inst344993666
new,newWebService 63,330.40583236113565,1.7976931348623157E308,inst2015054448:inst1807582289:inst1628776948,inst1932724372:inst1518991532:inst952480504:inst1955245138
new,newWebService 64,410.07019588159875,1.7976931348623157E308,inst626414010:inst1249663471,inst1996414379:inst1675269831:inst2743835:inst661430885:inst1079868962
qosChange,serv2078746585,211.0
qosChange,serv979300513,283.0
qosChange,serv1363941637,21.0
qosChange,serv380216676,286.0
qosChange,serv1197018222,280.0
qosChange,serv658149613,211.0
qosChange,serv225581143,178.0
qosChange,serv661836841,416.0
qosChange,serv1795077736,205.0
qosChange,serv954312479,323.0
qosChange,serv538743442,107.0
qosChange,serv1191078305,92.0
qosChange,serv1809414302,426.0
qosChange,serv1696766236,280.0
qosChange,serv961276757,273.0
qosChange,serv406637081,129.0
qosChange,serv1067574728,175.0
qosChange,serv1015348063,178.0
qosChange,serv1483553943,201.0
qosChange,serv287434915,14.0
qosChange,serv72994294,372.0
qosChange,serv752980058,10.0
qosChange,serv537719081,204.0
qosChange,serv166594243,411.0
qosChange,serv1173464689,218.0
qosChange,serv621487880,134.0
qosChange,serv1470241738,284.0
qosChange,serv1016780472,83.0
qosChange,serv2006037302,30.0
qosChange,serv1060406445,303.0
qosChange,serv137510933,436.0
qosChange,serv1060816623,74.0
qosChange,serv1656827453,5.0
qosChange,serv574380814,219.0
qosChange,serv39813616,378.0
qosChange,serv2060722791,254.0
qosChange,serv1571213975,507.0
qosChange,serv20357451,236.0
qosChange,serv1794667558,452.0
qosChange,serv1193126989,164.0
qosChange,serv638897491,36.0
qosChange,serv2132611756,131.0
qosChange,serv1250679388,280.0
qosChange,serv1573058654,272.0
qosChange,serv1737115159,235.0
qosChange,serv1194355355,61.0
qosChange,serv1278124154,379.0
qosChange,serv160450283,259.0
qosChange,serv449648909,356.0
qosChange,serv1037056955,271.0
qosChange,serv533213665,183.0
qosChange,serv19333128,214.0
qosChange,serv676173407,353.0
qosChange,serv638283308,467.0
qosChange,serv1054876706,421.0
qosChange,serv1276691745,169.0
qosChange,serv323482465,40.0
qosChange,serv1916122451,174.0
qosChange,serv1430096820,356.0
qosChange,serv341506259,358.0
qosChange,serv1111814922,416.0
qosChange,serv893687073,433.0
qosChange,serv1438085421,250.0
qosChange,serv1476795838,447.0
qosChange,serv1384014077,462.0
qosChange,serv614729775,525.0
qosChange,serv1326051538,251.0
qosChange,serv416264226,176.0
qosChange,serv468697026,410.0
qosChange,serv306483032,311.0
qosChange,serv1363123411,419.0
qosChange,serv1730150919,226.0
qosChange,serv1073310640,115.0
qosChange,serv878736324,394.0
qosChange,serv224352777,101.0
qosChange,serv1519805536,284.0
qosChange,serv676583547,94.0
qosChange,serv932601495,366.0
qosChange,serv1982687774,292.0
qosChange,serv1774391075,369.0
qosChange,serv1157897627,334.0
qosChange,serv1820473818,509.0
qosChange,serv679246414,462.0
qosChange,serv542020492,251.0
qosChange,serv1986989185,352.0
qosChange,serv233773749,346.0
qosChange,serv1474951159,153.0
qosChange,serv1327279904,154.0
qosChange,serv2047614591,122.0
qosChange,serv1219957572,334.0
qosChange,serv1335472510,327.0
qosChange,serv356663143,297.0
qosChange,serv735160307,252.0
qosChange,serv1236546827,192.0
qosChange,serv1480072888,41.0
qosChange,serv1386266804,54.0
qosChange,serv1723596819,205.0
qosChange,serv1396508094,209.0
qosChange,serv1765174108,54.0
qosChange,serv180316626,447.0
qosChange,serv2071372167,204.0
qosChange,serv368951025,493.0
qosChange,serv1797330425,49.0
qosChange,serv299314749,196.0
qosChange,serv97162010,102.0
qosChange,serv1567322742,461.0
qosChange,serv1431735326,345.0
qosChange,serv86512634,302.0
qosChange,serv1706187208,447.0
qosChange,serv1587599225,425.0
qosChange,serv1529636686,284.0
qosChange,serv1079454562,459.0
qosChange,serv1653960543,63.0
qosChange,serv463781432,504.0
qosChange,serv289893777,4.0
qosChange,serv795375573,203.0
qosChange,serv1422314354,270.0
qosChange,serv1105670962,392.0
qosChange,serv207557349,230.0
qosChange,serv1281607339,172.0
qosChange,serv1572238336,44.0
qosChange,serv1367628827,123.0
qosChange,serv989745846,309.0
qosChange,serv1979410724,315.0
qosChange,serv1363327454,19.0
qosChange,serv1660718686,231.0
qosChange,serv1848328724,186.0
qosChange,serv890205980,343.0
qosChange,serv1942134808,197.0
qosChange,serv1340388104,85.0
qosChange,serv1844847669,48.0
qosChange,serv793943164,332.0
qosChange,serv1350629394,212.0
qosChange,serv350723226,431.0
qosChange,serv707305363,152.0
qosChange,serv1661128826,495.0
qosChange,serv1089695890,191.0
qosChange,serv1564045692,464.0
qosChange,serv615343958,205.0
qosChange,serv1607671703,121.0
qosChange,serv1984940501,146.0
qosChange,serv1353906444,14.0
qosChange,serv678426096,50.0
qosChange,serv48416400,407.0
qosChange,serv1716838676,364.0
qosChange,serv927071756,213.0
qosChange,serv2002964257,111.0
qosChange,serv1926977924,247.0
qosChange,serv702185764,227.0
qosChange,serv112318894,447.0
qosChange,serv1668297109,386.0
qosChange,serv800701307,134.0
qosChange,serv659584114,153.0
qosChange,serv1158921988,498.0
qosChange,serv365673975,272.0
qosChange,serv1558515953,55.0
qosChange,serv1228150178,354.0
qosChange,serv106174934,7.0
qosChange,serv470949715,199.0
qosChange,serv645247548,326.0
qosChange,serv1731175242,415.0
qosChange,serv1353496304,282.0
qosChange,serv1425181226,375.0
qosChange,serv680270775,8.0
qosChange,serv469925392,457.0
qosChange,serv1946640224,13.0
qosChange,serv18922950,138.0
qosChange,serv1630407010,35.0
qosChange,serv87126817,62.0
qosChange,serv1846896353,349.0
qosChange,serv259580009,457.0
qosChange,serv565574025,319.0
qosChange,serv1537011104,350.0
qosChange,serv434287982,402.0
qosChange,serv1347966527,132.0
qosChange,serv641764363,2.0
qosChange,serv1323388671,346.0
qosChange,serv129522332,248.0
qosChange,serv1253752395,146.0
qosChange,serv1475771477,124.0
qosChange,serv655078698,37.0
qosChange,serv1123080573,113.0
qosChange,serv1498096644,281.0
qosChange,serv519695325,263.0
qosChange,serv1592514819,200.0
qosChange,serv391890375,289.0
qosChange,serv1432145504,218.0
qosChange,serv791280297,405.0
qosChange,serv755436790,493.0
qosChange,serv1700247291,275.0
qosChange,serv1122260255,203.0
qosChange,serv125016916,8.0
qosChange,serv1934146207,321.0
qosChange,serv2128310383,179.0
qosChange,serv619235191,376.0
qosChange,serv819749424,240.0
delete,serv276375399
delete,serv1717656902
delete,serv1666248425
delete,serv254664415
delete,serv767726764
delete,serv1815968402
delete,serv694197163
delete,serv1146427971
delete,serv1051803661
delete,serv739461680
delete,serv1302498005
delete,serv1138645505
delete,serv2051095684
delete,serv796810074
delete,serv63777327
delete,serv756050973
delete,serv522768332
delete,serv742738730
delete,serv905770912
delete,serv1916532591
delete,serv1688983770
delete,serv286206549
delete,serv1917967092
delete,serv1850173403
delete,serv411962815
delete,serv1979206719
delete,serv1029274489
delete,serv1025997439
delete,serv825483206
delete,serv1453036170
delete,serv1632045554
delete,serv1428254271
delete,serv1720319769
delete,serv1973880985
delete,serv671667991
delete,serv833881947
delete,serv683341690
delete,serv1834402336
delete,serv838591406
delete,serv1282425527
delete,serv334541981
delete,serv77295667
delete,serv1690008093
delete,serv1170187639
delete,serv241352210
delete,serv17080401
delete,serv563935481
delete,serv106993160
delete,serv948168557
delete,serv712016914
delete,serv1550937492
delete,serv1647200308
delete,serv1849763225
delete,serv1202958139
delete,serv810736462
delete,serv1721754270
delete,serv722462247
delete,serv1627744143
delete,serv222304093
delete,serv1312329155
delete,serv2053348373
delete,serv81390943
delete,serv715908147
delete,serv243604899

第2组
new,newWebService 1,403.4449585428262,1.7976931348623157E308,inst1626526351:inst1879058984:inst48426974:inst1019041605:inst923386658,inst359124097:inst909674811:inst1979623211:inst1508956377:inst1857964313
new,newWebService 2,251.68559029678119,1.7976931348623157E308,inst1543157156:inst204497008,inst928926971:inst55182987:inst844747994
new,newWebService 3,269.15362375807473,1.7976931348623157E308,inst1330973446:inst230294786,inst1340390196:inst1934564829:inst254054454:inst1285708929
new,newWebService 4,502.3308793509702,1.7976931348623157E308,inst452721916:inst312631214:inst451501994:inst507005709:inst141000470,inst438387480:inst93281313:inst1215252335
new,newWebService 5,83.80271688588651,1.7976931348623157E308,inst622520685,inst1033790441:inst285594496
new,newWebService 6,494.50646141143733,1.7976931348623157E308,inst263481778:inst421394361:inst650173678:inst1211363232,inst84672215:inst1106291497:inst1208292317
new,newWebService 7,215.34795473807716,1.7976931348623157E308,inst96764498:inst1205006823:inst1987613904:inst1192310893:inst482829549,inst1317663333:inst1788940128:inst1194767625
new,newWebService 8,144.3279726514864,1.7976931348623157E308,inst1747360709,inst84466080:inst241768702:inst127896492
new,newWebService 9,438.46853016881465,1.7976931348623157E308,inst1714390388,inst926670022:inst1761493232:inst1657855998
new,newWebService 10,466.32254143763095,1.7976931348623157E308,inst1014736010,inst1069217494
