第1组
new,newWebService 1,181.1246703538088,1.7976931348623157E308,inst45557972:inst954726879,inst1888074038:inst1077206095:inst435733057:inst2025914181:inst1263995815
new,newWebService 2,409.39844183026804,1.7976931348623157E308,inst247710711:inst505156846:inst751755914:inst1338341512,inst1862677956
new,newWebService 3,402.2773559983041,1.7976931348623157E308,inst839619951:inst1737321294,inst2111527621:inst1350223476:inst1786891444:inst1758007955:inst516220584
new,newWebService 4,320.3443877628799,1.7976931348623157E308,inst2065846612,inst39201563:inst1699637330:inst605104760:inst1528824812
new,newWebService 5,193.19788701990595,1.7976931348623157E308,inst1311717064:inst1955245138:inst461333144:inst1225289620:inst764256245,inst1305983282:inst1101990086:inst2112549852:inst1676908337:inst995694207
new,newWebService 6,88.54198957818765,1.7976931348623157E308,inst1083148104:inst241566789,inst2094111696:inst1805321156:inst2105989438:inst499429378
new,newWebService 7,11.045386769440277,1.7976931348623157E308,inst1246796599:inst701582155:inst1036041038,inst1019037383:inst1802254463
new,newWebService 8,129.4169880941935,1.7976931348623157E308,inst1498307001:inst638089839:inst1974701303:inst1118783384:inst1209312418,inst1069423629:inst1863086004:inst1405121452:inst1782594255
new,newWebService 9,98.02240840297456,1.7976931348623157E308,inst1502408591:inst1364360221:inst1686533352,inst1066764984:inst1705987425
new,newWebService 10,324.6571350262159,1.7976931348623157E308,inst867891387:inst1675063696,inst171511929:inst1210130644:inst927900518:inst1277518415:inst256721543
new,newWebService 11,478.9771791288921,1.7976931348623157E308,inst517453172:inst1827442280:inst1470037695,inst246476031
new,newWebService 12,45.965104672952855,1.7976931348623157E308,inst1349607163:inst1535786960:inst1096866265:inst1837477473:inst222314629,inst580937044:inst1285092616:inst385138584:inst597938569:inst1947670899
new,newWebService 13,430.9106136021905,1.7976931348623157E308,inst1691444724:inst1048741190:inst1193949399,inst1115914382:inst1535179091
new,newWebService 14,37.17952710326166,1.7976931348623157E308,inst1118173423:inst657949830:inst1044643822:inst1810030577,inst1504045005:inst2035741109
new,newWebService 15,38.63101832128649,1.7976931348623157E308,inst2140200753,inst205100617:inst809308313:inst1057337660
new,newWebService 16,374.51629632224956,1.7976931348623157E308,inst499631291:inst959024030:inst1586581216:inst961079066:inst2026113964,inst1722787037:inst705061118:inst960875023:inst1603784692
new,newWebService 17,157.5152473970115,1.7976931348623157E308,inst1966308876:inst789036052:inst2003384971,inst1084376470:inst730869470
new,newWebService 18,104.87360875836123,1.7976931348623157E308,inst536089019:inst1372761092:inst1960167046:inst2041062621,inst1056725569:inst1907324068:inst1732004004:inst2009318574:inst2016493171
new,newWebService 19,192.62592152921243,1.7976931348623157E308,inst477299810:inst675775895,inst1900769968
new,newWebService 20,31.506407732416598,1.7976931348623157E308,inst1864924331:inst1382379793:inst1903224608,inst1270760272:inst2059502869:inst90614224
new,newWebService 21,194.70632839004745,1.7976931348623157E308,inst382271674:inst978072147:inst893691295,inst1636969554:inst423028683
new,newWebService 22,20.637101764143164,1.7976931348623157E308,inst1874547254,inst942851267:inst606951531:inst1821094315:inst511511125:inst819139463
new,newWebService 23,37.948418492985475,1.7976931348623157E308,inst156157354:inst1083760195:inst93891274,inst875871544:inst1996828779:inst2013830304:inst2128522832
new,newWebService 24,487.75825765091116,1.7976931348623157E308,inst979921048:inst1178390819:inst1390572399,inst1379104835:inst2016278592:inst1884788544
new,newWebService 25,96.45633405746582,1.7976931348623157E308,inst914380048:inst212679078,inst1475979742:inst1787505627:inst1102404486
new,newWebService 26,152.012156845573,1.7976931348623157E308,inst2086539587:inst1309872423:inst443511301,inst971116351:inst1199889316
new,newWebService 27,34.8278166147592,1.7976931348623157E308,inst1480901650,inst2087761639:inst372646659
new,newWebService 28,244.36701415137034,1.7976931348623157E308,inst716122726:inst178066029:inst328202460:inst855799066:inst1406143683,inst1488063581:inst457025419
new,newWebService 29,432.6017580717799,1.7976931348623157E308,inst981965510:inst716116412,inst1722787037:inst698919288
new,newWebService 30,28.547229033115663,1.7976931348623157E308,inst1745314117:inst271266374:inst1485203023:inst640134301,inst2025091733:inst2097180519
new,newWebService 31,406.85703714098946,1.7976931348623157E308,inst1382179972:inst1974709747:inst614736089:inst1558107905,inst560462870
new,newWebService 32,62.26316392751307,1.7976931348623157E308,inst241562567,inst2014240482:inst1769273606:inst758724376
new,newWebService 33,53.71179783839136,1.7976931348623157E308,inst488155283,inst36547140
new,newWebService 34,500.5155816618218,1.7976931348623157E308,inst2076914572:inst1993959777:inst1534564908:inst2054585183,inst1664210315
new,newWebService 35,445.5750699166278,1.7976931348623157E308,inst1935995108:inst2073014895:inst1153606790,inst109872698:inst1053656784:inst784326593
new,newWebService 36,232.48500247803705,1.7976931348623157E308,inst2062371871:inst420567729,inst1375209380:inst845153950:inst1303318323
new,newWebService 37,334.4332225697596,1.7976931348623157E308,inst1955449143:inst1146844463,inst227638271:inst749299182:inst523597094:inst1283868472:inst620261644
new,newWebService 38,268.42084118059097,1.7976931348623157E308,inst1814950393:inst1346744513:inst731069253,inst1409208246:inst1489094256:inst1141318908:inst355438999
new,newWebService 39,46.45280666806757,1.7976931348623157E308,inst1551970297:inst2088790184:inst985044869,inst1364770399:inst757691609:inst1578182475:inst273922889:inst488367770
new,newWebService 40,349.86213065919617,1.7976931348623157E308,inst2042299431:inst1118789736:inst479146581:inst1804101234:inst527894283,inst533220017:inst1331787412:inst1429695086:inst1362721715
new,newWebService 41,347.11975295960394,1.7976931348623157E308,inst1842193246:inst1013509736:inst123588767:inst1380337423,inst422214679:inst47396299:inst979098600:inst347040220:inst518469051
new,newWebService 42,271.1809676252114,1.7976931348623157E308,inst390258183,inst452322312:inst1795081958:inst1356161263:inst156565402
new,newWebService 43,302.6110519384108,1.7976931348623157E308,inst2019972134:inst1058772161:inst148785028:inst335776699,inst1457550030:inst288671725:inst1169987818:inst1709262345:inst1406751514
new,newWebService 44,471.0773539256375,1.7976931348623157E308,inst2044550028:inst171112325:inst269215560:inst769779670,inst1902612517:inst1271578498
new,newWebService 45,384.5880054806157,1.7976931348623157E308,inst1897701183:inst554924649:inst85909025:inst610438938,inst2056219505:inst1010844777:inst1785862861
new,newWebService 46,63.68552984507288,1.7976931348623157E308,inst1317863116:inst927284205:inst2018531319,inst1401636137:inst1849975712:inst259182497
new,newWebService 47,339.36711784723957,1.7976931348623157E308,inst1309062641:inst1695129822:inst284572265:inst856623606:inst1597434597,inst962305302
new,newWebService 48,10.207550317555175,1.7976931348623157E308,inst1676090149:inst904755033:inst1673423060:inst938962126,inst1256833884
new,newWebService 49,20.143052184620025,1.7976931348623157E308,inst1350427481:inst318165175:inst2097388746:inst706285262,inst809306183:inst812793590:inst854366695
new,newWebService 50,340.41745692802164,1.7976931348623157E308,inst71362102:inst1375005375:inst1441162650:inst855597153,inst2009324888:inst771830484
new,newWebService 51,370.21075737992356,1.7976931348623157E308,inst1233690491:inst580741445:inst1441574920:inst18319341,inst2038399754
new,newWebService 52,318.4474440537157,1.7976931348623157E308,inst1256833884:inst1331995677,inst743975540:inst2000103699
new,newWebService 53,124.58139882781086,1.7976931348623157E308,inst601425976:inst982787920:inst2094111696:inst905981269:inst2085304907,inst327176007:inst916832558:inst1856531904:inst950633733:inst801935987
new,newWebService 54,405.4936525106067,1.7976931348623157E308,inst83031579:inst757083740:inst1406547509:inst1508954247,inst804390627:inst1935992978:inst860304482
new,newWebService 55,197.39878544419108,1.7976931348623157E308,inst1715004571:inst1459596584:inst905568999:inst1787091227:inst1252738608,inst849661458:inst1809828664:inst2015058670:inst1189035935:inst1689602175
new,newWebService 56,47.17690259483226,1.7976931348623157E308,inst1230615354:inst670448069,inst1283658115
new,newWebService 57,206.21189949780054,1.7976931348623157E308,inst96139779:inst462759201:inst243407208:inst579513079:inst569271789,inst891230341:inst1246794469:inst719391332
new,newWebService 58,355.4533840938626,1.7976931348623157E308,inst1135787039:inst1442801194,inst1796110503
new,newWebService 59,402.67822518701655,1.7976931348623157E308,inst811150862:inst51289624:inst1412079378:inst1652738529:inst1300251630,inst1309874515:inst1342645015:inst921344288
new,newWebService 60,309.9703750909997,1.7976931348623157E308,inst1633688282:inst2016688770,inst2041270848:inst562919602:inst1799183548:inst1585969163:inst856217688
new,newWebService 61,312.32273071521854,1.7976931348623157E308,inst317959040:inst1408806550,inst1626116173:inst161483088:inst1439734501:inst398661146:inst21386034
new,newWebService 62,312.2296867982323,1.7976931348623157E308,inst1758222534:inst1693289365,inst893487252:inst636240938
new,newWebService 63,253.91009064053657,1.7976931348623157E308,inst1415352206:inst873620947,inst454772730:inst1950542031:inst1352066025:inst1716643115
new,newWebService 64,91.73764008843763,1.7976931348623157E308,inst1676090149:inst1122676747:inst1157903979:inst1643113514:inst814026178,inst191590721
new,newWebService 65,177.75348106194988,1.7976931348623157E308,inst617197043:inst544479316:inst1058770031:inst88775897,inst2112343717:inst1642905249
new,newWebService 66,38.31362743161988,1.7976931348623157E308,inst727388377:inst1679768895:inst1921042229,inst1783814177:inst679044501
new,newWebService 67,478.1183372513726,1.7976931348623157E308,inst466652564,inst1186983029:inst2135074840:inst1388933893:inst1737737786
qosChange,serv1500963554,254.0
qosChange,serv2037987484,311.0
qosChange,serv1299424960,40.0
qosChange,serv1399989187,107.0
qosChange,serv1769271476,267.0
qosChange,serv1473518788,56.0
qosChange,serv1043817190,425.0
qosChange,serv2036759118,366.0
qosChange,serv409914131,453.0
qosChange,serv423022331,120.0
qosChange,serv567622709,133.0
qosChange,serv1349401028,411.0
qosChange,serv936084680,297.0
qosChange,serv552055647,55.0
qosChange,serv537308941,502.0
qosChange,serv1328100222,386.0
qosChange,serv1543155026,230.0
qosChange,serv1346942204,262.0
qosChange,serv1364555820,385.0
qosChange,serv359530015,188.0
qosChange,serv541406309,256.0
qosChange,serv1461228776,400.0
qosChange,serv494913426,247.0
qosChange,serv180522761,214.0
qosChange,serv387384959,330.0
qosChange,serv1008998006,132.0
qosChange,serv135462249,68.0
qosChange,serv2099227073,95.0
qosChange,serv1526155593,121.0
qosChange,serv1229788722,217.0
qosChange,serv744173231,499.0
qosChange,serv693582980,364.0
qosChange,serv1792825009,29.0
qosChange,serv183389633,183.0
qosChange,serv930962989,31.0
qosChange,serv231931200,221.0
qosChange,serv369361165,365.0
qosChange,serv1687549269,104.0
qosChange,serv1349605071,277.0
qosChange,serv1073310640,132.0
qosChange,serv1902400068,264.0
qosChange,serv1567322742,506.0
qosChange,serv1900761524,183.0
qosChange,serv1554624720,320.0
qosChange,serv496345797,428.0
qosChange,serv1846896353,330.0
qosChange,serv1501373694,141.0
qosChange,serv28550095,137.0
qosChange,serv962915263,454.0
qosChange,serv205714800,453.0
qosChange,serv1234294138,389.0
qosChange,serv655282741,183.0
qosChange,serv1369471376,442.0
qosChange,serv1676489753,408.0
qosChange,serv368336842,135.0
qosChange,serv202641793,224.0
qosChange,serv1675465392,99.0
qosChange,serv631729208,31.0
qosChange,serv238485300,136.0
qosChange,serv1639828020,190.0
qosChange,serv1318062937,322.0
qosChange,serv214111449,48.0
qosChange,serv1369881554,431.0
qosChange,serv1701477787,91.0
qosChange,serv1806137252,489.0
qosChange,serv1012275056,107.0
qosChange,serv1338135377,83.0
qosChange,serv466444299,58.0
qosChange,serv2047614591,135.0
qosChange,serv2105166990,227.0
qosChange,serv879554512,367.0
qosChange,serv1262149044,472.0
qosChange,serv328398059,416.0
qosChange,serv1201319595,3.0
qosChange,serv1615250126,171.0
qosChange,serv896964123,379.0
qosChange,serv1660104503,366.0
qosChange,serv455178648,111.0
qosChange,serv1866762658,43.0
qosChange,serv1035624546,416.0
qosChange,serv406022898,330.0
qosChange,serv817290562,165.0
qosChange,serv43910984,363.0
qosChange,serv715293964,276.0
qosChange,serv190761959,130.0
qosChange,serv264495565,384.0
qosChange,serv1450169260,146.0
qosChange,serv1951555818,42.0
qosChange,serv186870726,344.0
qosChange,serv25477050,268.0
qosChange,serv194449149,311.0
qosChange,serv1708439935,493.0
qosChange,serv793943164,339.0
qosChange,serv1427844093,109.0
qosChange,serv997118172,157.0
qosChange,serv1696562193,315.0
qosChange,serv1550323309,430.0
qosChange,serv2120117739,392.0
qosChange,serv2143467267,158.0
qosChange,serv1073924823,252.0
qosChange,serv381240999,462.0
qosChange,serv317748683,180.0
qosChange,serv356663143,325.0
qosChange,serv1271570054,81.0
qosChange,serv1476589703,133.0
qosChange,serv297880248,139.0
qosChange,serv554718514,321.0
qosChange,serv2033892208,237.0
qosChange,serv814219647,71.0
qosChange,serv2060722791,253.0
qosChange,serv1539263793,468.0
qosChange,serv1503216243,78.0
qosChange,serv110680350,184.0
qosChange,serv1064093673,265.0
qosChange,serv86512634,315.0
qosChange,serv1993747290,196.0
qosChange,serv1086212705,338.0
qosChange,serv730244713,308.0
qosChange,serv300543115,392.0
qosChange,serv1092766805,110.0
qosChange,serv743763091,75.0
qosChange,serv433877842,447.0
qosChange,serv1983301957,145.0
qosChange,serv101259378,134.0
qosChange,serv1471470104,129.0
qosChange,serv331264931,315.0
qosChange,serv1118779162,449.0
qosChange,serv623536564,313.0
qosChange,serv1796716242,94.0
qosChange,serv1310076428,455.0
qosChange,serv194039009,468.0
qosChange,serv103716110,261.0
qosChange,serv1919809641,337.0
qosChange,serv1720933952,138.0
qosChange,serv989745846,322.0
qosChange,serv635620441,448.0
qosChange,serv6839111,327.0
qosChange,serv1752886226,151.0
qosChange,serv633367714,281.0
qosChange,serv1923496869,292.0
qosChange,serv1553600359,342.0
qosChange,serv101463383,159.0
qosChange,serv121535861,277.0
qosChange,serv13803351,204.0
qosChange,serv1979614767,323.0
qosChange,serv1783608042,186.0
qosChange,serv2110696767,462.0
qosChange,serv2114588000,351.0
qosChange,serv489177514,89.0
qosChange,serv726967663,3.0
qosChange,serv374276759,469.0
qosChange,serv1144585422,274.0
qosChange,serv707101358,125.0
qosChange,serv176015215,292.0
qosChange,serv1564866010,154.0
qosChange,serv251183360,458.0
qosChange,serv894097213,209.0
qosChange,serv706281040,2.0
qosChange,serv1632453602,47.0
qosChange,serv993226939,240.0
qosChange,serv1830715108,269.0
qosChange,serv455792831,289.0
qosChange,serv528298109,206.0
qosChange,serv151643494,283.0
qosChange,serv520105465,66.0
qosChange,serv19947311,137.0
qosChange,serv1093176945,114.0
qosChange,serv404794532,91.0
qosChange,serv1381761388,196.0
qosChange,serv134437926,474.0
qosChange,serv518670964,324.0
qosChange,serv913349373,207.0
qosChange,serv1089285712,463.0
qosChange,serv1878232352,445.0
qosChange,serv26911551,226.0
qosChange,serv1800197335,134.0
qosChange,serv137714976,427.0
qosChange,serv1408591971,28.0
qosChange,serv148570449,178.0
qosChange,serv79138216,170.0
qosChange,serv1730765102,373.0
qosChange,serv1017804795,173.0
qosChange,serv222100050,468.0
qosChange,serv1586985042,413.0
qosChange,serv1026407579,157.0
qosChange,serv812581141,192.0
qosChange,serv1812487309,439.0
qosChange,serv1452421987,269.0
qosChange,serv793122846,41.0
qosChange,serv807255407,430.0
qosChange,serv682523464,412.0
qosChange,serv1989241874,464.0
qosChange,serv1917967092,479.0
qosChange,serv812170963,229.0
qosChange,serv2128310383,192.0
qosChange,serv366698298,300.0
qosChange,serv1300245278,260.0
qosChange,serv240123844,70.0
qosChange,serv1010432507,205.0
qosChange,serv53742134,382.0
qosChange,serv291326148,298.0
qosChange,serv535670397,272.0
qosChange,serv1220981895,147.0
delete,serv817700740
delete,serv1022516346
delete,serv1491746587
delete,serv668390941
delete,serv982577563
delete,serv2098202750
delete,serv646475914
delete,serv1509974386
delete,serv1649863175
delete,serv1312329155
delete,serv2135070618
delete,serv1778692486
delete,serv450673232
delete,serv2056625423
delete,serv715498007
delete,serv533417708
delete,serv1962411291
delete,serv678426096
delete,serv112522899
delete,serv811760823
delete,serv1396508094
delete,serv1802656159
delete,serv1761693053
delete,serv478322041
delete,serv1832353652
delete,serv128704144
delete,serv903928363
delete,serv1929844834
delete,serv1814125853
delete,serv2109468401
delete,serv1182681656
delete,serv549188775
delete,serv1090924256
delete,serv164751694
delete,serv839001546
delete,serv1376231611
delete,serv1770499842
delete,serv887132973
delete,serv2072192485
delete,serv831423123
delete,serv393939059
delete,serv863989580
delete,serv1747150352
delete,serv695835707
delete,serv2011567041
delete,serv87126817
delete,serv1633888103
delete,serv1313147343
delete,serv1362713271
delete,serv1467782876
delete,serv1496662143
delete,serv249134676
delete,serv269411159
delete,serv2032457707
delete,serv1650887536
delete,serv957589529
delete,serv626199431
delete,serv581549097
delete,serv944481329
delete,serv789027608
delete,serv116414132
delete,serv896553945
delete,serv827942030
delete,serv1361484905
delete,serv1722572458
delete,serv1617502853
delete,serv1557697727

第2组
new,newWebService 1,29.59898569189852,1.7976931348623157E308,inst746838228:inst218219391:inst759740293,inst1726476357:inst448431079:inst1610338792:inst1625497768
new,newWebService 2,390.25768508386784,1.7976931348623157E308,inst576437942:inst857647967:inst1526778220:inst37775506:inst185650804,inst693795467:inst919911917:inst334142377:inst1106697415:inst153292574
new,newWebService 3,406.4099179317929,1.7976931348623157E308,inst1203378853,inst1963646009:inst2050285902:inst1444845656:inst1556271670:inst1562621765
new,newWebService 4,381.97790367631933,1.7976931348623157E308,inst684982326:inst15654344:inst1719714030:inst1914490259,inst1187811791
new,newWebService 5,219.9881715163843,1.7976931348623157E308,inst7253473,inst1104038770:inst1626928047
new,newWebService 6,288.1894607016293,1.7976931348623157E308,inst966613027:inst1190468344,inst1327084305
new,newWebService 7,207.01681837396237,1.7976931348623157E308,inst129534998:inst294611642:inst272692431,inst838599850
new,newWebService 8,62.89734243261798,1.7976931348623157E308,inst1601944235:inst1153598346:inst61734957:inst896560297,inst1753912679:inst1929851148
new,newWebService 9,303.76591962419013,1.7976931348623157E308,inst215964572:inst1297386850:inst763017343,inst674953485:inst1250893967:inst1708858519
new,newWebService 10,455.2207067638181,1.7976931348623157E308,inst448431079:inst1853658680:inst359744594,inst298502875:inst631329604
new,newWebService 11,359.94095872157385,1.7976931348623157E308,inst444943672:inst646892406:inst1348176884:inst383701953,inst1714186383:inst357693818:inst654670650:inst599379422
