第1组
new,newWebService 1,11.574206053541651,1.7976931348623157E308,inst505154716:inst410124488:inst931997886:inst2029395236,inst2095136057:inst630713291:inst695223616:inst1395494307
new,newWebService 2,323.1976585781095,1.7976931348623157E308,inst853754604,inst1410028564:inst1690222672:inst165784461:inst1248231100
new,newWebService 3,426.209859455967,1.7976931348623157E308,inst692977241:inst1688994306,inst169471689:inst1749405171:inst929130976
new,newWebService 4,253.05389408784254,1.7976931348623157E308,inst1951772489:inst1629801271:inst617401086,inst1522070891:inst716120634
new,newWebService 5,348.6154122121959,1.7976931348623157E308,inst497988563:inst2046392577,inst986470926:inst1718685447
new,newWebService 6,101.29960266432751,1.7976931348623157E308,inst2073218938:inst685596509:inst398661146:inst624979509:inst337415205,inst1672602742
new,newWebService 7,191.16178778741192,1.7976931348623157E308,inst1734658427:inst1381771924:inst1791807000:inst1073926915,inst104332385:inst1531279414:inst2058480638
new,newWebService 8,158.67377918771757,1.7976931348623157E308,inst1707834196:inst1686118990:inst307513707:inst68291187:inst1145618189,inst2126882196:inst1287553570
new,newWebService 9,51.248733464505186,1.7976931348623157E308,inst1358413990:inst195679645:inst1997034914,inst867062625:inst522566419:inst1883766313:inst186056722:inst644635495
new,newWebService 10,148.79443335560893,1.7976931348623157E308,inst1243721462:inst653856684:inst1101577816:inst1627746273:inst1339170274,inst455590918:inst812173093:inst319601806
new,newWebService 11,481.9395338783162,1.7976931348623157E308,inst1647208752:inst2106399578:inst1609114648:inst64191689,inst1545010241
new,newWebService 12,25.23631343153136,1.7976931348623157E308,inst363635827,inst1580027116:inst2009114531
qosChange,serv423842649,116.0
qosChange,serv2050481501,266.0
qosChange,serv812170963,229.0
qosChange,serv105354616,217.0
qosChange,serv1714379852,168.0
qosChange,serv1542744886,13.0
qosChange,serv1605418976,152.0
qosChange,serv1074743011,217.0
qosChange,serv1087033023,294.0
qosChange,serv607561492,235.0
qosChange,serv1700247291,307.0
qosChange,serv1817196768,483.0
qosChange,serv2107419717,313.0
qosChange,serv52921816,403.0
qosChange,serv1009408146,295.0
qosChange,serv98596511,491.0
qosChange,serv1731789425,411.0
qosChange,serv1121646072,136.0
qosChange,serv316928365,155.0
qosChange,serv4790427,285.0
qosChange,serv1502191920,118.0
qosChange,serv1324823172,28.0
qosChange,serv769159173,429.0
qosChange,serv21995995,508.0
qosChange,serv1260100360,108.0
qosChange,serv1806547392,119.0
qosChange,serv1868605207,108.0
qosChange,serv644223225,359.0
qosChange,serv220255409,64.0
qosChange,serv1935170568,104.0
qosChange,serv730654891,419.0
qosChange,serv1797944608,457.0
qosChange,serv632139348,470.0
qosChange,serv1135368455,78.0
qosChange,serv1237571188,141.0
qosChange,serv1843413168,323.0
qosChange,serv1070851778,271.0
delete,serv145907582
delete,serv169667250
delete,serv1130248856
delete,serv1265426094
delete,serv1975109351
delete,serv1615660304
delete,serv1650477358
delete,serv1561793003
delete,serv745401597
delete,serv1027225805
delete,serv298086383
delete,serv392300515

第2组
new,newWebService 1,277.9030803780661,1.7976931348623157E308,inst1784434712:inst1743879616:inst1124525610:inst700957398,inst1607884152:inst983193876
new,newWebService 2,301.04939557722633,1.7976931348623157E308,inst477916085:inst1834406558,inst2014438173:inst2127296596
new,newWebService 3,237.51739147612207,1.7976931348623157E308,inst372846480:inst25275137,inst1080487367
new,newWebService 4,280.111601337615,1.7976931348623157E308,inst1313149473:inst391280414:inst947148418:inst520116039:inst288059672,inst2049669627:inst516218454:inst219029135:inst2035741109:inst1509164604
new,newWebService 5,62.50999436039259,1.7976931348623157E308,inst130752828,inst1975323930:inst386781312:inst1802248111:inst2138353982:inst2143471489
new,newWebService 6,160.9049672900011,1.7976931348623157E308,inst744593945:inst339255662,inst1741214657:inst1713368157:inst1014948459
new,newWebService 7,418.1592676034389,1.7976931348623157E308,inst791690475:inst926053747:inst1619143489,inst872184316:inst834292125:inst305469245:inst72588338
new,newWebService 8,373.83205399387424,1.7976931348623157E308,inst1192315115,inst1972038436
new,newWebService 9,211.8402242356454,1.7976931348623157E308,inst603268525:inst214935989:inst1401631915,inst122972454
new,newWebService 10,67.90795128346504,1.7976931348623157E308,inst1495027859,inst1366196456
new,newWebService 11,193.77204501136626,1.7976931348623157E308,inst1652120124:inst1571634689:inst1427036441:inst1583506079,inst2139994618:inst2043317440
new,newWebService 12,415.82827598882426,1.7976931348623157E308,inst1292265121,inst1869229964
new,newWebService 13,418.2977338008708,1.7976931348623157E308,inst1797128512:inst417911176:inst361177003:inst1259490399:inst1615460483,inst595887793:inst123382632
new,newWebService 14,405.809821738299,1.7976931348623157E308,inst1081307685,inst4178336
new,newWebService 15,78.43716370330242,1.7976931348623157E308,inst1139878093:inst563121515:inst598552752,inst511917081:inst798459154:inst125639543
new,newWebService 16,346.6034167640811,1.7976931348623157E308,inst1902812338:inst698919288:inst152876082:inst784938684:inst1013718001,inst1851607904
new,newWebService 17,75.38700038629528,1.7976931348623157E308,inst1604806923:inst1134756364:inst1046484279:inst1097070308,inst359944415:inst1648843074:inst1897078556:inst1235122900
new,newWebService 18,433.9625654652978,1.7976931348623157E308,inst774076859:inst1426007896:inst2074863796,inst1506085245:inst463991789:inst364037561:inst1881107668:inst1732004004
new,newWebService 19,423.9226947368627,1.7976931348623157E308,inst926667930:inst1939476163:inst2108650175:inst2130771337,inst1131693893:inst471574472:inst450473449
new,newWebService 20,58.9473033443179,1.7976931348623157E308,inst1631645950:inst2002762344:inst1388727758:inst1528214851:inst321846051,inst1563238040:inst1925556089:inst1046692506
new,newWebService 21,322.12724178461974,1.7976931348623157E308,inst225387674,inst863785575:inst1853254854:inst194251458:inst904757125:inst1228976848
new,newWebService 22,189.333156638886,1.7976931348623157E308,inst485902594:inst432655790:inst1007365814:inst962097075,inst5617059:inst1669735832:inst677818265
new,newWebService 23,498.69810723182275,1.7976931348623157E308,inst87545439,inst2084894729:inst931375259:inst1342645015:inst1379517105
new,newWebService 24,27.189921477090095,1.7976931348623157E308,inst1385244573:inst1405527370:inst714278085:inst289081903:inst1335274819,inst1745314117:inst1902616739
new,newWebService 25,0.6106261798345858,1.7976931348623157E308,inst1680999391:inst1986181533:inst2083672715:inst967626814,inst1573470924:inst1587201751
new,newWebService 26,454.8991123497618,1.7976931348623157E308,inst193229227:inst885498651:inst1879467032,inst1586789481:inst192411039:inst977049916:inst1388938115
new,newWebService 27,60.25596181936875,1.7976931348623157E308,inst1356163393:inst625799827:inst1023957199:inst1747571066,inst1308652501:inst2023451097:inst1585144623:inst1087243380:inst298913053
new,newWebService 28,228.39339435912413,1.7976931348623157E308,inst1854483220:inst173358700,inst1412083600:inst1822941086:inst332501741:inst809724805:inst2045984529
new,newWebService 29,212.93327774793636,1.7976931348623157E308,inst1998052923:inst1984944723:inst1151964062,inst2063591793:inst1987811595:inst1442189103:inst1046686192
new,newWebService 30,294.8178211656735,1.7976931348623157E308,inst1648235205,inst1996414379:inst41054648:inst231935422:inst1069217494
new,newWebService 31,66.03347420407785,1.7976931348623157E308,inst975823680:inst2009934849:inst1631227328:inst1622222848:inst156771537,inst1767224922:inst2034304478
new,newWebService 32,382.03927134429625,1.7976931348623157E308,inst764254153:inst1899335467,inst941210631:inst1869227834:inst1697186950
new,newWebService 33,193.27859868070084,1.7976931348623157E308,inst140384157:inst1649663392:inst896766432:inst664097974:inst850887732,inst2020990143:inst1611977298:inst90618446
new,newWebService 34,275.21030440402865,1.7976931348623157E308,inst1633686190:inst453756813:inst1176750183,inst2089810323:inst433061746
new,newWebService 35,284.2028137094054,1.7976931348623157E308,inst128706236,inst232757870:inst682117546:inst2138149977:inst512325129
new,newWebService 36,355.2941170273022,1.7976931348623157E308,inst608386032:inst391284636:inst445154029:inst2028772609,inst1239826007:inst8894109:inst264912057
new,newWebService 37,146.04061347026925,1.7976931348623157E308,inst1169379987,inst91022272:inst576848120:inst258976362:inst2032878421
new,newWebService 38,399.97282780450485,1.7976931348623157E308,inst1601119695:inst1650281797,inst1659288407
new,newWebService 39,176.36591119466576,1.7976931348623157E308,inst1826626184:inst834906308:inst1307832183:inst1168963495,inst103520511:inst657956144
new,newWebService 40,259.50206356879016,1.7976931348623157E308,inst1980847355:inst1061024850:inst1152992607:inst611252904,inst32862042:inst1109358190:inst182371624
new,newWebService 41,321.56992931787926,1.7976931348623157E308,inst1364768269:inst1780745392:inst961695341:inst419347807:inst498196790,inst1588629900:inst19753842:inst48420622:inst18525476
new,newWebService 42,235.1115408255436,1.7976931348623157E308,inst1540702516:inst1633688282,inst44945881:inst714894360:inst351547766
new,newWebService 43,144.1304310188682,1.7976931348623157E308,inst7463830:inst37152879:inst988936102:inst1511413109:inst520519865,inst471572342:inst1435628689:inst4596958:inst360562820
new,newWebService 44,302.4034182357534,1.7976931348623157E308,inst729432839:inst939572087:inst995281937:inst2076504432:inst55801392,inst503934794:inst676383764:inst1056727699:inst1157083661
new,newWebService 45,258.61203835151656,1.7976931348623157E308,inst35312422:inst1144593866:inst147550348:inst1032562075,inst1678750886
new,newWebService 46,252.3418761879259,1.7976931348623157E308,inst511513255:inst708129903:inst1949099086,inst320621907:inst785550737:inst1776852029:inst752572010
new,newWebService 47,145.70045186624523,1.7976931348623157E308,inst1286729030:inst1469223729:inst518469051,inst157181677:inst753598463:inst550833633:inst1861028876:inst1210744827
new,newWebService 48,275.27921030555683,1.7976931348623157E308,inst1562007582:inst792308880:inst1348176884:inst1689814624,inst1008385915:inst2060731235:inst169465337:inst638908027:inst2007471803
new,newWebService 49,45.44223294244487,1.7976931348623157E308,inst1205427537:inst1378084734:inst1146842333:inst126257948:inst644027626,inst1432561996:inst1155861609:inst773675125:inst1839738606:inst1521035994
new,newWebService 50,161.46590966876735,1.7976931348623157E308,inst126659682,inst1799799823:inst1598671407:inst1884996809:inst794771926
new,newWebService 51,76.98662584365165,1.7976931348623157E308,inst714076172,inst1622216496
new,newWebService 52,170.90342517712966,1.7976931348623157E308,inst2146752761:inst874033217:inst303212334,inst1960983142:inst330861105:inst1033380301:inst961686897:inst1120834198
new,newWebService 53,52.54854735470899,1.7976931348623157E308,inst1340390196:inst648739177:inst1554631034:inst45963890,inst790051931:inst1508752334:inst937937803:inst615960233:inst1523091030
new,newWebService 54,66.99168998852805,1.7976931348623157E308,inst1440548467:inst1906295523:inst972140674:inst25685315:inst660616919,inst792111189:inst326357819:inst1799387553:inst2113982261:inst2082231862
new,newWebService 55,291.04713183794865,1.7976931348623157E308,inst191386678,inst304026300
new,newWebService 56,176.57641511200578,1.7976931348623157E308,inst57227449:inst1042384781:inst221283954,inst943053180
new,newWebService 57,165.82314903592234,1.7976931348623157E308,inst980537323,inst992412935:inst1557493722
new,newWebService 58,114.09634414692053,1.7976931348623157E308,inst905160951:inst485908908:inst1692058907:inst13401655,inst1708856427:inst1675063696:inst898196711:inst1058974074
new,newWebService 59,492.26725262829234,1.7976931348623157E308,inst916834650:inst1227336212,inst2080389313:inst260810467:inst551241681:inst1580025024
new,newWebService 60,422.769067789684,1.7976931348623157E308,inst1240244591:inst1769683746:inst1947262851:inst1163021448,inst204694699:inst1853665032:inst1838914066:inst830409336:inst1641470748
new,newWebService 61,215.51637772857805,1.7976931348623157E308,inst777156218,inst1819051983:inst1302710454:inst1246382199:inst246072205
new,newWebService 62,32.70541114046957,1.7976931348623157E308,inst1745107982:inst1178390819:inst1284892833:inst30804914:inst1205006823,inst1909372752:inst2118891503
new,newWebService 63,115.6692743679511,1.7976931348623157E308,inst1021298554:inst1143975461,inst1034602315:inst95729601:inst142020571:inst176642064:inst96354358
new,newWebService 64,255.47296366547707,1.7976931348623157E308,inst2135693245:inst1118993741,inst26713860:inst109050288:inst139364056
new,newWebService 65,288.6860987663837,1.7976931348623157E308,inst1494825946,inst1535578695:inst1417407204
new,newWebService 66,481.0048570333161,1.7976931348623157E308,inst466654656:inst1760876957:inst676798126:inst1079669141:inst105356746,inst82217575
new,newWebService 67,97.71069431659289,1.7976931348623157E308,inst1122468482:inst1657649863:inst1553812846,inst1012285592:inst1544595879:inst668605520:inst1691852772:inst1755761580
new,newWebService 68,152.9155306702045,1.7976931348623157E308,inst1737941829,inst1157081531:inst869113401:inst268597155
new,newWebService 69,15.658868277074792,1.7976931348623157E308,inst1082327786:inst297072596:inst332703654:inst375513569:inst1371324499,inst1978800763:inst808288174:inst2065640477
new,newWebService 70,473.7320224769186,1.7976931348623157E308,inst12583429,inst1996830871
new,newWebService 71,320.43327535660103,1.7976931348623157E308,inst562715559:inst1962413421,inst2074247483:inst888988188:inst2027758822:inst245655713
new,newWebService 72,59.43588317008536,1.7976931348623157E308,inst1482334021,inst702398251:inst2018129585:inst933831991:inst1347152561
new,newWebService 73,303.68843954729704,1.7976931348623157E308,inst477714172:inst3156105,inst1620790439:inst1404707052:inst570491711
new,newWebService 74,98.38784297951628,1.7976931348623157E308,inst694409650:inst1418229652:inst1701896371:inst997738669:inst249546946,inst2039840569:inst397016288:inst219647540
new,newWebService 75,100.14717945004817,1.7976931348623157E308,inst787395416:inst85909025,inst802760527
new,newWebService 76,239.9417073821337,1.7976931348623157E308,inst1946650798,inst1149503108:inst1276698097
new,newWebService 77,82.80622983316051,1.7976931348623157E308,inst2121968732:inst275151255:inst983195968,inst1550537888:inst380429125:inst599789562:inst1475782051:inst286827084
new,newWebService 78,54.64288744979904,1.7976931348623157E308,inst85292712:inst44527297:inst1721762714:inst1002042172,inst961074844:inst1063687717:inst468501427:inst103726646:inst1685710942
new,newWebService 79,118.76426109837979,1.7976931348623157E308,inst2086121003:inst1005933405:inst1330767311:inst1621396178:inst840442399,inst1099937180:inst2132205838
new,newWebService 80,7.260232386081383,1.7976931348623157E308,inst1389350385:inst1621400400:inst1182282052:inst1810653204:inst2144910212,inst1027238471:inst164554003:inst28148361
new,newWebService 81,438.9888077254345,1.7976931348623157E308,inst47598212:inst1440756732:inst565380556:inst555139228:inst754014955,inst1283451980:inst679052945:inst1051397743
new,newWebService 82,115.18164099131492,1.7976931348623157E308,inst529734702:inst1834000602:inst1133527998:inst238283387,inst1406551731:inst1259078129:inst1230611132:inst1012487505:inst1249251201
new,newWebService 83,208.3584151087518,1.7976931348623157E308,inst249145212:inst1758622138:inst1244945606,inst1764768190:inst1268711588:inst631943787:inst512333573
new,newWebService 84,28.49599056665385,1.7976931348623157E308,inst1833592554,inst668193250
new,newWebService 85,426.86036563201174,1.7976931348623157E308,inst576233937:inst1032555761:inst923805242:inst117245024,inst672898449:inst1247614787:inst1984542989:inst1760065083:inst175615611
new,newWebService 86,127.24741908785468,1.7976931348623157E308,inst919085247:inst1827030010,inst575823759:inst482829549:inst135060553
new,newWebService 87,488.6590800287089,1.7976931348623157E308,inst220259631:inst1479873067:inst557589646:inst1981671895,inst1523904996:inst778182671:inst987903297
new,newWebService 88,250.0894907189897,1.7976931348623157E308,inst1003270538:inst1409618424:inst1068399268:inst870958080,inst684984418:inst711200818:inst1601323738:inst339055841:inst1345509795
new,newWebService 89,264.3156989338258,1.7976931348623157E308,inst1061435028:inst1103424587:inst896145897,inst1761080962
new,newWebService 90,99.8699304830167,1.7976931348623157E308,inst1198046767:inst824469419:inst1533330228,inst1108746099
new,newWebService 91,174.5207436769565,1.7976931348623157E308,inst2143883759,inst601836154
new,newWebService 92,435.0260660399828,1.7976931348623157E308,inst565376334:inst1876192112,inst621084054:inst598962930
new,newWebService 93,93.06158648902593,1.7976931348623157E308,inst1051399835,inst317142944:inst1856729595:inst823030696:inst1060408575
new,newWebService 94,449.9518272867819,1.7976931348623157E308,inst1231225315,inst496558284:inst299531458:inst1185763107:inst1279560747
new,newWebService 95,209.78360481595513,1.7976931348623157E308,inst850681597:inst1257035797:inst1594159677:inst1574497377:inst1675059474,inst842076683:inst1306189417
new,newWebService 96,0.45101175169827856,1.7976931348623157E308,inst46779986,inst2037794015:inst1641062700:inst1199889316:inst1406551731:inst663887617
new,newWebService 97,405.3260956020468,1.7976931348623157E308,inst2007886165:inst445763990:inst882427736,inst931383703
new,newWebService 98,238.7810208113533,1.7976931348623157E308,inst2078140846:inst305052753,inst1486227384:inst394357643:inst1515916395
new,newWebService 99,333.0396953192982,1.7976931348623157E308,inst11151058:inst1412697783:inst818727193,inst65834455:inst857029562:inst1028052437:inst551449908
new,newWebService 100,225.97597712100077,1.7976931348623157E308,inst401727839:inst649351268:inst409720662:inst1815770711,inst2042086944:inst2001542422
new,newWebService 101,440.15471449361695,1.7976931348623157E308,inst1597640732:inst1567539451:inst553294587,inst1335689219:inst1462667499:inst796606031
new,newWebService 102,450.57615944049013,1.7976931348623157E308,inst1508138151:inst591388691:inst1816178759:inst557187912:inst752367967,inst1721146401:inst630305243:inst1810648982:inst1239420051:inst289691864
new,newWebService 103,294.17211959487736,1.7976931348623157E308,inst331071462:inst1781569932:inst2091246916:inst1209726818,inst1692058907:inst1248639148:inst176435929:inst100859774
new,newWebService 104,78.2497665200355,1.7976931348623157E308,inst208592246:inst26303720,inst1719301760
new,newWebService 105,53.221731392957366,1.7976931348623157E308,inst57025536,inst1080277010:inst636243068:inst1283660245:inst1461445485:inst685392466
new,newWebService 106,141.40475693340153,1.7976931348623157E308,inst1441778963:inst1869844147:inst94509679:inst118877216,inst1234708500
new,newWebService 107,340.2064244258582,1.7976931348623157E308,inst87547531:inst1903022695,inst338643571:inst1352680208
new,newWebService 108,257.8383465789375,1.7976931348623157E308,inst892265238:inst1653560939,inst1130658996:inst841670765:inst764859892:inst1295125679
new,newWebService 109,176.85848722386888,1.7976931348623157E308,inst1046690414:inst673312849:inst827336291:inst143253159:inst1760065083,inst1335689219:inst386167129:inst544073398:inst113551482:inst1565898815
new,newWebService 110,84.48650476221825,1.7976931348623157E308,inst417705041,inst1183510418
new,newWebService 111,286.4680884166152,1.7976931348623157E308,inst930971433:inst1398966956:inst1575933970:inst2140402666:inst1650893850,inst633580201:inst1041366772:inst1543571518:inst1209926601
new,newWebService 112,255.83829508568365,1.7976931348623157E308,inst1870256417:inst23430496:inst1660106595:inst576023580:inst1533540585,inst1744697842:inst1360464766:inst108844153:inst1438506135
new,newWebService 113,10.714903893188712,1.7976931348623157E308,inst1559548720:inst1813517984,inst1969583796:inst1967335329:inst1101781859
new,newWebService 114,437.43874275271514,1.7976931348623157E308,inst2116645128:inst1390776442:inst230711278:inst1037673230:inst1503836778,inst1179209007:inst1836867512
new,newWebService 115,394.5040031651291,1.7976931348623157E308,inst359332324:inst648535172:inst1141525043,inst712837232:inst1557905992:inst1957300136:inst726774194
new,newWebService 116,344.6836646165728,1.7976931348623157E308,inst54154404:inst1691854864:inst1541119008:inst1322785024:inst2119924270,inst1253760839:inst254468854:inst1989654144:inst289489951
new,newWebService 117,228.41346688188668,1.7976931348623157E308,inst929536932:inst1109572769:inst602033845:inst1004700817:inst2091859007,inst2045980307:inst1529033039
new,newWebService 118,121.14551780880602,1.7976931348623157E308,inst1006339361:inst436751066:inst1330159442,inst110068297:inst411769346:inst747460855:inst1254166795
new,newWebService 119,298.49460236908817,1.7976931348623157E308,inst1233684177:inst2137537886:inst1644339750:inst1703741050,inst877918098:inst1425797539:inst885086381:inst1792629448
new,newWebService 120,146.45963916881163,1.7976931348623157E308,inst263477556:inst868709575:inst1847927028,inst1538046001
new,newWebService 121,320.6241491206157,1.7976931348623157E308,inst921140283,inst1303532902:inst1092775249
new,newWebService 122,329.52292192259466,1.7976931348623157E308,inst450679584,inst814842274:inst1588831813:inst1235734953:inst1137223670
new,newWebService 123,99.19616688282184,1.7976931348623157E308,inst323282682:inst1344085868:inst2124627377:inst1131075488:inst855184883,inst1112849819:inst615554315:inst1596008540:inst292973136
new,newWebService 124,382.9678011178675,1.7976931348623157E308,inst1452426209:inst63373501:inst137717068:inst59478046,inst1185559102:inst1289189984:inst565380556:inst1722787037
new,newWebService 125,468.9726301380889,1.7976931348623157E308,inst241972707:inst515606401:inst1897284691:inst117245024,inst1963029696:inst1047100554:inst916226819:inst1864512061:inst1695548406
new,newWebService 126,197.49696283997554,1.7976931348623157E308,inst1064718392:inst1277518415:inst672490401,inst46990343:inst1442796972:inst1392419170:inst394355551
new,newWebService 127,424.22479635355984,1.7976931348623157E308,inst2097599103:inst84876220:inst123792772:inst559438509,inst903730672:inst330861105
new,newWebService 128,258.33265007740766,1.7976931348623157E308,inst1970402022:inst2107430253,inst1712751882
new,newWebService 129,25.80018916854482,1.7976931348623157E308,inst165990596:inst1950535679:inst1896468595,inst253438179:inst1891344774:inst124823447:inst1268301448
new,newWebService 130,12.215091914368038,1.7976931348623157E308,inst2043937937:inst473822939:inst1271578498:inst1823967539:inst1722993172,inst219037579:inst1546436298:inst849247096:inst2028166870
new,newWebService 131,30.699999167575708,1.7976931348623157E308,inst1363739724:inst1131891584:inst1697792689:inst1674033021,inst220263853
new,newWebService 132,108.69754070971537,1.7976931348623157E308,inst1305169316,inst1874141298:inst1693493408:inst1533330228:inst1676908337
new,newWebService 133,401.0255016406952,1.7976931348623157E308,inst1228358443:inst1188213525:inst2034918661:inst475867401:inst10124605,inst686008779:inst1803476477:inst305059105:inst447198491:inst1435628689
new,newWebService 134,135.15353844466773,1.7976931348623157E308,inst2025703824:inst1867587198:inst913972000:inst1131693893:inst960877153,inst1617919345:inst382065539:inst300753472:inst1944191936
new,newWebService 135,409.1316261673129,1.7976931348623157E308,inst1673837422:inst366912877:inst1678338616:inst1694719644,inst1780137523:inst207159875
new,newWebService 136,160.96058786302135,1.7976931348623157E308,inst830203201,inst1470248052:inst1041572907
new,newWebService 137,22.127112676477207,1.7976931348623157E308,inst1119199876,inst607157666:inst327178137
new,newWebService 138,425.6607122851651,1.7976931348623157E308,inst1350637838:inst2085506820,inst1924117366:inst198956695
new,newWebService 139,104.86195508508864,1.7976931348623157E308,inst412171080,inst189136081:inst485092812
new,newWebService 140,450.1475027528219,1.7976931348623157E308,inst159642631:inst99835413:inst801530069:inst2018129585:inst765894789,inst1357398073:inst89385858:inst1205829233
new,newWebService 141,325.44208098343086,1.7976931348623157E308,inst295833694:inst1948282990:inst1067374945:inst1535587139:inst773267077,inst1330559046:inst1583095939
new,newWebService 142,189.44090986586545,1.7976931348623157E308,inst2018949903,inst1285096838:inst1015556328:inst199570878:inst2003380749
new,newWebService 143,57.124903883020764,1.7976931348623157E308,inst1383202203:inst787807686:inst733934033:inst273510619,inst693385289:inst258557778
new,newWebService 144,138.99777113524937,1.7976931348623157E308,inst8694326,inst1783406129:inst1170397996:inst1255397253:inst812175185:inst1360462674
new,newWebService 145,41.177975343383,1.7976931348623157E308,inst1694317948,inst176027881:inst1626111951:inst1106289367:inst1344904056:inst1989450139
new,newWebService 146,41.210650819682826,1.7976931348623157E308,inst2015256361:inst1492577441:inst84474524,inst1026615844:inst434708696:inst848431000:inst1488886029
new,newWebService 147,175.98659625538212,1.7976931348623157E308,inst998144625:inst1569994053:inst210844973:inst626824188:inst1381765610,inst266962871:inst1028050345
new,newWebService 148,86.78646253492074,1.7976931348623157E308,inst1793647457:inst423026553:inst1491544674,inst2081615587:inst1964264414:inst1940090346
qosChange,serv517646641,264.0
qosChange,serv10730344,227.0
qosChange,serv1165272045,210.0
qosChange,serv55380678,362.0
qosChange,serv1157079439,476.0
qosChange,serv1913459584,327.0
qosChange,serv432853481,398.0
qosChange,serv332085249,7.0
qosChange,serv2032867885,485.0
qosChange,serv1072900462,374.0
qosChange,serv1721754270,5.0
qosChange,serv803978357,238.0
qosChange,serv1624056953,292.0
qosChange,serv767726764,62.0
qosChange,serv623740607,439.0
qosChange,serv301363433,480.0
qosChange,serv2070757984,185.0
qosChange,serv1937219252,94.0
qosChange,serv1666248425,193.0
qosChange,serv1805523069,224.0
qosChange,serv215749993,440.0
qosChange,serv1659490320,477.0
qosChange,serv1170391644,378.0
qosChange,serv1728922553,106.0
qosChange,serv1991904741,220.0
qosChange,serv1423952860,337.0
qosChange,serv1607671703,105.0
qosChange,serv1595177686,26.0
qosChange,serv179292265,420.0
qosChange,serv879760647,27.0
qosChange,serv301567476,151.0
qosChange,serv1888063502,507.0
qosChange,serv75657161,64.0
qosChange,serv1053852345,43.0
qosChange,serv1048526611,413.0
qosChange,serv838591406,217.0
qosChange,serv1507721659,252.0
qosChange,serv1971628258,39.0
qosChange,serv1886835136,358.0
qosChange,serv52307633,260.0
qosChange,serv1260306495,416.0
qosChange,serv1789137819,426.0
qosChange,serv1527998142,131.0
qosChange,serv1692464825,471.0
qosChange,serv1393845227,159.0
qosChange,serv1486626988,47.0
qosChange,serv52717811,158.0
qosChange,serv1528204277,128.0
qosChange,serv538333264,248.0
qosChange,serv1420265670,250.0
qosChange,serv873410590,291.0
qosChange,serv618825013,61.0
qosChange,serv158197594,180.0
qosChange,serv425481193,463.0
qosChange,serv1706801391,319.0
qosChange,serv461528743,470.0
qosChange,serv1487241171,119.0
qosChange,serv829580574,154.0
qosChange,serv797014079,353.0
qosChange,serv699112757,125.0
qosChange,serv408889808,148.0
qosChange,serv449034726,308.0
qosChange,serv1285498572,201.0
qosChange,serv1944591540,402.0
qosChange,serv248110315,257.0
qosChange,serv1756163276,318.0
qosChange,serv435106208,469.0
qosChange,serv55584683,206.0
qosChange,serv990564072,447.0
qosChange,serv1298196594,140.0
qosChange,serv594657297,242.0
qosChange,serv495731614,25.0
qosChange,serv671463948,498.0
qosChange,serv1582069486,333.0
qosChange,serv393528881,508.0
qosChange,serv47392077,264.0
qosChange,serv1383399894,354.0
qosChange,serv1840342253,10.0
