变化服务个数,实际需要更新的ws的个数,实际删除的个数,实际新增的个数,实际qos变化的个数,PQ队列的最大长度,策略1(11),策略2(700),重查,连续查询,结果
446,7,1,1,5,7,0.33919812499999996,0.33919812499999996,1.0153276750000002,0.33919812499999996,平
965,19,2,5,12,47,1.2457684125000001,1.2457684125000001,1.2457684125000001,1.161772025,平
774,19,3,2,14,28,1.193167012500001,1.193167012500001,1.193167012500001,1.088103475,平
323,5,1,2,2,5,0.2717251375000001,0.2717251375000001,0.9728243875,0.2717251375000001,平
571,13,2,1,10,39,1.0569115749999995,0.8845675499999999,1.0569115749999995,0.8845675499999999,负
908,18,4,3,11,89,1.1528820875000003,1.1528820875000003,1.1528820875000003,2.523338087500001,平
416,9,4,0,5,8,0.381562425,0.381562425,0.9707342000000002,0.381562425,平
21,0,0,0,0,0,0.016256187499999998,0.016256187499999998,0.8551664749999995,0.016256187499999998,平
60,1,0,0,1,13,0.21952477499999987,0.21952477499999987,0.8764101374999995,0.21952477499999987,平
977,14,4,1,9,51,1.1681120375000003,1.1681120375000003,1.1681120375000003,1.3390982500000002,平
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
1.0507304,0.82251460375,0.7045107775000001,0.6872763750000002,0.6683703825000001
策略1胜于策略2:0
策略1平于策略2:9
策略1负于策略2:1
