第1组
new,newWebService 1,179.00209468731467,1.7976931348623157E308,inst107407522:inst2121144192:inst208585932:inst993853788,inst260614906:inst1155651252:inst332503871
new,newWebService 2,456.39256311070847,1.7976931348623157E308,inst1567737142:inst888371875:inst2059292512:inst762615609:inst905167303,inst832449576
new,newWebService 3,515.7906568537497,1.7976931348623157E308,inst48222931:inst397424336,inst1951358127:inst1090106030
new,newWebService 4,395.1764004254554,1.7976931348623157E308,inst1597642862:inst1977780662:inst869935849:inst1548283069:inst1161389256,inst1611159110:inst1374185057:inst851499785
new,newWebService 5,288.35768605140686,1.7976931348623157E308,inst649353360:inst1946232176:inst65014137,inst1589854044:inst63985554:inst2066664838:inst360762603:inst1924931370
new,newWebService 6,99.78930211149954,1.7976931348623157E308,inst210844973:inst1244951920,inst1960779099:inst842695088:inst817917411
new,newWebService 7,138.76662797054468,1.7976931348623157E308,inst1590682806:inst748476734:inst121744088:inst1057951843:inst1746546705,inst1836049286:inst2137945934
new,newWebService 8,183.04735386980525,1.7976931348623157E308,inst1428256363:inst514167678:inst1948078947:inst437369471,inst842491083:inst764662201:inst393129277:inst2001128060
new,newWebService 9,431.31617907428745,1.7976931348623157E308,inst186677257,inst433267881:inst1847521072:inst478530268:inst326155906:inst844335724
new,newWebService 10,429.72753384963505,1.7976931348623157E308,inst1410855234,inst220259631:inst1568553238:inst673312849:inst566812927
new,newWebService 11,16.373152396378256,1.7976931348623157E308,inst528102510:inst705675301,inst918065146:inst44535741
new,newWebService 12,390.65149634340565,1.7976931348623157E308,inst1877212213:inst926259882:inst2017515402:inst1787305806,inst1440136197:inst1351458156:inst784324501:inst957393968
new,newWebService 13,256.3096698861509,1.7976931348623157E308,inst1747360709,inst579921127:inst2106199795:inst999587570:inst800301703
new,newWebService 14,428.57807286397804,1.7976931348623157E308,inst1632459916:inst785350954:inst1840752393:inst1229182983:inst542026806,inst919907695:inst1197634497:inst1571012062:inst1719920165
new,newWebService 15,337.57658131194665,1.7976931348623157E308,inst435116744:inst370183613:inst756671470:inst82621401,inst316522447
new,newWebService 16,459.7511210914503,1.7976931348623157E308,inst1714390388:inst51491537:inst1393035483:inst430809019:inst1779521248,inst1639628199:inst756675692
new,newWebService 17,519.5780140731362,1.7976931348623157E308,inst1097684491:inst644843722:inst257131721,inst2000715790
new,newWebService 18,497.12775776192296,1.7976931348623157E308,inst1777062386:inst1411667108:inst1976548074:inst965990400:inst568857389,inst1613205664:inst1117765375:inst266752514:inst2045372438:inst1980437177
new,newWebService 19,330.26785827555057,1.7976931348623157E308,inst1597842645:inst622314550,inst2110703081:inst1754535306
new,newWebService 20,329.4723110643297,1.7976931348623157E308,inst584626364:inst2088375822:inst1966927281:inst2110707303,inst1634708421:inst1335886910:inst181343079
new,newWebService 21,219.41707197288295,1.7976931348623157E308,inst320009854:inst1073312732:inst962103389:inst635830798,inst415250439:inst1733644640
new,newWebService 22,233.77997016207922,1.7976931348623157E308,inst914384270:inst394767821:inst330455187,inst690314374:inst93685139
new,newWebService 23,189.35122033331234,1.7976931348623157E308,inst1718483534:inst177050112:inst744381496:inst1356161263,inst1166304850
new,newWebService 24,132.3330263084767,1.7976931348623157E308,inst1897905188:inst42682618:inst1879671075:inst914584053,inst1770712329:inst1932919971:inst25075354:inst469723479:inst867062625
new,newWebService 25,38.7451884353398,1.7976931348623157E308,inst2051106220,inst955134927:inst912739412:inst1779317205:inst300139289
new,newWebService 26,149.64715986845073,1.7976931348623157E308,inst1018629335:inst1041156415:inst1427650624:inst1738968282,inst982579693:inst1165688537:inst1679777339:inst287651624
new,newWebService 27,404.4143562382562,1.7976931348623157E308,inst802758435,inst1363544125:inst127271735:inst695638016
new,newWebService 28,359.930451153388,1.7976931348623157E308,inst1441980876:inst923392972:inst860312926,inst944489773
new,newWebService 29,50.14803997940052,1.7976931348623157E308,inst1738143742,inst1368041097:inst159844544:inst194247236
