第1组
new,newWebService 1,64.52131407018409,1.7976931348623157E308,inst1566515090,inst222514450:inst1790780547
new,newWebService 2,343.7627572075894,1.7976931348623157E308,inst1281407518:inst1685504807:inst1079465136:inst1213205781,inst290518496
new,newWebService 3,452.3407266005423,1.7976931348623157E308,inst1570195966:inst2110297163:inst1965690471:inst825697785,inst1933952738
new,newWebService 4,141.4410551194676,1.7976931348623157E308,inst1754324949:inst1799795601:inst374278851:inst739261897:inst893697609,inst2106408022:inst2067697605:inst595685880
new,newWebService 5,186.55334149822247,1.7976931348623157E308,inst1964672462,inst969273802
new,newWebService 6,438.5214687857508,1.7976931348623157E308,inst1083762287,inst602035937
new,newWebService 7,275.8181127057023,1.7976931348623157E308,inst1567329094,inst1619147711:inst62959101:inst1922272725:inst514790305:inst721854416
new,newWebService 8,358.4939298501104,1.7976931348623157E308,inst143871564:inst2134460657:inst602650120,inst1857962183:inst412997712:inst954116918
new,newWebService 9,6.386190224303541,1.7976931348623157E308,inst330455187,inst1563639774:inst585854730:inst752374319
new,newWebService 10,516.932344956462,1.7976931348623157E308,inst432247742:inst1539066102:inst796616605,inst1381763480:inst2003788797:inst2144912304:inst1168145269
new,newWebService 11,54.518273957176305,1.7976931348623157E308,inst1573069190,inst352578441:inst1474341198:inst1392623213:inst1512441654
new,newWebService 12,403.8915050874601,1.7976931348623157E308,inst515194131:inst1778696708:inst1388727758,inst126257948
new,newWebService 13,412.6426689863579,1.7976931348623157E308,inst1092156844:inst1191080397:inst652834453:inst48220839:inst190772495,inst1867385285:inst1103422495:inst989543933
new,newWebService 14,381.7464837319422,1.7976931348623157E308,inst1307213778:inst1231639715:inst1459186444:inst2005837481:inst351343723,inst1521042346:inst670649982:inst1156881748:inst1149511552
new,newWebService 15,332.7974503003304,1.7976931348623157E308,inst292560866,inst303212334:inst2003589014:inst397628379:inst1955249360
new,newWebService 16,255.32276655705448,1.7976931348623157E308,inst278022387:inst189945863:inst1427648532,inst1561595312:inst1620786217:inst1621608665:inst364037561
new,newWebService 17,377.79848022817083,1.7976931348623157E308,inst453544364:inst1821916763:inst296250186:inst1337941908:inst1965082602,inst828968483
new,newWebService 18,267.82424424378826,1.7976931348623157E308,inst501267705:inst1169575548:inst1897488696:inst463581649,inst577662086:inst320617685:inst955749110:inst2027138325:inst1849155394
new,newWebService 19,90.33162791486865,1.7976931348623157E308,inst1833182414:inst1500555506:inst156771537:inst580741445:inst1422936981,inst891640481:inst1152170197
new,newWebService 20,31.50811126668265,1.7976931348623157E308,inst1300659678:inst1373783323,inst1603584871:inst250989891:inst1108952234
new,newWebService 21,423.94212402188333,1.7976931348623157E308,inst630101238:inst2104359338:inst614532084,inst1980439307:inst1513667928:inst198756874:inst1536403235:inst1485808762
new,newWebService 22,397.969901789554,1.7976931348623157E308,inst584836721:inst1846086571,inst2125037555:inst2070148023
new,newWebService 23,519.9077270415478,1.7976931348623157E308,inst1417201069:inst972958900,inst389852227
new,newWebService 24,16.063400468559255,1.7976931348623157E308,inst1837483787:inst816268331:inst216168577,inst1878857071:inst1522268582
new,newWebService 25,242.04915121134292,1.7976931348623157E308,inst81601300:inst1058361983:inst2063802150:inst1195998083,inst679866949:inst770804031:inst1276498276:inst1506907693:inst587295545
new,newWebService 26,256.1617676936357,1.7976931348623157E308,inst849457453:inst789446192:inst137719198:inst136492924,inst204488564:inst1173466781:inst985661144
new,newWebService 27,358.0553405454547,1.7976931348623157E308,inst784524284:inst1481107785:inst1834610563:inst82629845,inst973983223:inst776539905:inst2094725879:inst1384838617:inst1290416258
new,newWebService 28,473.1185221134489,1.7976931348623157E308,inst867681030:inst531583603:inst1015768777,inst1867995246:inst1987815817:inst1869837795:inst1526157723
new,newWebService 29,111.67558111090844,1.7976931348623157E308,inst247708619,inst954527058:inst838597720:inst1242078696:inst1566923138
new,newWebService 30,292.5624173810322,1.7976931348623157E308,inst1641470748:inst1648228891:inst1405321235:inst1197840632,inst420979999:inst1087859655:inst1341212644:inst1032353848:inst538745534
new,newWebService 31,76.6087608845939,1.7976931348623157E308,inst815866635:inst1253754525:inst1001636254:inst564551794:inst1531485549,inst430602884:inst624981639:inst1227742130
new,newWebService 32,440.42100677740814,1.7976931348623157E308,inst367937238:inst610020316,inst370804110:inst1195596387:inst654881007:inst1647412795
new,newWebService 33,216.1709637941589,1.7976931348623157E308,inst1833594684:inst783091913:inst1033992354:inst1098713036,inst1451614335:inst1701073961:inst1606037381
new,newWebService 34,433.66188400816077,1.7976931348623157E308,inst556161459,inst1761899188:inst366088337
new,newWebService 35,405.64269337894456,1.7976931348623157E308,inst1859802640:inst1049351151:inst272492610:inst1036449086,inst999787353
new,newWebService 36,310.47984765704837,1.7976931348623157E308,inst1660518865:inst2056431954:inst13603568,inst248120889:inst1049965334
new,newWebService 37,95.6999624362118,1.7976931348623157E308,inst1026828293:inst1797946738:inst1191700932,inst518271360:inst393737146:inst1017609234:inst1553806494:inst736397117
new,newWebService 38,53.21377133449336,1.7976931348623157E308,inst377353988:inst1458363996,inst1125339614:inst2102514697
new,newWebService 39,82.0064570226183,1.7976931348623157E308,inst1978802893:inst1197430492:inst484878233:inst1095236203,inst1031535622:inst1599693638:inst558611877
new,newWebService 40,197.79353022508195,1.7976931348623157E308,inst1816182981:inst1812697666,inst1449765434:inst2138356112
new,newWebService 41,374.94094032829616,1.7976931348623157E308,inst1309676824:inst529118427:inst1924115274:inst184214173,inst1338753782:inst138947564:inst1403682729:inst1680589213:inst1411871113
new,newWebService 42,125.71597523801397,1.7976931348623157E308,inst1486431389,inst1701486231:inst704650940:inst1511209066
new,newWebService 43,250.27637728329924,1.7976931348623157E308,inst2012799629,inst1721762714:inst1317661203
new,newWebService 44,463.0635052723436,1.7976931348623157E308,inst877920228:inst1206243633,inst1024159112:inst827536112:inst738243888:inst979925270
new,newWebService 45,135.25182040666004,1.7976931348623157E308,inst1987811595,inst1675675749:inst1607059612:inst1503226817
new,newWebService 46,97.72570730926228,1.7976931348623157E308,inst1569792140:inst57639719,inst2011577615:inst2028783183:inst1070853908:inst1345514017
new,newWebService 47,238.08706761582295,1.7976931348623157E308,inst1980443529:inst244021391:inst1375211510:inst2002156605:inst1424777400,inst167418783:inst51497889:inst1605831246:inst1883150038:inst212689614
new,newWebService 48,304.06040090325524,1.7976931348623157E308,inst169063641:inst400497381:inst2049669627:inst139774196,inst317959040:inst1582689983:inst2064210198:inst137517285
new,newWebService 49,172.27805923591725,1.7976931348623157E308,inst2001536108,inst2023449005
new,newWebService 50,299.652349182792,1.7976931348623157E308,inst1260927030,inst1841366576:inst1744699934:inst1058361983:inst2145728400
new,newWebService 51,108.36356056335747,1.7976931348623157E308,inst131371233:inst1496872500:inst1184732432,inst2014240482:inst668393033:inst1152986293:inst83445941
new,newWebService 52,442.63779856859105,1.7976931348623157E308,inst93279221:inst1091753018:inst1566719133:inst1587607669,inst1145618189:inst1037881495:inst1054058480:inst705879306:inst1908144386
new,newWebService 53,134.84229073134227,1.7976931348623157E308,inst1840348567:inst1966512881:inst1619757672:inst741110760:inst1737735694,inst968036992:inst1761905502:inst606751710:inst1752074352:inst1434816815
new,newWebService 54,187.42880239446728,1.7976931348623157E308,inst971118443:inst1276287919:inst436336666:inst148787158:inst286421128,inst1300247408:inst253648536:inst1897084870
new,newWebService 55,522.6202374791899,1.7976931348623157E308,inst103514197:inst1507317833:inst667572715:inst437777519,inst1356365306:inst1387707619:inst1177158231
new,newWebService 56,17.161226182705985,1.7976931348623157E308,inst1454685250:inst445968033:inst1599079455,inst1803280916:inst1910184626:inst1854483220
new,newWebService 57,443.8016778491104,1.7976931348623157E308,inst2109674536:inst2033074020:inst854568608:inst885913051,inst1413511749:inst1749407263:inst901475853:inst1790782677
new,newWebService 58,456.7307466709585,1.7976931348623157E308,inst1316022697:inst788011691:inst1420677940:inst220673993:inst1654173030,inst216368398:inst1324211081:inst535674619:inst1951564262
new,newWebService 59,100.18835183238119,1.7976931348623157E308,inst1893191545:inst984222421:inst1174697277:inst1535170647,inst202441972:inst1126157802
qosChange,serv1898098657,154.0
qosChange,serv939155595,345.0
qosChange,serv1643105070,336.0
qosChange,serv548778597,412.0
qosChange,serv1539467836,394.0
qosChange,serv234798110,199.0
qosChange,serv867266630,83.0
qosChange,serv650777325,180.0
qosChange,serv1126561628,93.0
qosChange,serv1055286846,63.0
qosChange,serv1466758553,482.0
qosChange,serv1517962987,431.0
qosChange,serv1350629394,244.0
qosChange,serv533827848,200.0
qosChange,serv382265360,85.0
qosChange,serv910072323,295.0
qosChange,serv985444473,151.0
qosChange,serv1974084990,434.0
qosChange,serv889999845,220.0
qosChange,serv1176741739,318.0
qosChange,serv1010226372,21.0
qosChange,serv1155030755,257.0
qosChange,serv960866579,180.0
qosChange,serv1837269208,253.0
qosChange,serv1506903471,101.0
qosChange,serv476889632,500.0
qosChange,serv1779716809,195.0
qosChange,serv253846227,60.0
qosChange,serv1695127692,90.0
qosChange,serv2047818634,153.0
qosChange,serv1768451158,172.0
qosChange,serv361578699,161.0
qosChange,serv1812691352,419.0
qosChange,serv2113359634,518.0
qosChange,serv463167249,366.0
qosChange,serv2071372167,168.0
qosChange,serv202027610,348.0
qosChange,serv1739571891,216.0
qosChange,serv1948278768,419.0
qosChange,serv1438289426,358.0
qosChange,serv144475211,249.0
qosChange,serv702389807,66.0
qosChange,serv941818462,122.0
qosChange,serv895325579,433.0
qosChange,serv661632798,138.0
qosChange,serv1911821040,400.0
qosChange,serv307711398,179.0
qosChange,serv2026517790,254.0
qosChange,serv1764149785,20.0
qosChange,serv667162575,332.0
qosChange,serv979094378,396.0
qosChange,serv1438085421,279.0
qosChange,serv1767222792,150.0
qosChange,serv1527179954,432.0
qosChange,serv420359464,429.0
qosChange,serv1192716811,205.0
qosChange,serv1222006256,271.0
qosChange,serv2136298984,63.0
qosChange,serv2136913167,353.0
qosChange,serv2032047567,313.0
qosChange,serv1054466528,51.0
qosChange,serv160654326,398.0
qosChange,serv1289389805,212.0
qosChange,serv2021398191,147.0
qosChange,serv789641791,96.0
qosChange,serv2096770341,430.0
qosChange,serv1488265494,374.0
qosChange,serv1790776325,294.0
qosChange,serv1952580141,402.0
qosChange,serv139353482,19.0
qosChange,serv1510180521,336.0
qosChange,serv701571581,334.0
qosChange,serv1326051538,274.0
qosChange,serv872796407,185.0
qosChange,serv323482465,45.0
qosChange,serv20357451,267.0
qosChange,serv1177559927,237.0
qosChange,serv1407977788,188.0
qosChange,serv2029180657,4.0
qosChange,serv477503815,405.0
qosChange,serv479756542,469.0
qosChange,serv2112745451,122.0
qosChange,serv1756777459,287.0
qosChange,serv396601926,212.0
qosChange,serv1330352911,69.0
qosChange,serv678632231,242.0
qosChange,serv1103008095,331.0
qosChange,serv269821299,450.0
qosChange,serv1938037440,226.0
qosChange,serv320819598,213.0
qosChange,serv2109878541,284.0
qosChange,serv734342081,199.0
qosChange,serv104740433,479.0
qosChange,serv1169367321,96.0
qosChange,serv114367578,432.0
qosChange,serv854976656,473.0
qosChange,serv2060516656,450.0
qosChange,serv1287341121,70.0
qosChange,serv1095225629,271.0
qosChange,serv2014433951,299.0
qosChange,serv2007265668,315.0
qosChange,serv1229174539,462.0
qosChange,serv630704847,135.0
qosChange,serv145907582,351.0
qosChange,serv934650179,282.0
qosChange,serv837773180,381.0
qosChange,serv328808199,155.0
qosChange,serv2128516518,161.0
qosChange,serv193424826,260.0
qosChange,serv1823546825,468.0
qosChange,serv1479252570,159.0
qosChange,serv16670261,74.0
qosChange,serv418106775,39.0
qosChange,serv978480195,480.0
qosChange,serv435312343,6.0
qosChange,serv1206439194,270.0
qosChange,serv2059902473,244.0
qosChange,serv1278124154,373.0
qosChange,serv120101360,105.0
qosChange,serv348470499,139.0
qosChange,serv922976480,28.0
qosChange,serv1822932642,51.0
qosChange,serv717750696,247.0
qosChange,serv1117754839,162.0
qosChange,serv1521650177,115.0
qosChange,serv1631635376,201.0
qosChange,serv1522264360,116.0
qosChange,serv1435626559,127.0
qosChange,serv987287022,217.0
qosChange,serv446371859,456.0
qosChange,serv653644197,368.0
qosChange,serv931373129,235.0
qosChange,serv35308200,132.0
qosChange,serv133209560,118.0
qosChange,serv85692316,375.0
qosChange,serv1241258378,269.0
qosChange,serv1948892951,514.0
qosChange,serv128089961,453.0
qosChange,serv132185199,245.0
qosChange,serv525225064,354.0
qosChange,serv1869425525,274.0
qosChange,serv1975723534,144.0
qosChange,serv1305160872,351.0
qosChange,serv1386880987,422.0
qosChange,serv747244146,291.0
qosChange,serv1391182360,202.0
qosChange,serv716112190,143.0
qosChange,serv20561494,428.0
qosChange,serv650981330,239.0
qosChange,serv1481915437,210.0
qosChange,serv1197632405,321.0
qosChange,serv663885525,61.0
qosChange,serv1187801255,436.0
qosChange,serv610632407,6.0
qosChange,serv1359232178,33.0
qosChange,serv1582479626,174.0
qosChange,serv921131839,335.0
qosChange,serv301567476,157.0
qosChange,serv1470035603,205.0
qosChange,serv1238799554,6.0
qosChange,serv2125239468,322.0
qosChange,serv1272594377,150.0
qosChange,serv878530189,466.0
qosChange,serv1704344659,393.0
qosChange,serv1260510538,115.0
qosChange,serv1658465959,58.0
qosChange,serv599983031,269.0
qosChange,serv102487744,108.0
qosChange,serv95933644,215.0
qosChange,serv628862298,400.0
qosChange,serv1629586692,213.0
qosChange,serv994661440,433.0
qosChange,serv2011771084,500.0
qosChange,serv1451193621,53.0
qosChange,serv888771479,46.0
qosChange,serv1381147205,87.0
qosChange,serv1554624720,321.0
qosChange,serv1766608609,196.0
qosChange,serv937313046,496.0
qosChange,serv187691044,298.0
qosChange,serv935674540,27.0
delete,serv311808766
delete,serv970287589
delete,serv1149500978
delete,serv667366580
delete,serv1219957572
delete,serv822002113
delete,serv1317244711
delete,serv1436857055
delete,serv2084890507
delete,serv143654893
delete,serv1548684803
delete,serv1417398760
delete,serv721233881
delete,serv390662009
delete,serv1337725237
delete,serv474430808
delete,serv1764970103
delete,serv1703320336
delete,serv1208487878
delete,serv1459386227
delete,serv401517482
delete,serv1159946311
delete,serv72994294
delete,serv468490891
delete,serv563935481
delete,serv2039011807
delete,serv969469363
delete,serv432853481
delete,serv1855907185
delete,serv1297786454
delete,serv26091233
delete,serv1453036170
delete,serv31006827
delete,serv472588259
delete,serv250569177
delete,serv866856490
delete,serv1617502853
delete,serv1007359462
delete,serv1591082410
delete,serv1643719253
delete,serv1822112324
delete,serv300953293
delete,serv1147452294
delete,serv1965074158
delete,serv156148910
delete,serv619031148
delete,serv845145506
delete,serv1298810777
delete,serv621487880
delete,serv43910984
delete,serv325941327
delete,serv1275257244
delete,serv1875569485
delete,serv1563021369
delete,serv586260648
delete,serv306072892
delete,serv383903866
delete,serv17080401
delete,serv1791186503

第2组
new,newWebService 1,22.550579608894395,1.7976931348623157E308,inst536084797:inst1438914183,inst704032535:inst715508543:inst597122473:inst270650061:inst1424573395
new,newWebService 2,272.8197075377711,1.7976931348623157E308,inst385138584,inst1875571577:inst304028430:inst1752070130:inst1164054253:inst1803076873
new,newWebService 3,159.43178494961538,1.7976931348623157E308,inst1819453679:inst335978612,inst2133638209:inst1329132989:inst1269115414:inst920732235
new,newWebService 4,54.3005691332481,1.7976931348623157E308,inst784936554:inst1464104130:inst1832155961:inst296864369:inst420977869,inst1503014330:inst1438506135:inst490203967
new,newWebService 5,512.4331538106703,1.7976931348623157E308,inst1879056892:inst799679076,inst1955449143:inst1992529498
new,newWebService 6,223.81607971315125,1.7976931348623157E308,inst1432156040:inst1683050167,inst1847722985:inst520723870:inst816278905:inst1422112441:inst1441577050
new,newWebService 7,248.1943433738867,1.7976931348623157E308,inst441458395:inst1358628569,inst256721543:inst1272802642:inst1291859203
new,newWebService 8,224.842200381708,1.7976931348623157E308,inst170289877,inst1915920538:inst720834277:inst997328529
new,newWebService 9,246.39769633606224,1.7976931348623157E308,inst901477983,inst1322162397
new,newWebService 10,93.09159218419563,1.7976931348623157E308,inst1090114474,inst1270343780:inst2077524533:inst895744201:inst803980449:inst890626694
