第1组
new,newWebService 1,42.67997276638661,1.7976931348623157E308,inst1506914007,inst106585112:inst674135259:inst224558912:inst1053038379
new,newWebService 2,89.74310164712783,1.7976931348623157E308,inst2126886418:inst1746334256:inst1660112947:inst1886845672,inst2113980131
new,newWebService 3,150.89914201096963,1.7976931348623157E308,inst867685252:inst1794676002:inst737007078:inst1932720150,inst420982091:inst1422120885:inst1777264299
new,newWebService 4,211.99612317267275,1.7976931348623157E308,inst339049527,inst825079380:inst180526983:inst1064510165:inst650779417
new,newWebService 5,296.00342293667757,1.7976931348623157E308,inst1763537694:inst1708452601,inst653242501
new,newWebService 6,116.14443842820953,1.7976931348623157E308,inst740898311:inst1495644134:inst1433582097,inst1470662452
new,newWebService 7,153.6400047045617,1.7976931348623157E308,inst2129134923:inst1855099533:inst1367023088:inst477714172:inst2021204722,inst1411673422:inst1420473897:inst1800003866:inst1906301837
new,newWebService 8,332.86632553429666,1.7976931348623157E308,inst1529030947:inst1154218881:inst1442193325:inst1148888925,inst1811879478:inst1445053883:inst306281119
new,newWebService 9,253.67619697593452,1.7976931348623157E308,inst439613716:inst1100969985:inst622926603:inst467479196,inst127280179:inst696862160
new,newWebService 10,192.28329281202932,1.7976931348623157E308,inst209812168:inst579921127:inst113763931:inst1591707167:inst488161635,inst1013105910:inst843723671:inst652417961
new,newWebService 11,378.96614783692866,1.7976931348623157E308,inst1678132481:inst1765384465:inst1973681164:inst584628456:inst192000861,inst680073084:inst921348510:inst1480285337:inst1655807314:inst1407780097
new,newWebService 12,136.00185665765986,1.7976931348623157E308,inst408896122:inst2069334019,inst945926404:inst1962417643
new,newWebService 13,24.38633867225363,1.7976931348623157E308,inst835120887:inst1989658366:inst837571267,inst1957295914:inst220882258:inst1868613651
new,newWebService 14,76.34238232551387,1.7976931348623157E308,inst883048271:inst367728973,inst102292145:inst2040250747:inst154518810:inst256513316:inst1003882629
new,newWebService 15,216.52719782008126,1.7976931348623157E308,inst1329536815,inst258149730:inst1463279590:inst72592560:inst1157491709:inst955143371
new,newWebService 16,268.6957275475431,1.7976931348623157E308,inst1624879363:inst1595800313:inst477916085,inst1301280175:inst144683438:inst1542957335:inst1609926522
new,newWebService 17,250.30617345466902,1.7976931348623157E308,inst1097688713:inst679256988:inst1378696787:inst112937299,inst286419036
new,newWebService 18,354.13974998010394,1.7976931348623157E308,inst861133244:inst526663787:inst1400409901:inst77299889:inst1673423060,inst1523290813:inst508236205:inst95733823
new,newWebService 19,113.26805549859475,1.7976931348623157E308,inst147550348:inst927694383,inst150629707:inst188925724:inst551653951:inst1265020176
new,newWebService 20,356.93994251185535,1.7976931348623157E308,inst183189850:inst1007363684:inst235824563:inst1532924272:inst235833007,inst718169318:inst1730153011:inst1370912229
new,newWebService 21,26.55923187386584,1.7976931348623157E308,inst769981583:inst35520687,inst1498309131:inst1106291497:inst360766825
new,newWebService 22,54.009671713946176,1.7976931348623157E308,inst572338482:inst1483150117:inst510892720,inst2072407064:inst380837173:inst1737325516:inst1500763733:inst166804600
new,newWebService 23,281.2854491541612,1.7976931348623157E308,inst1955455495:inst475873753:inst1901588194,inst61533044:inst1129022582:inst1708038201
new,newWebService 24,172.37185793650622,1.7976931348623157E308,inst1719920165:inst309974661:inst756463243,inst1263181849:inst1407578184:inst2143273798:inst753604777:inst2101071752
new,newWebService 25,263.4488660937882,1.7976931348623157E308,inst1721962497:inst1279564969:inst392721229,inst1243723554
new,newWebService 26,260.5328630935308,1.7976931348623157E308,inst905571129:inst1871478431:inst1449765434:inst926878287:inst149399211,inst455797053:inst1029489068:inst656317638
new,newWebService 27,234.09711822304808,1.7976931348623157E308,inst182783894:inst1430713095:inst2097395098:inst1236761406:inst730661205,inst1526984355:inst1311721286
new,newWebService 28,227.97267309704387,1.7976931348623157E308,inst925237651:inst841874770:inst2055195144:inst1496462360:inst192404687,inst1608698156:inst1759858948:inst973371170:inst2090018550
new,newWebService 29,67.22024857102049,1.7976931348623157E308,inst1745932522:inst1499539589:inst70750011:inst2109685072,inst898817208:inst1647820843:inst1391800765:inst17294980
new,newWebService 30,86.9581436528696,1.7976931348623157E308,inst1237577502,inst2064410019:inst1852638579
new,newWebService 31,402.0392190120817,1.7976931348623157E308,inst692365188,inst128502231:inst1810653204:inst1992937546
new,newWebService 32,239.49511044226946,1.7976931348623157E308,inst1073722910:inst745405819:inst1473724923:inst1379918839,inst1693289365:inst1492364992
new,newWebService 33,312.27416442915404,1.7976931348623157E308,inst1705583599:inst141206605:inst1775829798:inst1318065029,inst1253558926:inst249342903:inst187493353
new,newWebService 34,39.78550113454296,1.7976931348623157E308,inst803572401:inst31215054:inst1694515639:inst595683750,inst258770227:inst924206976:inst1401638267:inst694609433
new,newWebService 35,428.4484318645752,1.7976931348623157E308,inst662045068:inst320417902:inst1754943354:inst1824167360,inst68905370:inst447194269
new,newWebService 36,314.11675764268296,1.7976931348623157E308,inst1148482969:inst1309462245,inst1889502225:inst1309670510:inst2049049092:inst359124097:inst1491553118
new,newWebService 37,252.2513131123815,1.7976931348623157E308,inst148370666,inst531987429:inst2138759938
new,newWebService 38,463.0552370639735,1.7976931348623157E308,inst1847104580:inst792310972:inst289897999,inst2133028248
new,newWebService 39,504.5328062210465,1.7976931348623157E308,inst1048326828:inst690310152,inst1403678507:inst1055495111:inst4388693:inst321646268
new,newWebService 40,399.5525786056053,1.7976931348623157E308,inst696658117,inst3564153:inst1137011183:inst292973136
new,newWebService 41,109.56564513103197,1.7976931348623157E308,inst1318275386,inst1680799570:inst110484789:inst587491144:inst1581261834
new,newWebService 42,182.7968223786786,1.7976931348623157E308,inst1370293824,inst565174421:inst1387497262
new,newWebService 43,38.7327947301379,1.7976931348623157E308,inst1436249186:inst1367630957:inst10324388:inst1436865499,inst2135081154:inst165163964
new,newWebService 44,426.3053509417907,1.7976931348623157E308,inst144685568:inst543053259:inst986275327,inst947556466:inst1858372361:inst1213817834
new,newWebService 45,210.13285696946033,1.7976931348623157E308,inst1344289873:inst1283256419,inst517034550:inst1491346983
new,newWebService 46,503.66841486413534,1.7976931348623157E308,inst1921252586:inst962715480,inst1727906636
new,newWebService 47,160.9946765950077,1.7976931348623157E308,inst1924735771:inst108837801:inst1022526920:inst2088382136:inst949197102,inst105569195:inst1223655336
new,newWebService 48,114.29829053942537,1.7976931348623157E308,inst17084623:inst989346242:inst377360340:inst1940704529:inst2043731802,inst192812735:inst2011577615:inst1535168555:inst269617294:inst1545822115
new,newWebService 49,282.64504346373565,1.7976931348623157E308,inst1662979819:inst770602118,inst800091346:inst1730359146:inst1090932700:inst1415354298:inst2001944156
new,newWebService 50,20.312042685190832,1.7976931348623157E308,inst1579415063:inst1302708362,inst2144701947:inst188929946:inst1941937117:inst377558031:inst276179838
new,newWebService 51,72.66154154573856,1.7976931348623157E308,inst114163535:inst1017605012,inst1090524652
new,newWebService 52,35.649661715457384,1.7976931348623157E308,inst276796113,inst1984132849:inst1877832748:inst15244204:inst796816388:inst1656221714
new,newWebService 53,420.1314965307223,1.7976931348623157E308,inst1124517166:inst416684940,inst1361486997
new,newWebService 54,461.66729752693595,1.7976931348623157E308,inst641562450:inst1057337660:inst1399173091:inst1048129137,inst1821304672:inst669827534:inst1724427673:inst1496874630:inst1148689104
new,newWebService 55,201.24201582439687,1.7976931348623157E308,inst1956063326:inst595078011:inst1269115414:inst1871276518:inst249963438,inst563125737:inst964360338:inst1541318829:inst999995618:inst947154770
new,newWebService 56,460.35248306286223,1.7976931348623157E308,inst1300659678:inst485296855,inst1179814746:inst1770304281
new,newWebService 57,487.5486023880634,1.7976931348623157E308,inst1028670842:inst672082353:inst2061139283,inst343353030:inst309148029:inst1766002870
new,newWebService 58,459.170101675439,1.7976931348623157E308,inst1622224940:inst1916334900:inst378584484,inst1856733817:inst1861853416
new,newWebService 59,117.83984678776791,1.7976931348623157E308,inst2029799062:inst1241883135:inst764254153:inst581145271,inst2120326004:inst2058266059:inst1942544986:inst1792013135
new,newWebService 60,422.6197494142309,1.7976931348623157E308,inst1045260135:inst1751052121:inst501274057,inst1196820531:inst1157291888:inst979304735:inst171724378
new,newWebService 61,307.6722648584787,1.7976931348623157E308,inst11552754:inst706283132,inst1606449651:inst144271168:inst845353733:inst1278744651:inst495531831
new,newWebService 62,205.17114056606687,1.7976931348623157E308,inst1746334256,inst1611165424:inst1814540215:inst1145815880
new,newWebService 63,391.3875954016158,1.7976931348623157E308,inst1421906306:inst1791596643,inst58255994:inst364862101:inst396810153
new,newWebService 64,93.01044482120216,1.7976931348623157E308,inst383291813:inst784940776:inst652420053,inst1562621765:inst1207465647:inst628868650
new,newWebService 65,126.06748791722882,1.7976931348623157E308,inst30396866:inst1412487426:inst2111319394:inst932197669,inst880585187:inst897788663:inst45963890:inst1869429747:inst671055900
new,newWebService 66,438.7215161285776,1.7976931348623157E308,inst1787299492:inst1806143566:inst891651055,inst699325206
new,newWebService 67,496.81264262666826,1.7976931348623157E308,inst854781057:inst284364000:inst1545624424:inst1561391269,inst2036357384:inst147142300:inst1925551867
new,newWebService 68,239.67554654878057,1.7976931348623157E308,inst1350839751:inst1140906638:inst1342645015,inst1521454616:inst968243127
new,newWebService 69,156.24468989560216,1.7976931348623157E308,inst1644133615:inst1430103134:inst2015874766:inst1498309131,inst325331366:inst1255393031
new,newWebService 70,273.4447260993147,1.7976931348623157E308,inst231325461:inst893691295,inst2104559159:inst885700564
new,newWebService 71,109.78410299196926,1.7976931348623157E308,inst137311150:inst1189650118:inst256927678:inst2034918661:inst1343263420,inst855801196:inst2092271277:inst1825597639
new,newWebService 72,55.683955555026046,1.7976931348623157E308,inst664705843:inst660208871:inst999997710,inst338027296
new,newWebService 73,298.9597873853268,1.7976931348623157E308,inst131777151:inst891855060,inst430813241
new,newWebService 74,197.49423204320823,1.7976931348623157E308,inst1341629136:inst1917567488:inst1445264240:inst1189031713,inst1640036247:inst1144595958
new,newWebService 75,303.8410956103672,1.7976931348623157E308,inst455393227:inst87947135:inst1716020488:inst829589018,inst2006662021
new,newWebService 76,30.239204888439325,1.7976931348623157E308,inst914990009,inst1507111698
new,newWebService 77,470.9278261906706,1.7976931348623157E308,inst2041066843:inst747254720:inst611255034:inst1452430431:inst1521860534,inst751554001:inst2004198975
new,newWebService 78,160.04754597232747,1.7976931348623157E308,inst349909222:inst868703261:inst637879482:inst673104584:inst1820069992,inst1126565850:inst1351458156
new,newWebService 79,482.0170196131674,1.7976931348623157E308,inst1596418718:inst517854868:inst636451295:inst896358384,inst878132677:inst841468852:inst300135067:inst1025597835:inst1281817696
new,newWebService 80,271.9944455113828,1.7976931348623157E308,inst798253019:inst1920017906:inst1842390937,inst1449153381
new,newWebService 81,501.9069496912528,1.7976931348623157E308,inst1104442596:inst1207882139,inst1159340572:inst1617715302
new,newWebService 82,98.02681848601084,1.7976931348623157E308,inst1032553631:inst856211336:inst1963650231,inst1474341198:inst1271782503
new,newWebService 83,328.91396875033377,1.7976931348623157E308,inst703012434:inst739667815,inst1369887868:inst229064328:inst910694950
new,newWebService 84,267.9454200195777,1.7976931348623157E308,inst1707625931:inst1376650233:inst16066614,inst1930263418:inst1195995991:inst1876804165
new,newWebService 85,352.07168377078,1.7976931348623157E308,inst1654372813:inst817917411:inst222310407,inst1229389118:inst2122784828:inst1473937372:inst1929445230:inst1484384835
new,newWebService 86,354.80808728394885,1.7976931348623157E308,inst675979938:inst1709882880:inst1591090854:inst1902204469,inst252617861:inst1340396548:inst437983654:inst1379721148
new,newWebService 87,168.104504207237,1.7976931348623157E308,inst740284128:inst2130365381:inst909258319:inst1658682668,inst1324625481:inst2109880671:inst656925469:inst278430435:inst1445670196
new,newWebService 88,201.40871025068168,1.7976931348623157E308,inst212893657:inst735168751,inst1576541839
new,newWebService 89,371.3808564553582,1.7976931348623157E308,inst2125447695:inst1999899694:inst448431079:inst425489637,inst2085102994
new,newWebService 90,277.74403844720626,1.7976931348623157E308,inst1806557966:inst1369887868,inst1549713348:inst2046186442:inst834096526
new,newWebService 91,94.96339934143805,1.7976931348623157E308,inst2053358947:inst932809760:inst657750009:inst1170806044,inst398242562:inst825289737
new,newWebService 92,110.95014639115962,1.7976931348623157E308,inst2146338361:inst259382318,inst700967972:inst24257128:inst1380541466
new,newWebService 93,69.68333911191256,1.7976931348623157E308,inst1120836290:inst174584936,inst84876220:inst1617099027:inst1079052866
new,newWebService 94,522.1511911512647,1.7976931348623157E308,inst1915110756,inst937525533:inst633788428
new,newWebService 95,342.9668465245573,1.7976931348623157E308,inst359536367:inst2120744588:inst991805104:inst590974329:inst1079669141,inst1526166167:inst1962413421:inst904142942:inst703622395:inst1336705098
new,newWebService 96,220.91732981265312,1.7976931348623157E308,inst582173854:inst87332952:inst1686741617:inst124819225:inst1078030635,inst1977572397:inst1730161455
new,newWebService 97,485.33094142382134,1.7976931348623157E308,inst1223447071:inst1745722165:inst610642943:inst1374393284,inst1021494115:inst7047338:inst642994859:inst198557091
new,newWebService 98,273.3988428394547,1.7976931348623157E308,inst1151760019:inst1847516850:inst439624290:inst103722424,inst530355237:inst1916337030:inst1730771416
new,newWebService 99,242.93188810905315,1.7976931348623157E308,inst1209316640,inst1809835016
new,newWebService 100,339.20142969149674,1.7976931348623157E308,inst1592929181:inst2095954245:inst587699371,inst1847516850:inst1874547254
new,newWebService 101,22.663593615508965,1.7976931348623157E308,inst458262229:inst1844445935:inst240334201,inst779408907:inst165161834:inst895538066
new,newWebService 102,72.79624167117697,1.7976931348623157E308,inst1092365071:inst725131466:inst1510395100,inst1169783813:inst1118371114
new,newWebService 103,170.34418994433304,1.7976931348623157E308,inst281095394:inst1675271923:inst1249251201,inst1056115608:inst1465328274:inst759948520
new,newWebService 104,60.59746086220362,1.7976931348623157E308,inst1483972565:inst842495305:inst1868001598:inst408490204,inst1710902981:inst1969785709:inst1725033412
new,newWebService 105,117.23825479854278,1.7976931348623157E308,inst792721150,inst2083256223
new,newWebService 106,420.5463298824934,1.7976931348623157E308,inst1346336465:inst2090016458:inst673113028,inst306493606:inst496152328:inst201209384:inst1507732233
new,newWebService 107,42.2033162239177,1.7976931348623157E308,inst1371728325:inst1631441907:inst1451610113:inst28346052,inst1673425152:inst963531576
new,newWebService 108,373.789049525584,1.7976931348623157E308,inst383504262:inst1492568997:inst392712785:inst227638271,inst863789797:inst736601122:inst698917158:inst584628456:inst1745105890
new,newWebService 109,118.3269627069661,1.7976931348623157E308,inst798658937:inst1838508148,inst539366069:inst1681407439
new,newWebService 110,516.2679518006139,1.7976931348623157E308,inst824877467,inst2008504570:inst1087243380:inst1339372187:inst1309062641
new,newWebService 111,214.32016903355475,1.7976931348623157E308,inst2145116347:inst132401908,inst542643119:inst2091453051:inst933632170:inst409924705:inst1337121590
new,newWebService 112,423.8334058357239,1.7976931348623157E308,inst738035623:inst677403865:inst1589864618,inst1018839692:inst1699847687:inst1731589642:inst2131183607:inst848424648
new,newWebService 113,285.54693951795434,1.7976931348623157E308,inst1274651505:inst1885608862:inst2040856486,inst1386064891:inst1147048468:inst496152328:inst1760065083:inst1337731551
new,newWebService 114,279.4897985853297,1.7976931348623157E308,inst86110938:inst1520428163,inst1577366379:inst866244399:inst1942343073:inst466248738:inst1659492412
new,newWebService 115,439.3460816212145,1.7976931348623157E308,inst265324327:inst119699626:inst883858015:inst514994310,inst1138647597:inst752574102:inst1680179073:inst545913817:inst2127288152
new,newWebService 116,83.33092787498022,1.7976931348623157E308,inst193641497:inst1246386421:inst1151141614,inst1089287842:inst830817384:inst1061024850:inst144885351
new,newWebService 117,54.96064427157222,1.7976931348623157E308,inst1366196456:inst240134380:inst2061345418:inst1932919971:inst1346538378,inst796197983:inst101063779
new,newWebService 118,151.54638950082523,1.7976931348623157E308,inst1483156469:inst1785042543:inst1946036615:inst458668185,inst104544872:inst1726884405:inst1459806941:inst1830311282
new,newWebService 119,526.5696430409695,1.7976931348623157E308,inst215346167,inst636236716
new,newWebService 120,307.33123780353833,1.7976931348623157E308,inst1678338616:inst1193543481:inst1069419407,inst914375826:inst691540648:inst250169573:inst824673424
new,newWebService 121,33.27688626590101,1.7976931348623157E308,inst1622420539:inst174174796:inst2015054448:inst995080024,inst811567354:inst713045497:inst484472315:inst2084280546
new,newWebService 122,112.81808420077543,1.7976931348623157E308,inst1883976670:inst1347764614,inst1514080198:inst1415354298:inst1347360788
new,newWebService 123,34.58623648560449,1.7976931348623157E308,inst301374007:inst738447893:inst1155236890:inst370396062,inst756267644:inst504753020:inst344175440:inst156153132:inst1945413988
new,newWebService 124,238.75739495872745,1.7976931348623157E308,inst469319653,inst990978434:inst197942908:inst666144566
new,newWebService 125,302.2043695938909,1.7976931348623157E308,inst21383904:inst64189597:inst995891898,inst322668499:inst2094118048:inst354820594
new,newWebService 126,92.73240338665354,1.7976931348623157E308,inst368551421:inst1728926775:inst1092771027,inst307923885:inst690724552:inst1954025216
new,newWebService 127,479.555244832801,1.7976931348623157E308,inst1056525786,inst595692194
new,newWebService 128,396.3053067622757,1.7976931348623157E308,inst1344491786:inst115400345:inst537319477:inst39414012:inst802552300,inst1546646655:inst1535782738
new,newWebService 129,393.72790279264666,1.7976931348623157E308,inst391082723:inst1416174616:inst1430927674:inst285192762,inst50471436:inst655497320:inst1083764417:inst8898331:inst922158292
new,newWebService 130,253.33362677973042,1.7976931348623157E308,inst1357194068:inst1969173656,inst2122168553
new,newWebService 131,311.3916826996042,1.7976931348623157E308,inst1420686384:inst275765438:inst656725686:inst1907530203,inst1321554566:inst428554200:inst384930319:inst902710571:inst224354869
new,newWebService 132,143.72068820314718,1.7976931348623157E308,inst886733369:inst869935849:inst1632056090:inst1457756165:inst1073108727,inst1563648218:inst1132101941:inst2117873494:inst1891147083:inst420773864
new,newWebService 133,112.0960045195662,1.7976931348623157E308,inst295833694:inst1941939247:inst351543544:inst1650893850:inst785344602,inst1064104209:inst678432448:inst1543983788:inst919293512
new,newWebService 134,323.4014615075079,1.7976931348623157E308,inst434292204:inst256925586:inst726359832,inst28760452:inst825697785:inst2072812982:inst774291438
new,newWebService 135,68.02272825076375,1.7976931348623157E308,inst369369609:inst1090518300,inst154516718
new,newWebService 136,340.56091770395113,1.7976931348623157E308,inst1716020488:inst698915066:inst341512573:inst686833319:inst1596614279,inst1283458332:inst1750641981
new,newWebService 137,322.73336993156914,1.7976931348623157E308,inst1148485099:inst505365073:inst725127244:inst877099910:inst2098417329,inst1846290614:inst992213152:inst996924703:inst1743265433
new,newWebService 138,527.859993405956,1.7976931348623157E308,inst2011158993:inst806035485:inst1223447071:inst260408771:inst591596956,inst770799809:inst24660954:inst2133852788:inst315500216
new,newWebService 139,239.9999884839949,1.7976931348623157E308,inst198752652,inst1842193246:inst476283893
new,newWebService 140,13.06590218352424,1.7976931348623157E308,inst1971222340:inst538139795:inst133426231,inst1407576054
new,newWebService 141,41.232914696811,1.7976931348623157E308,inst1737325516:inst1422520489:inst404394928:inst450677454,inst1022312341:inst736605344:inst993437296:inst1620786217
new,newWebService 142,304.6639354553181,1.7976931348623157E308,inst1344487564,inst1128202264:inst185652896:inst127280179
new,newWebService 143,419.7156105322571,1.7976931348623157E308,inst1009616411:inst1163027800:inst1335480954:inst782892092,inst1813511670:inst1476591795:inst1706603700
new,newWebService 144,27.00797158937774,1.7976931348623157E308,inst734762795:inst777978628,inst1316636880:inst594661519:inst1057956065
new,newWebService 145,365.2366570102062,1.7976931348623157E308,inst324105092:inst1005108865:inst1419243439,inst192402595
new,newWebService 146,159.88310184204227,1.7976931348623157E308,inst938343721:inst1105065223:inst1589042170,inst545920169:inst1168761582
new,newWebService 147,114.71595506664207,1.7976931348623157E308,inst904546768:inst1551152071:inst242790933:inst1367220779:inst1300049717,inst1797751139:inst1210332557:inst1331997769:inst2009932757
new,newWebService 148,123.79553604760756,1.7976931348623157E308,inst1575927656:inst1736713463,inst1416786707:inst1749619750:inst572544617:inst13191298:inst1619145581
new,newWebService 149,274.1657149749906,1.7976931348623157E308,inst160248370:inst922574784:inst2027752508,inst1231223223:inst375101299
new,newWebService 150,477.12185517044935,1.7976931348623157E308,inst602443985:inst169059419:inst891438568:inst1316428615,inst325131545:inst863791889
new,newWebService 151,67.25678635610264,1.7976931348623157E308,inst63377723,inst2030829737:inst1437681595:inst1019039513:inst505571208
new,newWebService 152,21.855857589146066,1.7976931348623157E308,inst1519193445:inst278230614:inst903320532,inst1926574098
new,newWebService 153,48.87404215474351,1.7976931348623157E308,inst1994569738:inst309358386,inst1016584873:inst1013718001
new,newWebService 154,447.16574643550473,1.7976931348623157E308,inst1003886851,inst1611159110:inst1787501405
new,newWebService 155,92.82342847008341,1.7976931348623157E308,inst738031401:inst1974709747:inst1360668809:inst757281431:inst960662574,inst487341317:inst1057548017:inst2002352204:inst1648022756
new,newWebService 156,455.8196196881332,1.7976931348623157E308,inst583806046:inst1206241503,inst16476792:inst812791498:inst1812289618:inst771626441:inst2059908825
new,newWebService 157,473.335503232529,1.7976931348623157E308,inst1520630076:inst378792711:inst686629276:inst932605717:inst2071784437,inst281301529:inst223538773:inst844541859:inst391286728
new,newWebService 158,392.8680929758383,1.7976931348623157E308,inst1014119697:inst500853343:inst191384586,inst1012081587:inst611259256:inst730656983
new,newWebService 159,399.59619092480335,1.7976931348623157E308,inst1462665407:inst1786683179:inst1007982089,inst138131468:inst1108539964:inst1142135004:inst79352795
new,newWebService 160,191.23485493679968,1.7976931348623157E308,inst2091455181:inst1862677956:inst810130723,inst266348688
new,newWebService 161,375.0488216016217,1.7976931348623157E308,inst185854809,inst1979006898:inst1907530203:inst104128380:inst1659496634
new,newWebService 162,410.5492986187636,1.7976931348623157E308,inst803166483:inst383085678:inst1728722732,inst885092733:inst922978610:inst2127494287
new,newWebService 163,452.47770365599547,1.7976931348623157E308,inst380222990,inst1433171957:inst1975117795:inst1310905190:inst1824573278
new,newWebService 164,281.6051090871522,1.7976931348623157E308,inst141614653:inst2122378910,inst853554821:inst204898704:inst1745110112
new,newWebService 165,130.01926153222152,1.7976931348623157E308,inst1330361355,inst318367088:inst798042662:inst459278146
new,newWebService 166,296.3210884804917,1.7976931348623157E308,inst141406388:inst1774811789,inst1023136881:inst519703769:inst1578590523
new,newWebService 167,157.6720748148431,1.7976931348623157E308,inst1724017533,inst251595630:inst1662159501:inst1871480561:inst704648848
new,newWebService 168,319.7944465043398,1.7976931348623157E308,inst915606284:inst1784026664:inst2107831987,inst1717663216:inst829387105:inst378178528:inst1111621453:inst718367009
new,newWebService 169,198.87388411186288,1.7976931348623157E308,inst1367630957:inst1403066416,inst588931959:inst348277030:inst130553007:inst331481640:inst1011662965
new,newWebService 170,413.22249964148796,1.7976931348623157E308,inst1370914321,inst436132661:inst2754409:inst206331113:inst547146405
new,newWebService 171,401.17242992991237,1.7976931348623157E308,inst807053494,inst1943371618:inst1383000290:inst1691238589:inst1042588824
new,newWebService 172,51.16968738297471,1.7976931348623157E308,inst1597234814:inst1963650231:inst1411673422,inst1523705213
new,newWebService 173,267.81083395731633,1.7976931348623157E308,inst43307375:inst2003589014:inst1617101119:inst153490265:inst967227210,inst731887479:inst1812293840:inst446788351
new,newWebService 174,80.29764934439588,1.7976931348623157E308,inst1670350015:inst1000199623,inst1614032334:inst2001536108
new,newWebService 175,64.04624045554408,1.7976931348623157E308,inst1679977160,inst1394878032:inst1498717179:inst453756813
new,newWebService 176,104.85232512901429,1.7976931348623157E308,inst1292263029:inst703010304:inst145709891:inst1660312730:inst1032559983,inst625387557:inst1271170450:inst64606089:inst1518991532
new,newWebService 177,59.3611440046551,1.7976931348623157E308,inst479962677,inst1128614534:inst82011440:inst1793849370:inst142228836
new,newWebService 178,515.4107249230625,1.7976931348623157E308,inst937525533:inst370185705:inst1556063443,inst1818229535:inst1188217747:inst1016170511:inst540392522:inst698305105
new,newWebService 179,277.40055874918005,1.7976931348623157E308,inst1858986544:inst1319293395:inst1100969985:inst1433584227,inst2060321095:inst1209316640:inst303208112:inst2958414
new,newWebService 180,166.73917018889256,1.7976931348623157E308,inst1628772726:inst1282017479:inst1896464373:inst1868613651:inst765272162,inst531985299:inst917246920
new,newWebService 181,334.94311944631346,1.7976931348623157E308,inst959848570:inst1974907438:inst109048158,inst630921556
new,newWebService 182,274.9268823620835,1.7976931348623157E308,inst2145936665:inst111919290,inst383912310:inst1253966974:inst1441574920:inst683141869
new,newWebService 183,182.10711933034514,1.7976931348623157E308,inst2007881943:inst38593694:inst1448949338:inst432655790,inst1252320024
new,newWebService 184,301.1926154188433,1.7976931348623157E308,inst88357313:inst1103630722,inst238691435:inst568247428
qosChange,serv158811777,203.0
qosChange,serv1798968969,434.0
qosChange,serv28139917,321.0
qosChange,serv240327849,68.0
qosChange,serv1866966701,311.0
qosChange,serv575815315,76.0
qosChange,serv212883083,90.0
qosChange,serv1140694189,381.0
qosChange,serv895325579,435.0
qosChange,serv1114681794,414.0
qosChange,serv878530189,491.0
qosChange,serv247906310,428.0
qosChange,serv1737933385,258.0
qosChange,serv525635242,252.0
qosChange,serv1922472508,482.0
qosChange,serv1465530187,444.0
qosChange,serv1567732920,195.0
qosChange,serv1726873869,104.0
qosChange,serv2122576601,476.0
qosChange,serv2101685935,63.0
qosChange,serv325735192,492.0
qosChange,serv1027635945,236.0
qosChange,serv1651297676,397.0
qosChange,serv21995995,521.0
qosChange,serv2045565907,272.0
qosChange,serv1150115161,322.0
qosChange,serv1573058654,306.0
qosChange,serv1645357759,468.0
qosChange,serv1059382122,113.0
qosChange,serv509660132,84.0
qosChange,serv306893210,481.0
qosChange,serv2076697901,448.0
qosChange,serv675969364,169.0
qosChange,serv1282835705,368.0
qosChange,serv1031937356,441.0
qosChange,serv102691749,47.0
