变化服务个数,实际需要更新的ws的个数,实际删除的个数,实际新增的个数,实际qos变化的个数,PQ队列的最大长度,策略1(11),策略2(700),重查,连续查询,结果
53,20,3,3,14,52,1.2439487125,1.3753988875,1.2439487125,1.3753988875,胜
471,2,1,0,1,23,0.7912932125000001,0.7912932125000001,1.0866522750000003,0.7912932125000001,平
695,1,0,0,1,4,0.14999958749999995,0.14999958749999995,0.9684648124999999,0.14999958749999995,平
69,17,4,3,10,54,1.1740701125000004,1.3015911625,1.1740701125000004,1.3015911625,胜
330,5,0,0,5,17,0.5284624875000001,0.5284624875000001,1.0033987875000003,0.5284624875000001,平
273,18,5,3,10,30,1.1005830625000002,0.9744733374999999,1.1005830625000002,0.9744733374999999,负
133,4,1,0,3,7,0.24508308749999994,0.24508308749999994,0.9514013624999998,0.24508308749999994,平
929,0,0,0,0,0,0.022564075,0.9100954124999999,0.9100954124999999,0.022564075,胜
417,15,4,1,10,65,1.2594244374999997,1.7898059624999998,1.2594244374999997,1.7898059624999998,胜
728,3,1,1,1,27,0.5440986124999998,1.0064565374999999,1.0064565374999999,0.5440986124999998,胜
重查平均时间,连续查询平均时间,策略1平均时间,策略2平均时间,最佳策略平均时间
1.0704495512499999,0.7722770412500001,0.7059527387500001,0.9072659675000001,0.6933417662500001
策略1胜于策略2:5
策略1平于策略2:4
策略1负于策略2:1
