第1组
serv603670259,103.0
serv185438317,448.0
serv1362509228,192.0
serv1157489579,488.0
serv742534725,167.0
serv461528743,440.0
serv822616296,436.0
serv1436857055,454.0
serv1643515210,476.0
serv464805793,368.0
serv1851811909,443.0
serv1089695890,222.0
serv48212395,349.0
serv466444299,72.0

第2组
serv1084780296,229.0
serv256509094,436.0
serv1503012238,111.0
serv1223644762,492.0
serv1070647773,118.0
serv49850901,289.0
serv947554374,100.0
serv1364147772,523.0
serv739257675,361.0
serv673102492,207.0

第3组
serv813605464,268.0
serv461528743,459.0
serv254870550,145.0
serv1294715539,336.0
serv1638599654,131.0
serv669825442,274.0
serv154306361,28.0
serv1362509228,159.0
serv1228560356,19.0
serv2056831558,339.0
serv2124625285,486.0
serv45549528,194.0
serv947554374,74.0
serv120921678,239.0
serv945915830,387.0
serv1777464120,403.0
serv183799811,418.0
serv1296354045,176.0
serv1159128123,243.0

第4组
serv117644628,448.0

第5组
serv1708031887,35.0
serv600393209,451.0
serv1916328586,54.0
serv1016986607,280.0
serv1225283306,479.0
serv1574082977,194.0
serv395373560,303.0
serv1296354045,160.0
serv945915830,369.0
serv1089695890,238.0
serv742534725,150.0
serv1570805927,215.0
serv1572444471,136.0
serv130956833,273.0
serv534238026,100.0
serv603670259,91.0
serv2126263791,460.0
serv393528881,501.0
serv1712947443,26.0
serv258147600,297.0
serv1159128123,224.0
serv253232044,32.0

第6组
serv2060108608,38.0
serv807051364,269.0
serv740896181,389.0

第7组
serv1917967092,466.0
serv668186898,473.0
serv1102597955,426.0
serv1154212529,401.0
serv1157489579,481.0
serv947554374,137.0
serv116006084,475.0
serv813605464,289.0
serv1638599654,177.0

第8组
serv669825442,302.0
serv600393209,457.0
serv1572444471,156.0
serv1157489579,461.0
serv187076861,329.0
serv2060108608,47.0
serv325941327,409.0
serv1070647773,113.0
serv120921678,245.0
serv598754665,80.0
serv188715367,199.0
serv322664277,130.0
serv233363609,408.0
serv324302783,446.0
serv1435218511,149.0
serv1225283306,521.0
serv1499735188,212.0
serv881399191,17.0
serv1360870722,165.0
serv395373560,357.0

第9组
serv950831424,152.0
serv1643515210,443.0
serv740896181,418.0
serv1919605636,209.0
serv1086418840,279.0
serv1985760819,196.0
serv48212395,381.0
serv947554374,108.0
serv463167249,353.0
serv1296354045,146.0
serv1154212529,444.0
serv605308765,281.0
serv1990676375,226.0
serv1989037869,239.0
serv1569167421,498.0
serv1089695890,234.0
serv117644628,440.0

第10组
serv117644628,444.0
serv1016986607,254.0
serv1046273922,100.0
serv1457337543,178.0
serv39813616,366.0
serv883037697,88.0
serv1574082977,195.0
serv600393209,497.0
serv1360870722,145.0
serv1431941461,395.0
serv1919605636,184.0
serv1364147772,472.0
serv324302783,425.0
serv1293076995,241.0
serv1435218511,121.0
serv1297992589,350.0

