第1组
serv949192880,210.0

第2组
serv2040036168,470.0
serv1457337543,210.0
serv464805793,381.0
serv1293691178,461.0
serv130956833,324.0
serv739257675,343.0
serv876483597,377.0
serv602031715,286.0
serv1016986607,246.0
serv1159128123,237.0
serv1921244142,152.0

第3组
serv1225283306,507.0
serv1365786278,376.0
serv324302783,419.0
serv44935345,133.0
serv1362509228,200.0
serv1018625113,381.0
serv1430302955,153.0
serv1850173403,24.0
serv1777464120,374.0
serv534238026,94.0
serv1070647773,90.0
serv950831424,194.0
serv1360870722,145.0
serv187076861,316.0

第4组
serv883037697,55.0
serv1935170568,89.0

第5组
serv1364147772,510.0
serv1851811909,450.0

第6组
serv258147600,264.0
serv1712947443,31.0
serv1015348063,224.0
serv535876532,225.0
serv1436857055,419.0
serv1506289288,214.0
serv600393209,465.0
serv187076861,298.0
serv183799811,457.0
serv1638599654,150.0
serv233363609,418.0
serv2053554508,163.0
serv1777464120,422.0
serv1070647773,76.0

第7组
serv254870550,131.0
serv2126263791,481.0
serv324302783,395.0
serv530960976,60.0
serv1503012238,132.0
serv1499735188,204.0
serv1084780296,266.0
serv1921244142,123.0
serv1916328586,76.0
serv44935345,138.0
serv1294715539,345.0
serv466444299,66.0
serv822616296,435.0
serv1506289288,191.0
serv1989037869,261.0
serv1570805927,229.0
serv879760647,22.0
serv737619131,502.0
serv1569167421,489.0
serv1777464120,431.0
serv532599482,128.0

第8组
serv114367578,481.0
serv120921678,243.0
serv154306361,55.0
serv605308765,314.0
serv1433580005,419.0
serv1154212529,441.0
serv1159128123,230.0
serv1916328586,77.0
serv603670259,105.0
serv947554374,134.0
serv1070647773,112.0
serv466444299,46.0
serv51489445,37.0
serv1293691178,494.0

第9组
serv49850901,275.0
serv44935345,105.0
serv807051364,290.0

第10组
serv1638599654,173.0
serv1431941461,386.0
serv188715367,220.0
serv1293076995,242.0
serv2122986741,323.0
serv119283134,25.0
serv883037697,32.0
serv1070647773,107.0
serv945915830,332.0
serv1850173403,26.0
serv1159128123,237.0
serv671463948,513.0
serv811966958,5.0
serv1088057346,227.0
serv1154212529,401.0
serv1846896353,343.0
serv2129540841,206.0
serv1020263657,345.0

