第1组
serv2122986741,303.0
serv1916328586,64.0
serv1360870722,115.0
serv878122141,236.0
serv2058470102,193.0
serv392096510,234.0
serv1919605636,187.0
serv1297992589,356.0
serv1226921812,238.0
serv1457337543,185.0
serv671463948,493.0
serv1574082977,186.0
serv1291438489,285.0

第2组
serv1018625113,401.0
serv1919605636,166.0
serv603670259,81.0

第3组
serv1015348063,223.0
serv325941327,415.0
serv1294715539,326.0
serv1226921812,215.0

第4组
serv673102492,217.0
serv742534725,173.0
serv1985760819,161.0

第5组
serv740896181,368.0
serv668186898,471.0
serv395373560,311.0
serv397012066,133.0
serv2129540841,190.0
serv1919605636,192.0
serv1575721521,285.0
serv2053554508,184.0
serv1499735188,199.0
serv1574082977,198.0
serv673102492,215.0
serv532599482,138.0
serv879760647,18.0
serv808689908,422.0
serv2040036168,497.0

第6组
serv1457337543,228.0
serv1848534859,22.0
serv1850173403,15.0
serv325941327,403.0
serv881399191,6.0

第7组
serv879760647,45.0
serv1921244142,140.0
serv1916328586,93.0
serv1848534859,38.0
serv2129540841,175.0
serv740896181,417.0
serv324302783,395.0

第8组
serv1225283306,522.0
serv808689908,438.0

第9组
serv881399191,24.0
serv2124625285,499.0
serv532599482,118.0
serv1431941461,405.0

第10组
serv395373560,311.0

