第1组
serv1089695890,209.0
serv51489445,11.0
serv1777464120,403.0
serv1782379676,166.0
serv1015348063,193.0
serv1102597955,406.0
serv2127902335,38.0
serv2060108608,49.0
serv114367578,435.0
serv807051364,304.0
serv1367424822,499.0
serv1365786278,377.0
serv1990676375,256.0
serv2126263791,468.0
serv1297992589,363.0

第2组
serv393735016,20.0
serv1084780296,251.0
serv674740998,410.0
serv1296354045,158.0
serv120921678,250.0
serv603670259,88.0
serv1293691178,491.0
serv1362509228,167.0
serv130956833,278.0
serv466444299,43.0
serv185438317,464.0
serv1989037869,285.0
serv393528881,457.0

第3组

第4组
serv1046273922,119.0

第5组
serv324302783,407.0
serv1638599654,160.0

第6组

第7组
serv1851811909,473.0
serv2053554508,185.0
serv1016986607,271.0
serv1935170568,66.0
serv671463948,519.0
serv947554374,129.0
serv1846896353,303.0
serv1916328586,108.0
serv532599482,114.0
serv1157489579,484.0
serv2040036168,517.0
serv45549528,193.0
serv2129540841,171.0
serv327579833,430.0
serv1430302955,167.0
serv1575721521,261.0

第8组
serv393528881,498.0
serv1711308937,357.0
serv1638599654,127.0

第9组
serv185438317,444.0
serv258147600,298.0
serv1016986607,271.0
serv807051364,274.0
serv1296354045,164.0
serv737619131,493.0
serv740896181,385.0
serv1362509228,198.0

第10组
serv1919605636,162.0
serv1921244142,121.0
serv1435218511,100.0
serv883037697,50.0
serv740896181,396.0
serv945915830,378.0
serv822616296,459.0

