第1组
serv808689908,430.0
serv1084780296,211.0
serv1850173403,56.0
serv950831424,199.0
serv254870550,140.0
serv598754665,96.0
serv1430302955,184.0
serv393735016,5.0
serv737619131,497.0
serv669825442,289.0
serv253232044,74.0
serv810328414,11.0
serv39813616,392.0
serv183799811,444.0
serv2060108608,60.0
serv1020263657,323.0

第2组
serv1985760819,185.0
serv1430302955,163.0
serv256509094,391.0
serv1436857055,413.0
serv534238026,132.0
serv949192880,196.0
serv466444299,85.0
serv464805793,372.0
serv325941327,455.0
serv1015348063,183.0
serv669825442,311.0
serv1016986607,272.0
serv879760647,32.0
serv1223644762,493.0
serv673102492,223.0
serv1159128123,216.0
serv1499735188,241.0
serv49850901,281.0

第3组
serv463167249,393.0
serv1046273922,94.0
serv1365786278,401.0
serv2126263791,475.0
serv49850901,254.0
serv530960976,73.0
serv2127902335,32.0
serv2040036168,498.0
serv600393209,441.0
serv739257675,312.0
serv1779102626,401.0
serv2060108608,76.0
serv744173231,508.0
serv1640238160,408.0
serv740896181,414.0
serv2053554508,154.0

第4组
serv1155851073,92.0
serv1575721521,302.0
serv1433580005,412.0
serv1709670393,67.0
serv393528881,462.0
serv1917967092,430.0
serv253232044,52.0
serv1990676375,222.0
serv1506289288,203.0
serv1016986607,273.0
serv1919605636,180.0
serv598754665,58.0
serv807051364,317.0
serv947554374,120.0
serv395373560,321.0
serv808689908,426.0
serv185438317,465.0
serv1777464120,421.0

第5组
serv1159128123,218.0
serv2129540841,180.0
serv1985760819,184.0
serv2127902335,2.0
serv187076861,288.0
serv532599482,145.0
serv45549528,198.0
serv671463948,485.0
serv1711308937,379.0

第6组
serv1365786278,372.0
serv256509094,422.0
serv669825442,299.0
serv671463948,474.0
serv1015348063,203.0
serv397012066,103.0
serv1711308937,358.0
serv253232044,30.0
serv1435218511,122.0
serv2126263791,498.0
serv1360870722,169.0
serv1499735188,221.0
serv1779102626,378.0
serv1935170568,90.0
serv1297992589,350.0
serv1506289288,183.0
serv1919605636,165.0
serv1228560356,49.0
serv1154212529,427.0

第7组
serv1708031887,11.0
serv737619131,473.0
serv2060108608,36.0
serv807051364,276.0
serv1569167421,483.0
serv2055193052,359.0
serv233363609,420.0
serv1226921812,196.0
serv392096510,215.0
serv1574082977,229.0
serv185438317,442.0
serv1782379676,133.0
serv183799811,433.0
serv253232044,57.0

第8组
serv1570805927,215.0
serv1569167421,507.0
serv1360870722,139.0
serv1501373694,118.0
serv1291438489,324.0
serv48212395,363.0

第9组
serv807051364,279.0
serv2056831558,307.0
serv1086418840,258.0
serv1916328586,103.0
serv605308765,323.0
serv598754665,54.0
serv117644628,441.0
serv808689908,411.0
serv1850173403,16.0
serv395373560,318.0
serv1154212529,440.0
serv466444299,79.0
serv740896181,390.0
serv1777464120,372.0
serv39813616,399.0
serv947554374,147.0
serv742534725,143.0
serv1293076995,231.0
serv393528881,451.0

第10组
serv2060108608,73.0
serv1575721521,292.0
serv881399191,27.0
serv742534725,157.0
serv1020263657,356.0
serv1084780296,247.0
serv48212395,332.0
serv1430302955,175.0
serv322664277,121.0
serv822616296,444.0
serv114367578,457.0
serv393528881,445.0

