第1组
serv598754665,97.0
serv325941327,442.0
serv1504650744,475.0
serv737619131,468.0
serv1643515210,450.0
serv1367424822,471.0
serv879760647,42.0
serv742534725,178.0
serv1435218511,90.0
serv668186898,441.0
serv1711308937,346.0

第2组
serv1225283306,486.0
serv183799811,415.0
serv1294715539,337.0
serv1435218511,63.0
serv256509094,417.0
serv1020263657,374.0
serv949192880,209.0
serv603670259,99.0
serv254870550,121.0

第3组
serv876483597,350.0
serv2053554508,155.0
serv600393209,463.0
serv1367424822,487.0
serv1503012238,104.0
serv1360870722,169.0
serv2122986741,302.0

第4组
serv1782379676,187.0
serv1431941461,433.0
serv740896181,362.0
serv322664277,122.0
serv1503012238,92.0
serv1848534859,45.0
serv1016986607,281.0
serv48212395,359.0
serv1640238160,365.0
serv530960976,70.0
serv1990676375,243.0
serv2053554508,136.0
serv1362509228,205.0
serv1293691178,498.0
serv1638599654,144.0
serv1157489579,483.0
serv461528743,433.0
serv811966958,22.0
serv605308765,281.0
serv881399191,42.0

第5组
serv1570805927,215.0
serv879760647,29.0
serv881399191,17.0
serv1360870722,116.0
serv737619131,511.0
serv1367424822,470.0
serv1709670393,14.0
serv1848534859,38.0
serv1365786278,398.0
serv1506289288,176.0
serv2126263791,474.0
serv1643515210,476.0
serv154306361,10.0
serv1225283306,500.0
serv740896181,336.0
serv945915830,372.0

第6组
serv1367424822,460.0
serv46573851,462.0
serv2056831558,331.0
serv876483597,390.0
serv254870550,137.0
serv1088057346,248.0
serv1777464120,427.0
serv671463948,479.0
serv1291438489,281.0
serv1016986607,272.0

第7组
serv325941327,404.0
serv739257675,346.0
serv1293076995,247.0
serv2129540841,196.0
serv950831424,164.0
serv1989037869,280.0
serv2060108608,36.0
serv1435218511,98.0
serv187076861,288.0
serv1084780296,254.0
serv1430302955,163.0
serv878122141,255.0
serv463167249,384.0
serv2124625285,500.0
serv2053554508,182.0

第8组
serv1501373694,120.0
serv183799811,442.0
serv876483597,357.0
serv1436857055,433.0
serv253232044,60.0
serv1364147772,492.0
serv673102492,177.0
serv325941327,399.0
serv1777464120,408.0
serv2058470102,192.0
serv883037697,82.0
serv535876532,231.0

第9组
serv1574082977,238.0
serv1709670393,34.0
serv1501373694,124.0
serv2058470102,181.0
serv254870550,100.0
serv1088057346,225.0
serv1457337543,185.0
serv1430302955,180.0
serv1228560356,28.0
serv605308765,316.0
serv532599482,128.0
serv2056831558,307.0
serv1364147772,485.0
serv185438317,447.0
serv45549528,207.0
serv253232044,73.0
serv1070647773,106.0
serv1711308937,359.0
serv114367578,478.0
serv1921244142,120.0
serv1569167421,462.0
serv44935345,88.0
serv51489445,10.0
serv1223644762,490.0
serv116006084,431.0

第10组
serv119283134,19.0
serv1436857055,441.0
serv673102492,210.0
serv1296354045,133.0
serv1435218511,106.0
serv1504650744,460.0
serv1088057346,201.0
serv1638599654,176.0
serv1917967092,479.0
serv2058470102,165.0
serv1506289288,188.0
serv461528743,438.0
serv530960976,67.0
serv876483597,386.0
serv1367424822,494.0
serv881399191,33.0
serv1020263657,376.0
serv130956833,293.0
serv1225283306,511.0
serv807051364,295.0
serv1018625113,400.0
serv1154212529,437.0
serv185438317,464.0
serv2060108608,52.0

