第1组
serv1296354045,175.0
serv1088057346,236.0
serv1640238160,372.0
serv466444299,40.0
serv1780741170,369.0
serv1015348063,220.0
serv2056831558,290.0
serv1228560356,2.0

第2组
serv1504650744,492.0
serv233363609,444.0
serv1435218511,99.0
serv603670259,103.0
serv1291438489,311.0
serv188715367,210.0
serv392096510,238.0
serv1985760819,169.0
serv1711308937,347.0
serv810328414,38.0
serv116006084,474.0
serv947554374,112.0
serv1088057346,210.0
serv744173231,492.0
serv187076861,338.0
serv1846896353,314.0
serv1016986607,232.0
serv395373560,301.0
serv325941327,401.0
serv1293691178,458.0
serv1574082977,198.0
serv185438317,489.0
serv2122986741,324.0
serv1916328586,77.0
serv1779102626,428.0

第3组
serv945915830,374.0
serv598754665,45.0
serv1089695890,210.0
serv600393209,495.0
serv2040036168,464.0
serv183799811,417.0
serv2127902335,17.0
serv1921244142,119.0
serv2060108608,87.0
serv254870550,148.0
serv1919605636,175.0
serv1641876704,338.0
serv668186898,468.0
serv1779102626,441.0
serv325941327,386.0

第4组
serv49850901,271.0
serv233363609,405.0
serv1362509228,175.0

第5组
serv1506289288,194.0
serv2060108608,77.0
serv1935170568,71.0
serv742534725,134.0
serv1851811909,435.0
serv1985760819,179.0
serv1015348063,228.0
serv668186898,446.0
serv46573851,426.0
serv1777464120,400.0
serv51489445,11.0

第6组
serv254870550,137.0
serv1935170568,43.0
serv530960976,39.0
serv1225283306,479.0
serv1293076995,230.0
serv1987399325,125.0
serv1436857055,409.0
serv1711308937,332.0
serv1015348063,226.0
serv1643515210,475.0
serv397012066,145.0
serv2053554508,173.0
serv1364147772,481.0

第7组

第8组
serv2127902335,29.0
serv466444299,32.0
serv2058470102,219.0
serv1575721521,280.0
serv49850901,317.0
serv1365786278,355.0
serv1711308937,387.0
serv810328414,9.0
serv671463948,518.0
serv530960976,28.0
serv397012066,117.0
serv324302783,421.0
serv1638599654,146.0
serv1225283306,476.0
serv39813616,353.0
serv392096510,236.0
serv1154212529,424.0
serv114367578,464.0

第9组
serv120921678,274.0
serv949192880,216.0
serv1846896353,331.0
serv811966958,3.0
serv1643515210,492.0
serv1709670393,13.0

第10组
serv1985760819,160.0
serv1851811909,464.0
serv1506289288,181.0
serv671463948,515.0

