第1组
serv44935345,124.0

第2组
serv1917967092,450.0
serv1431941461,399.0
serv1499735188,220.0
serv463167249,381.0
serv878122141,205.0

第3组

第4组
serv1155851073,66.0
serv2055193052,368.0
serv1851811909,428.0
serv1294715539,315.0

第5组
serv254870550,126.0
serv1638599654,143.0
serv117644628,437.0
serv1046273922,100.0
serv673102492,200.0
serv1641876704,370.0
serv1575721521,295.0
serv1987399325,138.0
serv1226921812,222.0
serv1572444471,115.0
serv183799811,418.0
serv1782379676,151.0
serv1503012238,159.0
serv1921244142,112.0
serv530960976,61.0
serv2056831558,286.0

第6组
serv1987399325,159.0
serv878122141,245.0
serv114367578,459.0
serv463167249,404.0
serv1020263657,324.0

第7组
serv1917967092,425.0
serv1367424822,464.0
serv1506289288,203.0
serv256509094,406.0

第8组
serv1987399325,153.0
serv1917967092,446.0
serv600393209,461.0
serv119283134,56.0
serv1638599654,132.0
serv1088057346,201.0
serv48212395,378.0
serv2058470102,194.0
serv1851811909,448.0
serv1430302955,161.0
serv2040036168,494.0
serv120921678,231.0

第9组
serv393528881,481.0
serv322664277,163.0
serv49850901,289.0
serv117644628,450.0
serv2055193052,344.0
serv1782379676,133.0
serv1018625113,412.0
serv1430302955,175.0
serv669825442,277.0
serv603670259,79.0

第10组
serv2040036168,474.0
serv258147600,305.0
serv1708031887,24.0
serv188715367,226.0
serv1154212529,405.0
serv130956833,294.0
serv879760647,16.0
serv1848534859,9.0
serv1155851073,61.0
serv1293691178,492.0
serv1641876704,355.0
serv1297992589,366.0
serv1916328586,88.0
serv822616296,412.0
serv397012066,106.0
serv605308765,285.0

