第1组
serv258147600,303.0
serv744173231,465.0
serv605308765,301.0
serv1089695890,203.0
serv945915830,338.0
serv1223644762,466.0
serv879760647,39.0
serv1293691178,469.0
serv1016986607,280.0
serv253232044,76.0
serv1846896353,346.0
serv1503012238,114.0
serv397012066,118.0
serv130956833,300.0
serv119283134,32.0

第2组
serv256509094,432.0
serv813605464,257.0
serv2040036168,497.0
serv461528743,425.0
serv1917967092,455.0
serv807051364,286.0
serv1921244142,128.0
serv1987399325,114.0
serv1570805927,253.0
serv46573851,418.0
serv1640238160,398.0
serv950831424,151.0

第3组
serv1779102626,391.0
serv49850901,276.0
serv1917967092,463.0
serv1293076995,207.0
serv116006084,445.0
serv876483597,385.0
serv393735016,13.0
serv1159128123,249.0
serv325941327,443.0
serv114367578,454.0

第4组
serv1503012238,106.0

第5组
serv1935170568,88.0
serv393735016,25.0
serv2124625285,519.0
serv116006084,446.0

第6组
serv461528743,469.0
serv602031715,264.0
serv1846896353,324.0
serv1155851073,54.0
serv119283134,59.0
serv1919605636,178.0
serv669825442,278.0
serv1457337543,218.0

第7组

第8组
serv1506289288,210.0
serv183799811,440.0
serv950831424,185.0
serv878122141,214.0
serv120921678,246.0
serv1574082977,214.0
serv744173231,479.0
serv1086418840,261.0
serv114367578,488.0
serv1499735188,203.0
serv119283134,35.0
serv392096510,208.0
serv1294715539,312.0
serv1503012238,111.0
serv603670259,91.0
serv393528881,472.0
serv187076861,292.0
serv822616296,458.0
serv1293076995,215.0
serv463167249,360.0
serv1919605636,194.0
serv1088057346,230.0
serv2056831558,306.0

第9组
serv327579833,394.0
serv1935170568,113.0
serv463167249,367.0

第10组
serv1293076995,257.0
serv535876532,242.0
serv668186898,435.0
serv1155851073,91.0
serv188715367,194.0

