第1组
serv1990676375,222.0

第2组
serv1365786278,361.0
serv1226921812,222.0
serv674740998,405.0
serv466444299,72.0
serv808689908,412.0
serv950831424,182.0
serv1638599654,145.0
serv49850901,300.0
serv1921244142,161.0

第3组
serv397012066,114.0
serv254870550,103.0
serv1154212529,396.0
serv395373560,341.0
serv1506289288,203.0
serv2124625285,499.0
serv1088057346,203.0
serv46573851,440.0
serv1086418840,283.0
serv120921678,233.0
serv154306361,34.0
serv1641876704,360.0
serv1503012238,114.0
serv1015348063,220.0
serv327579833,419.0
serv668186898,462.0
serv1777464120,386.0

第4组
serv881399191,7.0
serv2040036168,508.0
serv807051364,286.0
serv1431941461,403.0

第5组
serv120921678,240.0
serv808689908,421.0
serv532599482,131.0
serv1293691178,459.0
serv188715367,213.0
serv1226921812,191.0
serv1015348063,171.0
serv810328414,10.0
serv466444299,86.0
serv117644628,429.0
serv1102597955,414.0
serv1430302955,176.0
serv51489445,40.0

第6组
serv810328414,22.0
serv1916328586,98.0
serv1046273922,139.0
serv1157489579,479.0
serv671463948,467.0
serv668186898,432.0
serv1102597955,408.0
serv1917967092,448.0
serv1851811909,436.0
serv813605464,256.0
serv1088057346,255.0
serv327579833,429.0
serv392096510,216.0
serv2122986741,312.0
serv117644628,449.0
serv1155851073,89.0
serv325941327,432.0

第7组
serv1641876704,354.0
serv233363609,442.0

第8组
serv808689908,442.0
serv949192880,238.0
serv950831424,165.0
serv532599482,113.0
serv739257675,354.0
serv1157489579,461.0
serv2126263791,475.0

第9组
serv602031715,267.0
serv1157489579,478.0
serv1362509228,156.0
serv669825442,278.0
serv2129540841,186.0
serv1018625113,408.0
serv1020263657,325.0
serv1499735188,199.0
serv461528743,463.0
serv466444299,59.0
serv51489445,18.0
serv393735016,37.0
serv603670259,82.0
serv668186898,466.0

第10组
serv1569167421,474.0
serv120921678,235.0
serv1780741170,379.0
serv1709670393,37.0
serv603670259,54.0
serv1294715539,340.0
serv322664277,130.0
serv39813616,382.0
serv949192880,214.0
serv1225283306,490.0
serv2053554508,189.0
serv1296354045,157.0
serv1640238160,364.0
serv2040036168,507.0
serv1154212529,397.0
serv947554374,107.0
serv742534725,165.0
serv535876532,238.0
serv130956833,291.0

