第1组
serv2124625285,471.0
serv737619131,494.0
serv811966958,55.0
serv233363609,435.0
serv603670259,83.0
serv116006084,497.0
serv878122141,209.0

第2组
serv1780741170,362.0
serv395373560,359.0
serv1574082977,190.0
serv1155851073,61.0
serv114367578,485.0

第3组
serv1570805927,259.0
serv116006084,480.0
serv950831424,165.0

第4组
serv1364147772,527.0
serv530960976,50.0
serv1712947443,72.0
serv2040036168,504.0
serv1985760819,153.0

第5组

第6组
serv1777464120,394.0
serv1919605636,190.0
serv258147600,263.0
serv1708031887,2.0
serv1084780296,245.0
serv530960976,70.0
serv1159128123,224.0
serv669825442,319.0
serv324302783,423.0
serv1086418840,260.0
serv2129540841,194.0
serv116006084,456.0

第7组

第8组
serv464805793,343.0
serv668186898,479.0
serv1291438489,325.0
serv1157489579,448.0
serv1989037869,282.0

第9组
serv602031715,289.0
serv1020263657,345.0
serv1712947443,30.0
serv2058470102,201.0

第10组
serv1575721521,276.0
serv2122986741,282.0
serv1846896353,295.0
serv1154212529,424.0
serv1641876704,359.0
serv1780741170,374.0
serv807051364,273.0
serv879760647,8.0
serv1159128123,230.0
serv1848534859,6.0
serv1155851073,91.0
serv669825442,322.0
serv1782379676,146.0
serv1574082977,208.0
serv674740998,428.0
serv1643515210,493.0
serv253232044,21.0
serv1436857055,423.0
serv600393209,464.0

