第1组
serv881399191,49.0
serv253232044,49.0

第2组
serv1155851073,56.0
serv1641876704,388.0
serv1367424822,494.0
serv600393209,473.0
serv1291438489,304.0
serv822616296,415.0
serv669825442,284.0
serv876483597,374.0
serv117644628,424.0
serv744173231,509.0
serv2055193052,365.0
serv119283134,31.0
serv154306361,25.0
serv737619131,508.0
serv1457337543,178.0
serv1989037869,289.0
serv1711308937,342.0
serv2040036168,495.0

第3组
serv130956833,319.0
serv253232044,44.0
serv1711308937,327.0
serv2129540841,186.0
serv185438317,440.0
serv742534725,184.0
serv39813616,355.0
serv1990676375,228.0
serv2127902335,30.0
serv120921678,254.0
serv1574082977,228.0
serv324302783,443.0
serv1501373694,113.0
serv322664277,126.0

第4组
serv392096510,205.0
serv1777464120,427.0
serv2126263791,465.0
serv119283134,23.0
serv130956833,298.0
serv1851811909,471.0
serv1070647773,104.0
serv822616296,442.0
serv1365786278,362.0
serv1088057346,244.0
serv1506289288,193.0
serv1225283306,475.0
serv810328414,26.0

第5组
serv1159128123,196.0
serv1360870722,141.0
serv51489445,16.0
serv1436857055,424.0
serv1089695890,234.0

第6组
serv1501373694,142.0
serv327579833,397.0

第7组
serv1088057346,242.0
serv1364147772,505.0
serv461528743,433.0
serv1709670393,50.0
serv1917967092,438.0
serv2124625285,506.0

第8组
serv1643515210,478.0
serv669825442,282.0

第9组
serv1293076995,230.0
serv1291438489,326.0
serv1919605636,165.0
serv120921678,244.0
serv1364147772,474.0
serv1569167421,509.0
serv603670259,83.0
serv119283134,47.0
serv1916328586,74.0
serv393735016,2.0
serv879760647,21.0
serv154306361,23.0
serv1640238160,366.0
serv1360870722,141.0
serv2060108608,41.0
serv187076861,296.0

第10组
serv2124625285,495.0
serv2122986741,319.0
serv605308765,325.0
serv1640238160,382.0
serv253232044,49.0
serv668186898,435.0
serv673102492,212.0
serv1709670393,23.0
serv1084780296,264.0
serv1638599654,164.0
serv1574082977,222.0
serv669825442,301.0

