第1组
serv1155851073,51.0
serv119283134,29.0
serv187076861,315.0
serv883037697,19.0
serv233363609,408.0
serv327579833,433.0
serv1990676375,261.0
serv1157489579,466.0
serv1297992589,367.0
serv1457337543,195.0
serv1989037869,276.0
serv602031715,293.0
serv464805793,351.0
serv822616296,426.0

第2组
serv1935170568,86.0
serv1851811909,467.0
serv49850901,313.0
serv1293076995,250.0
serv48212395,332.0
serv1643515210,488.0
serv1708031887,19.0
serv810328414,15.0
serv813605464,278.0
serv39813616,372.0
serv739257675,322.0
serv740896181,367.0
serv1575721521,294.0
serv1362509228,205.0
serv808689908,422.0

第3组
serv1570805927,262.0
serv1711308937,366.0

第4组
serv740896181,404.0
serv1225283306,509.0
serv1574082977,186.0
serv1226921812,245.0

第5组
serv742534725,146.0
serv1641876704,358.0
serv1501373694,114.0
serv1089695890,215.0
serv737619131,478.0
serv602031715,282.0
serv949192880,202.0
serv2040036168,488.0
serv1506289288,171.0
serv879760647,1.0
serv1431941461,415.0
serv1155851073,102.0
serv395373560,324.0
serv2056831558,283.0
serv1293691178,451.0
serv1088057346,222.0
serv1291438489,294.0
serv187076861,299.0
serv1433580005,459.0
serv393528881,465.0
serv1226921812,268.0
serv1297992589,361.0
serv45549528,185.0
serv120921678,271.0
serv1365786278,392.0
serv881399191,35.0

第6组
serv44935345,129.0
serv1226921812,256.0
serv744173231,463.0
serv1712947443,47.0
serv1294715539,302.0
serv1987399325,143.0
serv1362509228,189.0
serv1015348063,226.0
serv1046273922,100.0

第7组
serv1777464120,422.0
serv1436857055,405.0
serv1294715539,301.0
serv737619131,493.0
serv807051364,306.0
serv1015348063,233.0
serv1987399325,155.0
serv1089695890,188.0
serv466444299,69.0
serv1850173403,57.0
serv530960976,39.0
serv1711308937,334.0
serv39813616,369.0
serv674740998,397.0
serv397012066,141.0
serv1296354045,143.0
serv464805793,388.0
serv1457337543,172.0
serv1921244142,136.0
serv1848534859,15.0

第8组
serv1916328586,98.0
serv254870550,94.0
serv1293076995,204.0
serv1569167421,509.0
serv947554374,94.0
serv739257675,367.0
serv1293691178,462.0
serv154306361,49.0
serv1154212529,393.0
serv603670259,67.0
serv392096510,254.0
serv602031715,285.0
serv534238026,126.0
serv2056831558,282.0

第9组
serv1457337543,211.0
serv883037697,55.0
serv1430302955,203.0
serv1362509228,166.0

第10组
serv737619131,485.0
serv879760647,2.0
serv603670259,94.0
serv2040036168,518.0
serv2055193052,364.0
serv397012066,109.0
serv183799811,451.0

