第1组
serv44935345,137.0

第2组
serv254870550,108.0
serv674740998,410.0

第3组
serv1070647773,102.0
serv1365786278,360.0
serv1640238160,371.0
serv744173231,479.0
serv1294715539,323.0

第4组
serv120921678,243.0
serv1293076995,225.0
serv1102597955,444.0
serv1641876704,373.0
serv1569167421,495.0
serv1089695890,221.0

第5组
serv669825442,305.0
serv810328414,16.0
serv1935170568,75.0

第6组
serv393735016,16.0
serv233363609,420.0
serv742534725,135.0
serv1157489579,439.0
serv1457337543,225.0
serv45549528,170.0
serv1935170568,47.0
serv327579833,381.0
serv1430302955,162.0
serv1296354045,174.0
serv1638599654,169.0
serv187076861,282.0
serv1086418840,261.0
serv1572444471,137.0
serv1102597955,406.0

第7组
serv1501373694,130.0
serv1225283306,521.0
serv808689908,439.0
serv154306361,41.0
serv945915830,331.0
serv1570805927,249.0

第8组
serv2058470102,211.0

第9组
serv117644628,435.0
serv1159128123,200.0
serv668186898,445.0
serv1917967092,450.0
serv810328414,39.0
serv185438317,483.0

第10组

