第1组
serv674740998,422.0
serv461528743,449.0
serv1046273922,106.0
serv535876532,279.0
serv2058470102,195.0
serv154306361,17.0
serv1572444471,155.0
serv598754665,53.0

第2组
serv532599482,145.0
serv1921244142,117.0
serv1643515210,476.0
serv740896181,368.0
serv324302783,420.0
serv130956833,318.0
serv1157489579,449.0
serv1364147772,481.0
serv674740998,451.0

第3组
serv744173231,469.0
serv1987399325,140.0
serv1782379676,177.0
serv2060108608,85.0
serv1708031887,11.0

第4组
serv463167249,360.0
serv1641876704,369.0
serv464805793,385.0
serv808689908,449.0
serv1504650744,473.0
serv253232044,39.0
serv187076861,292.0
serv2056831558,306.0
serv883037697,67.0
serv461528743,466.0
serv2126263791,468.0
serv1225283306,509.0

第5组
serv1435218511,104.0
serv1575721521,302.0
serv322664277,137.0
serv1088057346,221.0
serv674740998,418.0
serv44935345,123.0

第6组
serv945915830,369.0
serv1708031887,40.0
serv2053554508,155.0
serv671463948,513.0
serv1430302955,176.0
serv1779102626,416.0
serv393735016,19.0
serv327579833,395.0
serv1503012238,154.0
serv535876532,248.0
serv1987399325,166.0
serv2060108608,85.0
serv1018625113,427.0

第7组
serv254870550,101.0
serv1223644762,481.0
serv2040036168,473.0
serv322664277,179.0
serv1919605636,203.0
serv1293691178,480.0
serv950831424,207.0
serv1365786278,408.0
serv1294715539,291.0
serv1850173403,41.0
serv879760647,32.0
serv1430302955,198.0
serv1089695890,216.0
serv674740998,390.0

第8组
serv598754665,56.0
serv947554374,141.0
serv605308765,297.0
serv1779102626,427.0
serv114367578,454.0
serv1226921812,221.0
serv258147600,266.0
serv1711308937,366.0
serv1430302955,177.0
serv44935345,114.0
serv883037697,53.0
serv673102492,216.0
serv1431941461,415.0
serv1989037869,248.0
serv119283134,9.0
serv740896181,402.0

第9组
serv117644628,429.0
serv1296354045,165.0
serv256509094,424.0
serv1919605636,194.0
serv1297992589,349.0
serv1293076995,241.0
serv1291438489,302.0
serv188715367,185.0
serv1457337543,222.0
serv1070647773,92.0
serv876483597,342.0
serv1430302955,200.0
serv534238026,124.0
serv1089695890,203.0
serv1102597955,402.0
serv2122986741,299.0
serv1711308937,339.0

第10组
serv393528881,464.0
serv1360870722,133.0
serv39813616,378.0

