第1组
serv46573851,421.0
serv530960976,61.0
serv879760647,37.0

第2组
serv532599482,107.0
serv1367424822,441.0
serv1779102626,400.0
serv807051364,303.0
serv1223644762,486.0
serv1504650744,466.0
serv1435218511,149.0
serv1360870722,156.0
serv600393209,474.0
serv1643515210,475.0
serv1159128123,215.0
serv1228560356,49.0
serv464805793,367.0
serv1987399325,163.0
serv813605464,277.0
serv535876532,237.0

第3组
serv253232044,74.0
serv39813616,361.0
serv188715367,236.0
serv397012066,146.0
serv393528881,477.0
serv327579833,395.0
serv254870550,104.0
serv878122141,227.0
serv810328414,6.0
serv1985760819,158.0
serv466444299,64.0
serv45549528,175.0

第4组
serv2060108608,43.0
serv1506289288,203.0
serv1570805927,226.0
serv876483597,395.0
serv1228560356,21.0
serv1364147772,528.0
serv233363609,410.0
serv1990676375,227.0
serv397012066,175.0
serv392096510,224.0
serv1430302955,158.0
serv1711308937,371.0
serv2124625285,501.0
serv598754665,94.0
serv1435218511,115.0

第5组
serv807051364,301.0
serv185438317,458.0
serv673102492,216.0
serv1708031887,7.0
serv1917967092,473.0
serv1935170568,108.0
serv1777464120,394.0
serv188715367,186.0
serv116006084,460.0
serv1782379676,160.0
serv154306361,2.0

第6组
serv883037697,34.0
serv1780741170,376.0
serv2127902335,35.0
serv1157489579,444.0
serv1711308937,384.0
serv464805793,379.0
serv2129540841,162.0
serv822616296,429.0
serv1226921812,216.0
serv1638599654,130.0
serv878122141,207.0
serv1501373694,126.0
serv1851811909,421.0
serv119283134,36.0
serv2055193052,354.0
serv2122986741,331.0
serv1850173403,7.0
serv535876532,228.0
serv1570805927,224.0

第7组

第8组
serv1987399325,112.0
serv534238026,116.0
serv2124625285,494.0
serv253232044,69.0
serv188715367,210.0
serv397012066,108.0
serv1228560356,20.0
serv1708031887,46.0
serv945915830,376.0
serv1365786278,352.0
serv744173231,476.0
serv1935170568,102.0
serv130956833,294.0
serv813605464,295.0
serv1294715539,331.0
serv1360870722,169.0
serv602031715,251.0
serv535876532,271.0
serv876483597,390.0
serv1018625113,429.0
serv1779102626,408.0

第9组
serv1921244142,123.0
serv1365786278,333.0
serv1293076995,238.0

第10组

