第1组
serv1499735188,242.0
serv945915830,366.0
serv49850901,272.0
serv116006084,480.0
serv188715367,191.0
serv1987399325,131.0
serv48212395,346.0
serv674740998,386.0

第2组
serv737619131,511.0
serv1851811909,424.0
serv1431941461,430.0
serv1935170568,97.0
serv883037697,45.0
serv51489445,20.0
serv256509094,437.0
serv947554374,111.0
serv325941327,442.0
serv669825442,314.0
serv1367424822,483.0
serv1503012238,147.0
serv1708031887,12.0
serv392096510,206.0

第3组
serv950831424,207.0
serv1572444471,162.0
serv1089695890,228.0
serv600393209,448.0
serv1362509228,178.0
serv1046273922,84.0
serv673102492,218.0
serv883037697,54.0
serv327579833,384.0
serv1575721521,263.0
serv744173231,484.0
serv1225283306,484.0
serv393735016,13.0

第4组
serv1709670393,38.0
serv876483597,378.0
serv327579833,395.0

第5组
serv1046273922,114.0
serv2053554508,167.0
serv1293691178,452.0
serv1919605636,173.0
serv532599482,132.0
serv1779102626,424.0
serv1708031887,27.0

第6组
serv1504650744,451.0
serv605308765,284.0
serv668186898,426.0
serv45549528,197.0
serv395373560,332.0
serv1223644762,477.0
serv1990676375,268.0
serv2060108608,32.0
serv322664277,155.0
serv878122141,212.0
serv1020263657,369.0
serv744173231,505.0

第7组
serv114367578,471.0
serv1851811909,444.0
serv256509094,446.0
serv945915830,337.0
serv1499735188,234.0
serv397012066,98.0
serv183799811,417.0
serv534238026,109.0
serv324302783,443.0
serv1296354045,182.0
serv2053554508,178.0
serv1089695890,237.0
serv673102492,206.0
serv463167249,364.0
serv1921244142,134.0
serv325941327,454.0
serv2055193052,379.0
serv258147600,291.0
serv600393209,499.0

第8组
serv744173231,516.0
serv737619131,510.0
serv1367424822,461.0
serv463167249,354.0
serv327579833,431.0
serv1501373694,109.0

第9组
serv393735016,17.0
serv1362509228,201.0
serv1155851073,51.0
serv1016986607,276.0
serv1499735188,198.0
serv600393209,467.0
serv1018625113,415.0
serv1575721521,319.0
serv947554374,100.0
serv1916328586,102.0
serv535876532,225.0
serv740896181,378.0
serv324302783,398.0
serv1228560356,39.0

第10组
serv2055193052,363.0
serv1225283306,519.0

