第1组
serv1367424822,449.0
serv130956833,317.0
serv878122141,207.0

第2组
serv116006084,438.0
serv807051364,309.0
serv811966958,58.0

第3组

第4组

第5组
serv1570805927,221.0
serv1020263657,355.0
serv1506289288,199.0
serv461528743,448.0
serv1640238160,392.0
serv1015348063,199.0
serv1086418840,299.0
serv602031715,294.0
serv605308765,283.0
serv2056831558,320.0
serv1433580005,431.0
serv1430302955,161.0
serv1638599654,149.0
serv1155851073,54.0
serv327579833,382.0

第6组

第7组
serv393528881,462.0
serv117644628,432.0
serv945915830,378.0
serv1225283306,478.0
serv327579833,399.0
serv1501373694,118.0
serv2053554508,196.0
serv881399191,26.0
serv532599482,104.0
serv1020263657,333.0
serv1046273922,127.0

第8组
serv254870550,141.0
serv881399191,24.0
serv876483597,396.0
serv1643515210,498.0

第9组
serv1223644762,516.0
serv881399191,30.0
serv1499735188,230.0
serv256509094,403.0
serv534238026,107.0
serv1641876704,348.0
serv2060108608,46.0
serv39813616,398.0
serv464805793,357.0
serv1851811909,451.0
serv1709670393,50.0
serv1570805927,226.0
serv233363609,420.0
serv2122986741,297.0
serv1435218511,120.0
serv114367578,472.0
serv598754665,73.0
serv1431941461,420.0
serv393735016,30.0
serv46573851,464.0

第10组
serv1917967092,440.0
serv1296354045,173.0
serv1430302955,207.0

