第1组
serv1503012238,143.0
serv393528881,503.0
serv2055193052,351.0
serv1364147772,499.0
serv1223644762,481.0
serv1501373694,106.0
serv1990676375,251.0
serv810328414,22.0
serv1848534859,17.0
serv1499735188,224.0
serv1921244142,120.0

第2组
serv1990676375,278.0
serv463167249,381.0
serv603670259,63.0
serv1989037869,288.0
serv1089695890,219.0
serv1015348063,225.0
serv1084780296,236.0
serv1779102626,388.0
serv1159128123,243.0
serv154306361,49.0
serv327579833,412.0
serv1296354045,175.0

第3组
serv1575721521,270.0
serv534238026,140.0
serv1362509228,207.0
serv1640238160,365.0
serv600393209,454.0
serv669825442,275.0
serv1569167421,505.0
serv254870550,133.0
serv1501373694,140.0
serv950831424,194.0

第4组
serv808689908,458.0
serv45549528,186.0
serv1985760819,179.0
serv737619131,467.0
serv1503012238,135.0
serv1020263657,343.0
serv1919605636,218.0
serv876483597,371.0
serv1504650744,482.0
serv2124625285,480.0

第5组
serv1070647773,115.0
serv39813616,398.0
serv1435218511,93.0
serv1360870722,164.0
serv1917967092,456.0
serv1990676375,260.0
serv1501373694,121.0
serv1102597955,420.0
serv813605464,263.0
serv1364147772,473.0
serv1015348063,178.0
serv114367578,441.0
serv1848534859,47.0
serv822616296,422.0
serv253232044,26.0
serv1291438489,280.0
serv810328414,29.0
serv949192880,217.0
serv464805793,346.0
serv532599482,108.0
serv1155851073,101.0

第6组
serv1431941461,382.0

第7组
serv1362509228,207.0
serv1086418840,306.0
serv51489445,49.0
serv878122141,224.0
serv185438317,435.0
serv1782379676,184.0
serv1985760819,198.0
serv256509094,420.0
serv1089695890,188.0
serv600393209,456.0
serv1990676375,233.0
serv1296354045,148.0
serv1155851073,86.0
serv1780741170,360.0
serv325941327,430.0
serv1643515210,467.0
serv673102492,190.0
serv1848534859,14.0
serv1574082977,217.0
serv254870550,114.0
serv881399191,19.0

第8组
serv395373560,337.0
serv1504650744,449.0
serv1089695890,184.0
serv949192880,192.0
serv813605464,260.0
serv742534725,187.0
serv2056831558,318.0
serv1499735188,193.0
serv669825442,292.0
serv1916328586,86.0
serv1102597955,445.0
serv945915830,383.0
serv1291438489,285.0
serv397012066,145.0

第9组
serv1851811909,439.0
serv46573851,417.0
serv1504650744,430.0
serv744173231,479.0
serv598754665,66.0
serv325941327,426.0
serv2060108608,83.0
serv1777464120,414.0
serv1430302955,172.0
serv1088057346,230.0
serv466444299,60.0
serv183799811,437.0
serv530960976,63.0
serv1086418840,298.0
serv1159128123,199.0
serv1989037869,274.0
serv1360870722,155.0
serv1990676375,234.0

第10组
serv44935345,110.0
serv822616296,440.0
serv1503012238,122.0
serv945915830,345.0
serv49850901,322.0
serv1225283306,485.0
serv1777464120,400.0
serv1850173403,23.0
serv1846896353,329.0
serv393528881,462.0
serv1641876704,335.0
serv1294715539,293.0
serv1223644762,472.0
serv1364147772,507.0

