第1组
serv1850173403,34.0
serv1154212529,448.0
serv1297992589,319.0
serv253232044,34.0
serv392096510,251.0
serv187076861,329.0
serv1779102626,406.0
serv324302783,412.0
serv1015348063,226.0
serv1293691178,494.0

第2组
serv1506289288,197.0
serv258147600,298.0

第3组
serv464805793,376.0
serv878122141,210.0
serv256509094,438.0

第4组
serv461528743,428.0
serv740896181,403.0

第5组
serv811966958,43.0
serv1015348063,180.0
serv395373560,323.0
serv1018625113,403.0
serv1569167421,478.0
serv1846896353,349.0
serv2129540841,170.0
serv1850173403,38.0

第6组
serv739257675,329.0
serv1708031887,11.0
serv1020263657,355.0
serv2053554508,164.0
serv185438317,450.0
serv1157489579,448.0
serv256509094,434.0
serv49850901,289.0
serv393528881,453.0
serv119283134,4.0
serv881399191,29.0
serv822616296,424.0
serv392096510,205.0
serv1643515210,465.0
serv1294715539,319.0

第7组
serv1848534859,26.0
serv130956833,322.0
serv1291438489,327.0
serv1989037869,258.0
serv1365786278,363.0
serv1711308937,341.0
serv822616296,434.0
serv1089695890,207.0
serv464805793,395.0
serv740896181,397.0
serv744173231,482.0
serv2055193052,352.0
serv2124625285,493.0
serv1433580005,418.0
serv114367578,477.0

第8组
serv1572444471,165.0
serv120921678,244.0
serv119283134,20.0
serv1919605636,169.0
serv807051364,283.0
serv1070647773,86.0
serv600393209,453.0
serv535876532,223.0
serv49850901,313.0
serv130956833,324.0
serv2055193052,342.0
serv673102492,195.0
serv1850173403,51.0
serv46573851,431.0
serv947554374,135.0

第9组
serv1362509228,164.0
serv185438317,432.0
serv1917967092,453.0
serv1990676375,218.0
serv1457337543,200.0
serv233363609,441.0

第10组
serv1780741170,357.0

