第1组
serv39813616,344.0
serv602031715,280.0
serv739257675,320.0
serv1643515210,448.0
serv1921244142,161.0
serv1850173403,15.0
serv1985760819,170.0
serv1780741170,342.0
serv808689908,439.0
serv1712947443,66.0
serv325941327,455.0
serv2126263791,466.0
serv1018625113,403.0
serv1917967092,447.0
serv1016986607,256.0
serv950831424,201.0
serv883037697,78.0
serv1709670393,17.0

第2组
serv2127902335,2.0
serv883037697,88.0
serv1503012238,131.0
serv2055193052,335.0
serv949192880,234.0
serv1575721521,290.0
serv1365786278,402.0
serv1155851073,96.0
serv2040036168,518.0
serv673102492,205.0
serv1018625113,391.0
serv1850173403,28.0
serv392096510,214.0

第3组
serv1921244142,161.0
serv1935170568,79.0
serv1154212529,407.0
serv1293076995,221.0
serv1501373694,95.0
serv1499735188,229.0
serv1225283306,493.0
serv2124625285,504.0
serv742534725,154.0
serv51489445,44.0
serv1846896353,319.0

第4组
serv183799811,440.0
serv1228560356,15.0
serv1291438489,312.0
serv2127902335,20.0
serv397012066,98.0
serv1921244142,173.0
serv744173231,508.0
serv393528881,488.0
serv1154212529,427.0
serv1018625113,392.0
serv598754665,96.0
serv810328414,22.0
serv188715367,206.0
serv1779102626,383.0
serv1709670393,27.0
serv324302783,391.0
serv1159128123,202.0

第5组
serv45549528,190.0
serv48212395,350.0
serv397012066,97.0
serv256509094,432.0
serv183799811,440.0
serv811966958,2.0

第6组
serv1086418840,304.0
serv2053554508,175.0
serv740896181,397.0
serv1155851073,107.0
serv1084780296,243.0
serv2126263791,490.0
serv876483597,381.0
serv1430302955,155.0
serv1990676375,260.0
serv1433580005,415.0
serv45549528,171.0
serv1226921812,249.0
serv1296354045,170.0

第7组
serv1919605636,172.0
serv1360870722,122.0
serv2056831558,332.0
serv947554374,129.0
serv807051364,293.0
serv878122141,259.0
serv1574082977,209.0
serv1294715539,302.0
serv1223644762,511.0
serv1086418840,303.0
serv1916328586,77.0
serv808689908,456.0
serv1712947443,70.0
serv46573851,463.0
serv463167249,383.0
serv1089695890,198.0
serv45549528,147.0

第8组
serv879760647,46.0
serv1070647773,92.0
serv530960976,50.0
serv598754665,94.0

第9组

第10组
serv233363609,418.0
serv883037697,78.0
serv1291438489,312.0
serv46573851,415.0
serv810328414,20.0
serv1990676375,228.0
serv1574082977,219.0
serv2060108608,80.0
serv48212395,376.0
serv1569167421,453.0
serv119283134,4.0
serv1779102626,389.0

