第1组
serv811966958,6.0
serv605308765,284.0
serv44935345,123.0
serv1935170568,99.0
serv1570805927,247.0
serv1711308937,347.0
serv1088057346,204.0
serv254870550,111.0
serv1780741170,351.0
serv1435218511,99.0
serv1777464120,405.0
serv393528881,492.0
serv1159128123,212.0
serv395373560,350.0

第2组
serv1574082977,199.0
serv39813616,398.0
serv1569167421,466.0
serv1640238160,419.0
serv2055193052,332.0
serv808689908,462.0
serv1102597955,431.0
serv1777464120,420.0
serv530960976,43.0
serv1360870722,158.0
serv742534725,165.0
serv1297992589,345.0
serv740896181,362.0
serv737619131,491.0
serv878122141,244.0

第3组
serv44935345,120.0
serv876483597,367.0
serv744173231,476.0
serv1917967092,465.0
serv253232044,25.0
serv879760647,9.0
serv1709670393,35.0
serv1291438489,301.0

第4组
serv1501373694,128.0
serv2124625285,516.0
serv1919605636,199.0
serv1506289288,187.0
serv1154212529,429.0
serv2122986741,317.0
serv188715367,191.0
serv883037697,35.0
serv669825442,303.0
serv393528881,455.0
serv44935345,113.0
serv2126263791,445.0
serv48212395,348.0
serv1020263657,346.0
serv737619131,483.0
serv1916328586,71.0
serv1436857055,459.0
serv120921678,246.0

第5组
serv671463948,503.0
serv1431941461,415.0
serv1777464120,394.0
serv256509094,430.0
serv949192880,201.0

第6组
serv1779102626,416.0
serv950831424,190.0
serv46573851,464.0
serv2056831558,286.0
serv183799811,439.0
serv1850173403,57.0

第7组
serv1360870722,130.0
serv44935345,92.0
serv1779102626,421.0
serv45549528,213.0
serv1296354045,189.0
serv603670259,85.0
serv1711308937,374.0
serv1089695890,190.0
serv811966958,33.0
serv1154212529,427.0
serv154306361,29.0
serv327579833,414.0
serv881399191,35.0
serv1569167421,475.0
serv185438317,452.0
serv739257675,337.0

第8组
serv1780741170,330.0
serv1506289288,185.0
serv1089695890,219.0
serv1015348063,172.0
serv1916328586,54.0
serv1020263657,371.0
serv393735016,32.0
serv397012066,130.0
serv1779102626,436.0
serv1228560356,47.0
serv1499735188,232.0
serv1782379676,145.0

第9组
serv1155851073,78.0
serv822616296,456.0

第10组
serv397012066,95.0
serv120921678,232.0
serv187076861,310.0
serv813605464,260.0
serv114367578,440.0
serv395373560,312.0
serv947554374,138.0
serv1293076995,240.0
serv535876532,248.0
serv2126263791,472.0

