第1组
serv116006084,465.0
serv530960976,24.0
serv1457337543,205.0
serv1364147772,520.0
serv1846896353,340.0
serv258147600,292.0
serv1436857055,431.0
serv808689908,450.0
serv463167249,367.0

第2组
serv744173231,477.0
serv324302783,440.0
serv1297992589,323.0
serv464805793,358.0
serv1362509228,183.0
serv949192880,240.0
serv603670259,62.0
serv1987399325,139.0
serv1712947443,42.0

第3组
serv1711308937,360.0
serv1155851073,92.0
serv1046273922,92.0
serv1360870722,168.0
serv1457337543,184.0
serv674740998,384.0
serv1362509228,178.0
serv1157489579,474.0
serv807051364,270.0
serv45549528,217.0
serv878122141,230.0

第4组
serv1086418840,309.0
serv602031715,275.0
serv2058470102,179.0
serv603670259,81.0
serv2129540841,152.0
serv1506289288,190.0
serv535876532,273.0
serv530960976,47.0
serv187076861,285.0
serv1102597955,439.0
serv1089695890,218.0
serv1643515210,480.0
serv1990676375,223.0
serv1159128123,232.0
serv254870550,99.0
serv1572444471,137.0
serv233363609,446.0
serv1297992589,320.0
serv1919605636,191.0
serv605308765,303.0
serv2060108608,46.0

第5组
serv1570805927,215.0
serv671463948,490.0
serv183799811,454.0
serv2060108608,51.0
serv945915830,362.0

第6组
serv1504650744,492.0
serv2129540841,168.0
serv1089695890,181.0
serv395373560,311.0
serv1572444471,138.0
serv1020263657,364.0
serv39813616,348.0
serv810328414,22.0
serv1294715539,326.0

第7组
serv1921244142,164.0
serv325941327,410.0

第8组
serv1102597955,418.0
serv878122141,222.0
serv1708031887,12.0
serv947554374,107.0
serv2056831558,335.0

第9组
serv1712947443,32.0
serv466444299,46.0
serv183799811,415.0
serv1990676375,235.0
serv233363609,395.0
serv1457337543,188.0
serv605308765,316.0
serv392096510,233.0
serv154306361,19.0
serv1157489579,480.0
serv1779102626,416.0
serv600393209,492.0
serv876483597,345.0
serv2129540841,189.0

第10组
serv598754665,86.0
serv1084780296,228.0
serv1935170568,81.0
serv1155851073,93.0
serv116006084,445.0
serv740896181,409.0

