第1组
serv120921678,255.0
serv46573851,431.0
serv2129540841,196.0
serv233363609,441.0
serv1154212529,457.0

第2组
serv1917967092,463.0
serv600393209,471.0
serv1436857055,403.0
serv1365786278,373.0
serv392096510,229.0
serv671463948,504.0

第3组
serv256509094,419.0
serv1575721521,265.0
serv397012066,113.0

第4组
serv1436857055,449.0
serv130956833,305.0
serv813605464,272.0
serv1638599654,161.0
serv1297992589,340.0
serv949192880,238.0
serv2056831558,316.0
serv1294715539,334.0
serv2053554508,192.0
serv1018625113,418.0

第5组
serv130956833,306.0

第6组
serv1223644762,497.0
serv807051364,306.0
serv1228560356,23.0
serv1504650744,450.0
serv530960976,24.0
serv878122141,248.0
serv1088057346,219.0
serv1638599654,138.0
serv1433580005,411.0
serv2060108608,33.0
serv1360870722,146.0
serv1155851073,54.0
serv1569167421,481.0
serv1157489579,482.0
serv1506289288,213.0
serv2126263791,497.0
serv1226921812,234.0
serv2129540841,182.0
serv2122986741,323.0

第7组
serv1917967092,437.0
serv744173231,467.0

第8组
serv1364147772,472.0
serv810328414,21.0
serv811966958,24.0

第9组
serv392096510,227.0

第10组
serv1572444471,161.0

