第1组
serv1457337543,209.0
serv44935345,116.0
serv1365786278,371.0
serv674740998,428.0
serv2124625285,511.0
serv130956833,309.0
serv1777464120,428.0
serv322664277,158.0
serv603670259,78.0
serv1297992589,359.0
serv1640238160,367.0
serv1102597955,399.0
serv1569167421,505.0
serv600393209,480.0
serv154306361,16.0
serv598754665,75.0
serv742534725,139.0
serv1293691178,507.0

第2组
serv2053554508,183.0
serv1779102626,399.0
serv1919605636,172.0
serv327579833,390.0
serv120921678,258.0
serv598754665,61.0
serv464805793,397.0
serv46573851,411.0
serv1016986607,244.0
serv44935345,100.0

第3组
serv605308765,284.0
serv673102492,205.0
serv2060108608,48.0
serv1015348063,209.0
serv187076861,302.0
serv1503012238,152.0
serv1297992589,313.0
serv1990676375,228.0
serv1846896353,341.0
serv2040036168,489.0
serv808689908,447.0
serv1046273922,83.0
serv463167249,384.0
serv2055193052,341.0
serv1223644762,496.0
serv671463948,510.0
serv253232044,32.0
serv325941327,447.0
serv1989037869,255.0
serv947554374,96.0
serv1154212529,429.0
serv464805793,418.0
serv1089695890,207.0
serv878122141,241.0
serv530960976,65.0
serv945915830,342.0

第4组
serv1360870722,125.0

第5组
serv1638599654,136.0
serv1154212529,399.0
serv1293691178,468.0
serv1159128123,205.0
serv740896181,386.0
serv1157489579,481.0
serv254870550,111.0

第6组
serv1782379676,160.0
serv671463948,485.0
serv1777464120,385.0
serv1641876704,376.0
serv324302783,415.0
serv534238026,102.0
serv464805793,382.0
serv1569167421,477.0
serv1225283306,517.0

第7组
serv878122141,247.0
serv1070647773,92.0
serv950831424,172.0
serv1435218511,140.0
serv254870550,126.0
serv1046273922,112.0
serv1503012238,143.0
serv1433580005,432.0
serv120921678,228.0
serv600393209,494.0
serv185438317,436.0
serv1989037869,284.0
serv879760647,16.0
serv1086418840,295.0
serv530960976,75.0
serv461528743,437.0
serv130956833,272.0
serv1018625113,381.0

第8组
serv2060108608,37.0
serv1782379676,169.0
serv233363609,436.0
serv1102597955,420.0
serv183799811,452.0
serv1919605636,219.0
serv742534725,134.0
serv534238026,134.0
serv1089695890,238.0
serv1574082977,186.0
serv744173231,505.0
serv39813616,396.0
serv822616296,442.0
serv464805793,374.0
serv1643515210,495.0
serv185438317,457.0
serv116006084,453.0
serv1640238160,367.0
serv1711308937,341.0
serv1436857055,439.0
serv397012066,113.0
serv1430302955,174.0
serv2053554508,162.0

第9组
serv114367578,446.0
serv254870550,107.0
serv1088057346,226.0
serv2040036168,491.0
serv1638599654,144.0
serv325941327,440.0
serv187076861,317.0
serv1916328586,97.0
serv1709670393,64.0
serv535876532,230.0
serv1499735188,242.0
serv876483597,357.0
serv1225283306,518.0
serv1430302955,181.0
serv1226921812,245.0

第10组
serv39813616,343.0
serv393528881,480.0
serv1291438489,285.0
serv1296354045,183.0
serv1102597955,446.0
serv530960976,55.0
serv878122141,242.0
serv1046273922,110.0
serv233363609,448.0
serv2129540841,198.0
serv1777464120,384.0

