第1组
serv1643515210,483.0
serv322664277,136.0
serv397012066,136.0
serv945915830,338.0
serv532599482,93.0
serv1921244142,116.0
serv1226921812,235.0
serv154306361,32.0
serv2040036168,461.0
serv254870550,111.0
serv2127902335,17.0
serv1088057346,211.0
serv256509094,395.0
serv1457337543,224.0
serv949192880,249.0
serv737619131,500.0
serv605308765,307.0

第2组
serv2058470102,226.0
serv253232044,40.0

第3组
serv1990676375,256.0
serv187076861,318.0
serv464805793,368.0
serv883037697,37.0
serv49850901,315.0
serv530960976,70.0
serv1779102626,416.0
serv463167249,395.0
serv1155851073,85.0
serv1935170568,114.0
serv183799811,446.0
serv811966958,27.0
serv46573851,435.0
serv1018625113,381.0
serv116006084,458.0

第4组
serv1365786278,394.0
serv39813616,383.0
serv463167249,400.0

第5组
serv117644628,459.0
serv2040036168,506.0

第6组
serv322664277,151.0
serv1225283306,472.0
serv532599482,97.0
serv1780741170,370.0
serv739257675,367.0
serv130956833,275.0
serv1154212529,435.0
serv1433580005,461.0
serv883037697,69.0
serv1084780296,237.0
serv1293691178,488.0

第7组
serv1291438489,318.0
serv51489445,42.0
serv530960976,76.0
serv2126263791,470.0
serv945915830,331.0
serv881399191,5.0
serv48212395,336.0
serv740896181,376.0

第8组
serv44935345,136.0
serv2122986741,299.0
serv2126263791,483.0
serv2053554508,148.0
serv1367424822,483.0
serv947554374,98.0
serv1089695890,189.0
serv1711308937,361.0
serv1709670393,33.0
serv1987399325,133.0
serv2055193052,368.0
serv185438317,432.0
serv1641876704,366.0
serv2040036168,508.0
serv233363609,400.0
serv811966958,58.0
serv2060108608,37.0
serv2056831558,304.0
serv602031715,299.0
serv51489445,49.0
serv1362509228,205.0
serv883037697,79.0
serv1990676375,233.0

第9组
serv1777464120,411.0
serv393735016,18.0
serv1084780296,217.0
serv253232044,77.0
serv2060108608,38.0
serv1572444471,125.0
serv1430302955,199.0

第10组
serv1046273922,100.0
serv674740998,402.0
serv2124625285,490.0
serv2040036168,501.0
serv1711308937,367.0
serv1638599654,161.0
serv602031715,290.0
serv1708031887,37.0
serv603670259,63.0
serv1293076995,222.0
serv808689908,411.0
serv1435218511,92.0
serv1916328586,98.0
serv945915830,378.0

