第1组
serv1709670393,34.0
serv117644628,458.0
serv119283134,32.0
serv324302783,431.0
serv876483597,394.0
serv1435218511,136.0
serv1157489579,439.0
serv393528881,474.0
serv325941327,410.0
serv1046273922,99.0
serv1782379676,178.0
serv1504650744,478.0
serv883037697,86.0
serv1367424822,451.0
serv1711308937,356.0
serv464805793,359.0
serv1293691178,479.0
serv1779102626,404.0
serv674740998,428.0

第2组
serv1018625113,439.0
serv1782379676,155.0
serv1851811909,468.0

第3组
serv2055193052,377.0
serv669825442,297.0
serv1504650744,493.0
serv1640238160,375.0
serv671463948,475.0
serv1046273922,115.0
serv1362509228,159.0
serv256509094,443.0
serv1916328586,87.0
serv254870550,134.0
serv1070647773,70.0
serv673102492,196.0
serv130956833,275.0
serv1779102626,413.0
serv1225283306,488.0
serv2056831558,284.0
serv393528881,485.0
serv1708031887,36.0
serv1154212529,420.0
serv1431941461,383.0
serv116006084,462.0
serv950831424,200.0

第4组
serv2056831558,269.0
serv1711308937,360.0
serv1365786278,379.0
serv1088057346,218.0
serv600393209,456.0
serv1712947443,40.0
serv322664277,121.0
serv48212395,350.0
serv876483597,363.0

第5组
serv1086418840,266.0
serv1154212529,419.0
serv1504650744,483.0
serv1436857055,453.0

第6组

第7组
serv114367578,452.0
serv1430302955,178.0
serv1084780296,265.0
serv881399191,25.0

第8组
serv671463948,482.0
serv947554374,117.0
serv130956833,293.0
serv1506289288,227.0
serv258147600,251.0
serv1433580005,449.0
serv949192880,249.0
serv742534725,151.0

第9组
serv1018625113,432.0
serv461528743,471.0
serv233363609,417.0
serv807051364,292.0
serv1360870722,150.0
serv1782379676,162.0
serv1503012238,132.0
serv130956833,273.0

第10组
serv39813616,351.0
serv878122141,232.0
serv1088057346,249.0
serv1430302955,165.0
serv463167249,373.0
serv740896181,362.0
serv49850901,279.0
serv945915830,358.0
serv119283134,29.0
serv1015348063,178.0
serv1575721521,280.0
serv1709670393,32.0
serv1297992589,352.0
serv1365786278,358.0
serv1501373694,107.0
serv253232044,47.0
serv1850173403,44.0
serv813605464,280.0
serv1921244142,130.0
serv464805793,399.0

