第1组
serv395373560,339.0
serv673102492,195.0
serv1643515210,462.0
serv183799811,429.0
serv883037697,81.0
serv1435218511,109.0
serv393528881,506.0
serv2126263791,485.0
serv1084780296,256.0
serv2060108608,74.0
serv233363609,433.0
serv1457337543,217.0
serv397012066,126.0
serv322664277,124.0
serv116006084,449.0
serv534238026,97.0
serv535876532,261.0

第2组
serv822616296,452.0
serv602031715,257.0
serv1501373694,140.0
serv1293691178,496.0
serv1436857055,427.0
serv603670259,74.0
serv187076861,327.0
serv1503012238,147.0
serv1846896353,314.0
serv1362509228,190.0
serv1228560356,6.0
serv1088057346,212.0
serv466444299,67.0
serv668186898,474.0
serv1848534859,8.0

第3组
serv1296354045,161.0
serv392096510,215.0
serv1223644762,489.0
serv1499735188,225.0
serv1018625113,410.0
serv1046273922,116.0
serv1850173403,25.0
serv233363609,431.0

第4组
serv739257675,342.0
serv1989037869,266.0
serv605308765,311.0
serv810328414,5.0
serv116006084,487.0
serv1046273922,127.0
serv120921678,225.0
serv671463948,480.0
serv603670259,69.0
serv2129540841,197.0
serv327579833,415.0
serv600393209,481.0
serv393735016,4.0

第5组
serv188715367,185.0
serv1084780296,219.0
serv1917967092,447.0
serv392096510,240.0
serv1070647773,86.0
serv1848534859,16.0
serv1850173403,14.0
serv1294715539,294.0
serv1157489579,431.0
serv1987399325,127.0

第6组
serv1293076995,254.0

第7组
serv1638599654,179.0
serv671463948,469.0
serv1916328586,86.0

第8组
serv1987399325,134.0
serv324302783,429.0
serv947554374,106.0
serv187076861,323.0
serv233363609,414.0
serv1155851073,72.0
serv1435218511,123.0
serv1457337543,179.0
serv1016986607,258.0
serv949192880,225.0
serv1574082977,195.0
serv2124625285,518.0
serv668186898,460.0
serv461528743,454.0

第9组
serv253232044,40.0
serv2055193052,361.0

第10组
serv44935345,118.0
serv1574082977,215.0
serv822616296,438.0
serv1431941461,412.0
serv740896181,419.0
serv1291438489,283.0
serv2060108608,48.0
serv45549528,179.0
serv1987399325,136.0
serv2124625285,503.0

