第1组
serv535876532,234.0
serv742534725,172.0
serv1779102626,419.0
serv1851811909,431.0
serv1712947443,28.0
serv187076861,339.0
serv461528743,421.0
serv1777464120,388.0
serv673102492,205.0
serv44935345,102.0
serv602031715,288.0
serv51489445,5.0

第2组
serv1574082977,217.0
serv322664277,169.0
serv1362509228,161.0
serv879760647,40.0
serv1850173403,41.0
serv183799811,458.0
serv48212395,353.0
serv1501373694,102.0
serv1015348063,182.0
serv737619131,490.0
serv256509094,391.0

第3组
serv744173231,480.0
serv324302783,432.0

第4组
serv950831424,191.0
serv393735016,5.0
serv1777464120,387.0

第5组
serv119283134,2.0
serv879760647,41.0
serv1020263657,337.0
serv878122141,218.0
serv2053554508,163.0
serv673102492,220.0
serv46573851,424.0
serv48212395,366.0
serv530960976,67.0

第6组
serv1499735188,212.0
serv1436857055,436.0
serv1228560356,35.0
serv1987399325,129.0
serv1089695890,187.0
serv2129540841,165.0
serv1367424822,487.0
serv1848534859,39.0
serv1779102626,409.0
serv2053554508,162.0
serv117644628,447.0
serv1504650744,495.0
serv1223644762,491.0
serv807051364,284.0
serv1018625113,410.0

第7组
serv1294715539,329.0
serv1293691178,479.0
serv51489445,22.0
serv130956833,306.0
serv737619131,480.0
serv2127902335,7.0
serv2053554508,171.0
serv1154212529,406.0
serv668186898,455.0
serv49850901,309.0
serv1362509228,151.0
serv1572444471,140.0
serv878122141,235.0
serv45549528,169.0
serv1575721521,315.0
serv1990676375,254.0

第8组
serv949192880,240.0
serv324302783,395.0
serv1712947443,44.0
serv119283134,26.0
serv1089695890,234.0
serv1709670393,21.0
serv1572444471,169.0
serv253232044,62.0
serv325941327,448.0

第9组
serv322664277,155.0
serv1016986607,245.0
serv258147600,301.0
serv45549528,190.0
serv44935345,84.0
serv48212395,360.0
serv1506289288,211.0
serv739257675,335.0
serv876483597,363.0
serv532599482,104.0
serv183799811,452.0
serv1712947443,60.0
serv2056831558,299.0
serv1159128123,224.0

第10组
serv1846896353,298.0
serv1431941461,412.0
serv602031715,285.0
serv1638599654,172.0
serv187076861,327.0
serv1360870722,166.0
serv668186898,436.0
serv1018625113,395.0
serv1503012238,154.0

