第1组
serv1155851073,108.0
serv39813616,375.0

第2组
serv603670259,85.0
serv950831424,172.0
serv46573851,423.0
serv1916328586,99.0
serv187076861,284.0
serv532599482,104.0
serv1296354045,159.0
serv1225283306,520.0
serv739257675,316.0
serv1848534859,42.0
serv466444299,84.0
serv1228560356,16.0

第3组
serv2126263791,458.0
serv950831424,169.0
serv51489445,44.0
serv393735016,38.0
serv2055193052,378.0
serv1574082977,210.0
serv1364147772,512.0
serv1294715539,306.0
serv673102492,222.0
serv1154212529,443.0
serv600393209,481.0

第4组
serv393735016,60.0
serv1457337543,223.0
serv327579833,409.0
serv600393209,504.0
serv1157489579,464.0
serv1046273922,82.0

第5组
serv2053554508,199.0
serv1159128123,196.0
serv602031715,277.0
serv1846896353,298.0
serv466444299,89.0
serv116006084,461.0
serv1712947443,49.0
serv1431941461,400.0
serv461528743,466.0
serv807051364,261.0
serv1506289288,222.0
serv464805793,365.0
serv120921678,265.0
serv253232044,74.0
serv1779102626,407.0
serv1070647773,103.0
serv534238026,121.0

第6组
serv1990676375,239.0
serv254870550,91.0
serv114367578,452.0

第7组
serv1712947443,56.0
serv1574082977,195.0
serv1226921812,195.0
serv1780741170,375.0
serv397012066,95.0
serv2126263791,452.0
serv605308765,285.0
serv1499735188,228.0
serv1364147772,520.0
serv44935345,139.0
serv671463948,477.0
serv881399191,16.0
serv669825442,303.0

第8组
serv881399191,15.0
serv2127902335,10.0
serv114367578,431.0
serv325941327,403.0
serv49850901,311.0
serv1501373694,94.0
serv2126263791,467.0
serv1293691178,474.0
serv1102597955,409.0
serv1643515210,487.0
serv1367424822,460.0
serv1070647773,93.0

第9组
serv187076861,282.0
serv1503012238,158.0
serv45549528,179.0

第10组
serv51489445,33.0
serv1572444471,141.0
serv1084780296,266.0

