第1组
serv1640238160,388.0
serv530960976,72.0
serv1015348063,210.0
serv154306361,15.0

第2组

第3组
serv1572444471,117.0
serv119283134,29.0
serv1499735188,221.0
serv461528743,427.0
serv1155851073,79.0
serv1640238160,390.0
serv1987399325,158.0

第4组
serv534238026,97.0
serv1360870722,151.0

第5组
serv114367578,435.0
serv807051364,273.0
serv119283134,6.0
serv2060108608,73.0

第6组
serv2122986741,304.0
serv1643515210,485.0
serv673102492,171.0
serv1504650744,453.0
serv2127902335,17.0
serv881399191,10.0
serv1089695890,190.0
serv119283134,23.0
serv45549528,161.0
serv48212395,383.0
serv120921678,246.0
serv233363609,408.0
serv1499735188,205.0
serv130956833,298.0
serv603670259,62.0
serv256509094,445.0
serv1294715539,346.0
serv1501373694,106.0
serv116006084,460.0

第7组
serv1643515210,460.0
serv881399191,7.0
serv397012066,93.0
serv461528743,432.0
serv1159128123,223.0
serv258147600,262.0
serv51489445,37.0
serv2058470102,197.0

第8组
serv1782379676,181.0
serv1084780296,240.0
serv532599482,147.0
serv1780741170,341.0
serv2053554508,195.0
serv1430302955,207.0
serv1572444471,142.0
serv1777464120,407.0
serv603670259,61.0
serv1086418840,309.0
serv51489445,58.0

第9组
serv397012066,134.0
serv1917967092,470.0
serv1780741170,350.0
serv254870550,127.0
serv1504650744,477.0
serv668186898,468.0

第10组
serv1159128123,196.0
serv1018625113,436.0
serv1643515210,490.0
serv739257675,349.0
serv117644628,442.0
serv1431941461,438.0
serv1506289288,178.0

