第1组
serv49850901,288.0
serv1018625113,400.0
serv258147600,268.0
serv876483597,369.0
serv51489445,38.0
serv603670259,85.0
serv325941327,441.0
serv1296354045,152.0
serv1154212529,400.0
serv1916328586,77.0
serv811966958,10.0

第2组
serv185438317,458.0
serv1574082977,211.0
serv1503012238,152.0
serv1435218511,116.0
serv2060108608,64.0
serv254870550,145.0
serv1504650744,470.0
serv1569167421,468.0

第3组
serv673102492,213.0
serv187076861,313.0
serv183799811,430.0
serv44935345,100.0
serv1016986607,288.0
serv130956833,303.0
serv1990676375,231.0
serv1851811909,458.0

第4组
serv322664277,133.0
serv1431941461,435.0
serv1990676375,245.0
serv1435218511,115.0
serv1159128123,199.0
serv48212395,370.0
serv1574082977,185.0
serv1294715539,339.0
serv1780741170,324.0
serv2126263791,477.0
serv1362509228,158.0
serv1989037869,279.0
serv742534725,173.0
serv1089695890,222.0
serv2060108608,59.0
serv1367424822,466.0

第5组
serv392096510,254.0
serv49850901,314.0
serv120921678,227.0
serv1020263657,331.0
serv1643515210,470.0
serv1015348063,225.0
serv1989037869,262.0
serv2127902335,31.0
serv1574082977,214.0
serv808689908,461.0
serv1293691178,463.0
serv1155851073,80.0
serv393528881,489.0
serv1435218511,96.0

第6组
serv1848534859,31.0
serv256509094,407.0
serv154306361,2.0
serv1989037869,283.0
serv117644628,456.0
serv1501373694,116.0
serv464805793,361.0
serv1293691178,481.0
serv185438317,475.0
serv325941327,404.0
serv1503012238,130.0
serv535876532,242.0
serv1046273922,100.0
serv1155851073,73.0
serv744173231,467.0
serv1569167421,487.0

第7组
serv1102597955,396.0
serv1046273922,73.0
serv48212395,340.0
serv464805793,351.0
serv530960976,27.0
serv1504650744,472.0
serv1848534859,13.0

第8组
serv2122986741,296.0
serv598754665,98.0
serv1293076995,250.0
serv813605464,261.0
serv1917967092,441.0
serv1504650744,474.0
serv322664277,148.0
serv1364147772,472.0
serv2040036168,483.0
serv1987399325,150.0
serv254870550,134.0
serv1506289288,224.0
serv876483597,390.0
serv1294715539,317.0
serv1362509228,192.0
serv740896181,369.0
serv1575721521,279.0
serv464805793,380.0
serv1365786278,387.0
serv183799811,459.0

第9组
serv119283134,21.0
serv1016986607,261.0
serv49850901,325.0
serv1020263657,352.0
serv1985760819,188.0
serv1919605636,213.0
serv2122986741,297.0
serv602031715,270.0
serv1916328586,108.0
serv2124625285,510.0
serv256509094,420.0
serv114367578,471.0
serv1431941461,398.0
serv740896181,380.0
serv466444299,57.0
serv742534725,186.0

第10组
serv1157489579,444.0
serv945915830,331.0

