第1组
serv598754665,98.0
serv1157489579,469.0
serv461528743,466.0
serv154306361,44.0
serv1089695890,218.0
serv397012066,119.0
serv602031715,294.0
serv44935345,107.0
serv2060108608,63.0
serv1780741170,351.0
serv1641876704,354.0
serv605308765,310.0
serv2126263791,496.0
serv1433580005,445.0

第2组
serv393528881,493.0
serv2122986741,292.0
serv44935345,102.0
serv1570805927,233.0
serv116006084,460.0
serv813605464,270.0
serv1070647773,72.0
serv1846896353,338.0
serv1367424822,474.0
serv1935170568,91.0
serv2124625285,484.0
serv392096510,256.0
serv1989037869,264.0
serv1296354045,180.0
serv530960976,35.0
serv1499735188,234.0

第3组
serv1457337543,195.0

第4组
serv1506289288,220.0
serv1015348063,226.0
serv392096510,234.0
serv602031715,258.0
serv1916328586,57.0
serv1640238160,373.0
serv1018625113,404.0
serv530960976,23.0
serv1851811909,470.0

第5组
serv1294715539,304.0
serv744173231,515.0
serv117644628,458.0
serv1985760819,142.0
serv1435218511,97.0
serv1293691178,503.0

第6组
serv120921678,234.0
serv673102492,197.0
serv258147600,269.0
serv466444299,68.0
serv810328414,11.0
serv2055193052,373.0
serv1159128123,237.0
serv1015348063,208.0

第7组
serv1504650744,458.0
serv120921678,255.0
serv1433580005,417.0
serv881399191,16.0
serv1503012238,140.0
serv1640238160,404.0
serv950831424,209.0
serv668186898,479.0
serv808689908,450.0
serv48212395,335.0
serv945915830,373.0
serv325941327,403.0

第8组
serv602031715,241.0
serv39813616,363.0
serv254870550,128.0
serv258147600,308.0
serv1780741170,323.0
serv256509094,396.0
serv742534725,174.0
serv117644628,452.0
serv393735016,21.0
serv1572444471,162.0
serv1989037869,259.0
serv881399191,17.0
serv1846896353,335.0

第9组
serv1643515210,463.0
serv187076861,317.0
serv1777464120,376.0
serv1046273922,112.0
serv600393209,480.0
serv813605464,268.0
serv233363609,435.0
serv1431941461,384.0
serv1226921812,228.0
serv1155851073,58.0

第10组
serv1228560356,32.0
serv1457337543,184.0
serv671463948,505.0
serv669825442,277.0
serv117644628,459.0
serv740896181,404.0
serv602031715,271.0
serv1712947443,65.0
serv1089695890,192.0
serv154306361,32.0
serv1506289288,221.0
serv1294715539,304.0
serv605308765,328.0
serv46573851,450.0

