第1组
serv1989037869,272.0
serv742534725,131.0
serv327579833,422.0
serv669825442,317.0
serv1070647773,85.0
serv1296354045,132.0
serv393528881,478.0
serv813605464,257.0
serv392096510,208.0
serv744173231,514.0
serv879760647,12.0

第2组

第3组
serv322664277,155.0
serv1987399325,125.0
serv598754665,68.0
serv605308765,283.0
serv51489445,5.0
serv1989037869,266.0
serv187076861,286.0

第4组
serv49850901,297.0
serv1985760819,166.0
serv1154212529,444.0
serv673102492,201.0
serv605308765,274.0
serv822616296,414.0
serv881399191,4.0
serv1917967092,471.0
serv1504650744,492.0
serv327579833,382.0
serv1506289288,198.0
serv1919605636,181.0
serv879760647,28.0
serv46573851,432.0

第5组
serv119283134,26.0
serv1780741170,366.0
serv393735016,38.0
serv1102597955,435.0
serv2053554508,153.0
serv603670259,72.0
serv2126263791,466.0
serv602031715,257.0
serv1575721521,295.0

第6组
serv1367424822,456.0
serv1159128123,231.0
serv530960976,63.0
serv1779102626,381.0
serv668186898,450.0
serv1223644762,470.0
serv807051364,304.0
serv1294715539,303.0
serv51489445,16.0
serv1086418840,294.0
serv393528881,491.0
serv395373560,326.0
serv461528743,435.0
serv1293691178,467.0
serv1708031887,14.0
serv1102597955,428.0
serv45549528,179.0
serv463167249,408.0

第7组
serv1987399325,139.0
serv1435218511,116.0

第8组

第9组
serv1935170568,93.0
serv881399191,34.0
serv949192880,240.0
serv116006084,458.0
serv878122141,258.0
serv2127902335,30.0

第10组
serv1291438489,324.0
serv46573851,456.0
serv395373560,339.0
serv1293076995,211.0
serv114367578,483.0
serv117644628,415.0
serv1712947443,44.0
serv742534725,183.0
serv325941327,436.0
serv154306361,6.0
serv130956833,323.0
serv1157489579,431.0
serv744173231,471.0
serv1435218511,109.0
serv1990676375,227.0
serv1782379676,133.0
serv1362509228,198.0
serv1433580005,442.0
serv945915830,331.0
serv1154212529,401.0
serv807051364,305.0
serv1088057346,204.0
serv1987399325,169.0
serv1777464120,398.0
serv2040036168,469.0
serv187076861,325.0
serv1499735188,227.0
serv1572444471,136.0
serv1070647773,93.0
serv1226921812,191.0

