第1组
serv1851811909,427.0
serv1018625113,423.0

第2组
serv603670259,53.0
serv1016986607,274.0
serv2122986741,321.0
serv950831424,187.0
serv740896181,390.0
serv1433580005,424.0

第3组
serv2053554508,186.0
serv1157489579,479.0
serv811966958,50.0

第4组
serv188715367,227.0
serv1228560356,7.0
serv1711308937,346.0
serv119283134,24.0
serv130956833,271.0
serv256509094,401.0

第5组
serv673102492,196.0
serv530960976,69.0
serv1712947443,32.0
serv2056831558,309.0
serv1223644762,506.0
serv1850173403,36.0
serv605308765,316.0
serv1291438489,312.0
serv532599482,129.0
serv1916328586,52.0
serv2127902335,14.0
serv233363609,433.0
serv1155851073,93.0
serv324302783,421.0
serv395373560,314.0
serv876483597,386.0
serv737619131,461.0
serv117644628,430.0
serv253232044,61.0
serv1294715539,335.0
serv669825442,291.0
serv807051364,281.0
serv48212395,347.0

第6组
serv1364147772,500.0
serv534238026,112.0
serv1296354045,188.0
serv188715367,183.0
serv1985760819,166.0
serv1850173403,58.0
serv187076861,298.0
serv2124625285,500.0
serv1990676375,234.0

第7组
serv2127902335,36.0
serv1294715539,348.0
serv1364147772,528.0
serv1572444471,149.0
serv598754665,90.0
serv1070647773,69.0
serv1016986607,238.0
serv876483597,389.0
serv1499735188,191.0
serv1433580005,451.0
serv185438317,477.0
serv325941327,410.0
serv674740998,383.0
serv461528743,433.0
serv466444299,42.0

第8组
serv1499735188,191.0
serv1709670393,53.0
serv1501373694,123.0
serv2124625285,491.0
serv532599482,134.0
serv1225283306,489.0

第9组
serv810328414,35.0
serv1362509228,152.0
serv49850901,305.0
serv668186898,467.0
serv879760647,24.0
serv1641876704,360.0
serv1506289288,213.0
serv1430302955,168.0
serv1155851073,57.0
serv1364147772,518.0
serv1102597955,419.0
serv256509094,416.0
serv1575721521,270.0
serv1777464120,376.0
serv1297992589,352.0
serv1570805927,245.0
serv1935170568,108.0
serv1709670393,60.0
serv154306361,11.0

第10组
serv600393209,472.0
serv1046273922,108.0
serv1777464120,395.0
serv1780741170,357.0
serv737619131,511.0
serv392096510,204.0
serv322664277,130.0
serv1433580005,444.0
serv114367578,459.0
serv1985760819,166.0
serv1457337543,190.0
serv883037697,79.0
serv1364147772,490.0

