第1组
serv233363609,420.0
serv1436857055,446.0
serv116006084,439.0
serv45549528,181.0
serv883037697,42.0
serv395373560,328.0
serv813605464,305.0
serv1640238160,398.0
serv1362509228,204.0
serv254870550,114.0
serv1086418840,276.0

第2组
serv1367424822,461.0

第3组
serv1709670393,46.0
serv1987399325,151.0
serv254870550,120.0
serv1570805927,239.0
serv46573851,464.0
serv1296354045,184.0
serv1430302955,163.0
serv44935345,120.0

第4组
serv1574082977,193.0
serv44935345,114.0
serv1154212529,431.0
serv51489445,39.0
serv1089695890,228.0
serv883037697,57.0
serv1457337543,174.0
serv1935170568,81.0
serv1070647773,115.0
serv464805793,377.0
serv535876532,272.0
serv393528881,497.0
serv119283134,38.0
serv600393209,441.0
serv1850173403,21.0
serv46573851,487.0
serv1919605636,174.0

第5组
serv1499735188,242.0
serv1638599654,131.0
serv51489445,46.0
serv603670259,102.0
serv1569167421,480.0
serv1574082977,196.0
serv1155851073,56.0
serv1367424822,499.0

第6组
serv807051364,291.0
serv116006084,443.0
serv1503012238,139.0
serv1570805927,264.0
serv881399191,41.0

第7组
serv1709670393,64.0
serv947554374,134.0
serv1777464120,408.0
serv1018625113,403.0
serv1990676375,230.0
serv1436857055,439.0
serv39813616,365.0
serv1070647773,88.0
serv130956833,329.0
serv254870550,140.0
serv1848534859,34.0

第8组
serv1226921812,219.0
serv1846896353,321.0
serv950831424,205.0

第9组
serv2124625285,471.0
serv1779102626,388.0
serv947554374,106.0
serv1433580005,423.0
serv602031715,266.0
serv1365786278,380.0
serv1777464120,423.0
serv1046273922,124.0

第10组
serv1102597955,421.0
serv1293691178,458.0
serv671463948,498.0

