第1组
serv2124625285,494.0
serv395373560,335.0
serv2053554508,161.0
serv2056831558,319.0
serv883037697,52.0
serv1846896353,330.0

第2组
serv602031715,261.0
serv1570805927,222.0
serv1018625113,392.0
serv1990676375,250.0
serv1367424822,459.0
serv1154212529,446.0
serv393528881,489.0
serv2122986741,329.0
serv2058470102,223.0
serv185438317,433.0
serv1291438489,274.0
serv324302783,420.0

第3组
serv1641876704,351.0
serv674740998,396.0
serv1989037869,253.0
serv39813616,379.0
serv114367578,432.0
serv188715367,193.0
serv811966958,21.0
serv154306361,29.0
serv51489445,4.0
serv119283134,43.0
serv1985760819,148.0
serv1711308937,376.0
serv1291438489,267.0
serv668186898,438.0
serv1846896353,346.0
serv669825442,316.0

第4组
serv1226921812,213.0

第5组
serv1084780296,258.0
serv1155851073,80.0
serv822616296,423.0
serv1504650744,493.0
serv183799811,430.0
serv534238026,96.0
serv674740998,403.0
serv532599482,125.0
serv740896181,401.0
serv2127902335,27.0
serv1102597955,394.0
serv464805793,355.0
serv1919605636,200.0
serv1433580005,453.0
serv1016986607,270.0
serv46573851,457.0

第6组

第7组
serv1569167421,484.0
serv327579833,394.0
serv881399191,46.0
serv605308765,285.0
serv1365786278,384.0
serv397012066,119.0
serv1291438489,318.0
serv256509094,392.0
serv187076861,323.0
serv673102492,229.0
serv668186898,440.0

第8组
serv397012066,142.0
serv1575721521,272.0
serv1018625113,435.0
serv1364147772,516.0
serv1850173403,31.0
serv2129540841,173.0
serv671463948,501.0
serv822616296,463.0
serv603670259,106.0
serv669825442,271.0
serv1935170568,114.0
serv466444299,46.0
serv1503012238,131.0
serv1989037869,269.0
serv1851811909,473.0
serv256509094,364.0
serv325941327,410.0
serv1296354045,160.0
serv49850901,288.0
serv605308765,257.0

第9组
serv256509094,381.0
serv1228560356,23.0
serv393528881,481.0
serv2060108608,53.0
serv1155851073,83.0

第10组

