第1组
serv1989037869,268.0
serv1501373694,127.0
serv603670259,84.0
serv1430302955,187.0
serv1046273922,82.0
serv1223644762,499.0
serv1641876704,369.0
serv602031715,246.0
serv1638599654,161.0
serv950831424,190.0
serv1365786278,394.0
serv1436857055,429.0
serv119283134,39.0

第2组
serv233363609,420.0
serv1102597955,436.0
serv1089695890,236.0
serv51489445,5.0
serv668186898,469.0
serv878122141,230.0
serv949192880,213.0
serv740896181,408.0
serv534238026,124.0
serv1709670393,66.0
serv324302783,397.0
serv1919605636,186.0
serv1293076995,237.0
serv1921244142,112.0
serv1086418840,300.0
serv1433580005,448.0
serv114367578,456.0
serv253232044,42.0

第3组
serv1921244142,129.0
serv1020263657,342.0
serv1569167421,480.0
serv1155851073,97.0
serv253232044,60.0
serv1086418840,322.0
serv947554374,125.0
serv119283134,41.0
serv120921678,234.0
serv1780741170,374.0
serv44935345,126.0
serv322664277,135.0
serv1574082977,215.0
serv881399191,23.0

第4组
serv464805793,361.0
serv1086418840,299.0
serv1436857055,428.0
serv187076861,335.0
serv530960976,51.0
serv1935170568,70.0
serv1985760819,152.0
serv1638599654,125.0
serv883037697,40.0
serv463167249,364.0
serv393528881,504.0

第5组
serv1293076995,213.0
serv233363609,411.0
serv1070647773,68.0
serv258147600,283.0
serv1155851073,92.0

第6组
serv740896181,394.0
serv1294715539,334.0
serv1435218511,107.0
serv188715367,213.0
serv600393209,449.0

第7组
serv397012066,109.0
serv327579833,435.0
serv324302783,404.0
serv1088057346,225.0
serv464805793,394.0

第8组
serv463167249,351.0
serv256509094,414.0
serv947554374,141.0
serv1850173403,35.0
serv392096510,246.0
serv669825442,310.0
serv1989037869,257.0
serv1226921812,213.0
serv1638599654,164.0
serv1293691178,490.0
serv1782379676,159.0
serv1935170568,72.0

第9组
serv1089695890,198.0
serv744173231,491.0
serv1084780296,216.0
serv1431941461,386.0
serv876483597,369.0
serv879760647,34.0
serv187076861,317.0
serv1987399325,140.0
serv1154212529,403.0
serv461528743,437.0
serv1291438489,316.0
serv114367578,460.0
serv811966958,4.0
serv671463948,502.0

第10组

