第1组
serv669825442,301.0
serv1016986607,249.0
serv1990676375,267.0
serv188715367,229.0
serv1987399325,117.0
serv185438317,486.0
serv1457337543,172.0

第2组
serv737619131,493.0
serv1046273922,105.0
serv1935170568,115.0
serv1223644762,476.0
serv253232044,37.0
serv392096510,217.0
serv2060108608,38.0
serv883037697,70.0

第3组
serv466444299,35.0
serv950831424,173.0
serv1641876704,355.0
serv1225283306,492.0
serv674740998,417.0
serv395373560,330.0
serv1851811909,435.0
serv1084780296,257.0

第4组
serv183799811,462.0
serv49850901,287.0
serv1431941461,395.0
serv674740998,405.0
serv1712947443,48.0
serv1638599654,144.0
serv1159128123,198.0
serv1711308937,354.0
serv1360870722,149.0

第5组
serv1503012238,141.0
serv1226921812,206.0
serv530960976,66.0
serv253232044,36.0
serv1506289288,185.0
serv324302783,442.0
serv1102597955,434.0
serv46573851,468.0
serv1293691178,480.0
serv393735016,35.0
serv325941327,440.0
serv1367424822,455.0
serv811966958,44.0
serv1046273922,98.0

第6组
serv325941327,447.0
serv1574082977,185.0

第7组
serv1779102626,394.0
serv1228560356,35.0
serv185438317,470.0
serv1046273922,101.0
serv1436857055,428.0
serv807051364,269.0
serv187076861,292.0
serv744173231,478.0
serv1985760819,155.0
serv1712947443,31.0
serv673102492,206.0

第8组
serv1159128123,229.0
serv1154212529,437.0

第9组
serv188715367,202.0
serv1102597955,412.0
serv1506289288,208.0
serv1638599654,158.0

第10组
serv2124625285,513.0
serv739257675,330.0
serv258147600,284.0
serv1154212529,419.0
serv1226921812,227.0
serv1223644762,519.0
serv464805793,391.0
serv233363609,447.0
serv1990676375,226.0
serv1016986607,267.0
serv1070647773,70.0
serv1086418840,305.0
serv1360870722,133.0
serv1457337543,223.0
serv1499735188,224.0
serv2055193052,341.0
serv119283134,56.0
serv879760647,18.0
serv671463948,479.0

