第1组
serv1641876704,320.0
serv883037697,32.0

第2组
serv1365786278,388.0
serv1436857055,417.0
serv1575721521,309.0
serv464805793,389.0
serv130956833,306.0
serv876483597,362.0
serv600393209,456.0
serv39813616,368.0
serv1711308937,353.0
serv1846896353,311.0
serv2056831558,330.0
serv117644628,411.0

第3组
serv808689908,461.0
serv1712947443,59.0
serv1711308937,332.0
serv1159128123,192.0
serv2040036168,495.0
serv1504650744,471.0
serv324302783,432.0
serv45549528,172.0
serv1297992589,319.0
serv1433580005,453.0

第4组
serv1155851073,80.0
serv668186898,475.0

第5组
serv1157489579,460.0
serv534238026,144.0
serv1917967092,436.0
serv1089695890,233.0
serv1643515210,452.0
serv1154212529,425.0
serv1070647773,109.0
serv49850901,297.0
serv671463948,468.0
serv739257675,339.0
serv327579833,391.0
serv1569167421,506.0
serv1501373694,104.0
serv1638599654,149.0
serv808689908,449.0
serv535876532,253.0
serv1846896353,342.0

第6组
serv1780741170,368.0
serv1569167421,478.0
serv183799811,453.0
serv1989037869,233.0
serv1223644762,465.0
serv1501373694,97.0

第7组
serv1157489579,480.0
serv1501373694,122.0

第8组
serv669825442,282.0
serv183799811,429.0
serv1430302955,179.0
serv1846896353,338.0
serv1015348063,180.0
serv2126263791,496.0
serv327579833,425.0

第9组
serv48212395,349.0
serv1084780296,215.0
serv1506289288,198.0
serv233363609,444.0
serv598754665,85.0
serv737619131,472.0
serv1846896353,351.0
serv397012066,103.0
serv253232044,59.0
serv324302783,437.0
serv744173231,499.0
serv1433580005,460.0
serv327579833,403.0
serv1575721521,263.0
serv1365786278,367.0
serv1020263657,360.0
serv1985760819,185.0

第10组
serv1638599654,123.0
serv876483597,378.0
serv1987399325,151.0
serv1228560356,31.0
serv1641876704,379.0
serv2058470102,215.0
serv1086418840,257.0
serv183799811,417.0
serv46573851,413.0
serv1018625113,425.0
serv1362509228,179.0
serv1457337543,219.0
serv116006084,485.0

