第1组
serv114367578,484.0
serv673102492,227.0
serv1046273922,124.0
serv463167249,378.0
serv1086418840,287.0
serv1643515210,459.0
serv254870550,132.0
serv183799811,464.0
serv1226921812,227.0
serv2122986741,319.0
serv605308765,305.0
serv1364147772,495.0
serv1501373694,133.0
serv1016986607,289.0
serv1157489579,475.0
serv2056831558,293.0
serv130956833,326.0
serv744173231,516.0
serv878122141,240.0
serv187076861,281.0

第2组
serv602031715,255.0
serv742534725,170.0
serv605308765,295.0
serv1046273922,153.0
serv1102597955,416.0
serv1569167421,504.0
serv600393209,458.0
serv1570805927,237.0
serv1367424822,478.0
serv674740998,377.0
serv949192880,220.0
serv1641876704,363.0
serv1919605636,191.0
serv1709670393,40.0
serv1016986607,308.0
serv878122141,245.0
serv740896181,383.0

第3组
serv188715367,226.0
serv44935345,95.0
serv130956833,301.0
serv673102492,201.0
serv530960976,74.0
serv392096510,243.0

第4组
serv534238026,115.0
serv39813616,371.0
serv1638599654,164.0
serv1088057346,211.0

第5组
serv1987399325,166.0
serv1503012238,106.0
serv1291438489,306.0
serv1436857055,458.0
serv807051364,302.0
serv883037697,87.0
serv1572444471,126.0
serv808689908,416.0
serv1155851073,107.0
serv1431941461,413.0

第6组
serv1848534859,42.0
serv1367424822,469.0
serv1916328586,88.0
serv739257675,327.0
serv1499735188,197.0
serv2053554508,162.0
serv1102597955,423.0
serv1985760819,149.0
serv130956833,287.0
serv2129540841,187.0
serv2060108608,81.0
serv1570805927,224.0
serv1574082977,236.0
serv322664277,125.0
serv154306361,27.0
serv822616296,459.0
serv1364147772,504.0
serv883037697,116.0
serv324302783,448.0
serv1015348063,217.0
serv1436857055,449.0
serv1708031887,15.0
serv1435218511,127.0
serv1989037869,251.0

第7组
serv1016986607,249.0
serv811966958,53.0
serv674740998,404.0

第8组
serv2060108608,70.0
serv48212395,361.0
serv1779102626,427.0
serv807051364,270.0
serv1102597955,438.0
serv605308765,312.0
serv1365786278,356.0
serv2055193052,334.0
serv532599482,121.0
serv671463948,484.0
serv1084780296,249.0
serv2040036168,497.0
serv1362509228,203.0
serv393528881,465.0
serv1782379676,169.0

第9组
serv1154212529,393.0
serv1431941461,409.0
serv1569167421,470.0
serv1921244142,114.0
serv2126263791,478.0
serv883037697,62.0
serv466444299,84.0
serv49850901,324.0
serv742534725,137.0
serv1225283306,520.0
serv669825442,327.0

第10组
serv2127902335,9.0
serv183799811,435.0
serv600393209,498.0
serv1362509228,154.0
serv530960976,56.0
serv393735016,39.0
serv1782379676,137.0
serv1155851073,109.0
serv39813616,358.0
serv2126263791,492.0
serv1431941461,382.0
serv1917967092,432.0
serv1154212529,378.0
serv2129540841,204.0
serv1070647773,91.0

