第1组
serv2126263791,482.0
serv1154212529,442.0
serv876483597,351.0
serv1364147772,486.0
serv1506289288,221.0

第2组
serv2126263791,473.0
serv1293691178,496.0
serv1917967092,422.0
serv39813616,351.0
serv464805793,355.0
serv1712947443,45.0

第3组
serv603670259,75.0
serv879760647,44.0
serv1501373694,111.0
serv254870550,100.0
serv810328414,31.0
serv327579833,416.0
serv119283134,31.0
serv811966958,7.0
serv1046273922,137.0
serv2056831558,301.0
serv253232044,44.0
serv598754665,90.0
serv1291438489,307.0
serv949192880,216.0
serv2053554508,199.0
serv534238026,118.0
serv669825442,287.0

第4组
serv535876532,255.0
serv1228560356,6.0
serv253232044,32.0

第5组
serv1367424822,457.0
serv668186898,457.0
serv1712947443,50.0
serv603670259,80.0
serv2053554508,143.0
serv154306361,33.0
serv1154212529,441.0
serv1157489579,449.0
serv130956833,285.0
serv1364147772,476.0
serv1226921812,206.0
serv1155851073,61.0

第6组
serv1015348063,177.0
serv1431941461,427.0
serv1154212529,465.0
serv39813616,342.0
serv1711308937,345.0
serv393528881,505.0
serv114367578,437.0
serv48212395,340.0
serv51489445,34.0
serv1088057346,218.0
serv46573851,411.0
serv603670259,93.0
serv397012066,134.0
serv811966958,47.0

第7组
serv2122986741,336.0
serv1935170568,84.0
serv740896181,400.0
serv1046273922,118.0
serv256509094,393.0
serv1088057346,228.0
serv1296354045,141.0
serv1089695890,212.0
serv1015348063,205.0
serv183799811,443.0
serv1574082977,208.0
serv397012066,117.0

第8组
serv1159128123,237.0
serv154306361,33.0
serv876483597,383.0
serv46573851,461.0
serv2126263791,465.0
serv1296354045,151.0
serv1433580005,413.0
serv233363609,398.0
serv1291438489,282.0
serv39813616,362.0
serv1503012238,159.0
serv2124625285,501.0
serv1365786278,409.0
serv1569167421,465.0

第9组
serv2053554508,187.0
serv2058470102,188.0
serv393528881,489.0
serv1088057346,244.0
serv1643515210,467.0
serv808689908,459.0
serv1782379676,144.0
serv46573851,454.0
serv2124625285,526.0
serv883037697,88.0
serv2060108608,32.0
serv669825442,280.0
serv532599482,105.0
serv1640238160,400.0
serv1917967092,476.0
serv947554374,111.0

第10组
serv1364147772,502.0
serv130956833,284.0
serv1018625113,416.0
serv2040036168,471.0
serv1086418840,298.0
serv1990676375,223.0
serv154306361,54.0
serv463167249,406.0
serv1226921812,191.0
serv883037697,100.0
serv742534725,160.0

