第1组
serv1430302955,175.0
serv881399191,49.0
serv1365786278,352.0
serv2060108608,75.0
serv1779102626,385.0
serv1431941461,401.0

第2组
serv1779102626,362.0
serv1709670393,34.0
serv1711308937,356.0
serv1504650744,479.0
serv324302783,432.0
serv744173231,484.0
serv1780741170,342.0
serv1293076995,237.0
serv1365786278,371.0
serv1016986607,253.0
serv1159128123,204.0
serv603670259,95.0
serv1296354045,146.0
serv534238026,140.0
serv1850173403,23.0
serv669825442,306.0
serv1777464120,421.0

第3组
serv1712947443,73.0
serv114367578,445.0
serv1990676375,225.0
serv878122141,247.0
serv2040036168,493.0
serv185438317,462.0
serv183799811,430.0
serv1777464120,402.0
serv1709670393,28.0
serv945915830,333.0
serv737619131,472.0
serv605308765,302.0
serv48212395,353.0
serv1225283306,525.0
serv668186898,477.0
serv1989037869,233.0

第4组
serv1088057346,255.0
serv461528743,448.0
serv1846896353,300.0
serv1436857055,416.0
serv668186898,460.0

第5组
serv742534725,177.0
serv187076861,327.0
serv2058470102,229.0
serv1506289288,195.0
serv876483597,394.0
serv740896181,386.0
serv188715367,231.0
serv1155851073,62.0
serv2127902335,31.0
serv1989037869,272.0
serv1779102626,402.0
serv1433580005,429.0
serv114367578,483.0
serv602031715,253.0
serv1780741170,322.0
serv258147600,266.0
serv603670259,104.0
serv1935170568,93.0

第6组
serv1574082977,202.0
serv1575721521,310.0
serv1430302955,208.0
serv2127902335,40.0
serv668186898,471.0
serv737619131,485.0
serv1228560356,45.0

第7组
serv1987399325,127.0
serv1159128123,226.0
serv45549528,169.0
serv673102492,196.0
serv605308765,308.0
serv327579833,419.0
serv2060108608,51.0
serv1777464120,382.0
serv1990676375,253.0
serv1102597955,396.0
serv2126263791,448.0
serv2056831558,311.0
serv461528743,445.0
serv46573851,468.0
serv1708031887,11.0
serv1155851073,94.0

第8组
serv1226921812,215.0
serv185438317,487.0
serv1640238160,371.0
serv120921678,245.0
serv397012066,97.0
serv48212395,360.0
serv1291438489,274.0
serv188715367,229.0
serv530960976,39.0
serv154306361,36.0
serv39813616,381.0
serv603670259,64.0
serv744173231,490.0
serv1431941461,408.0
serv1917967092,472.0
serv2060108608,24.0

第9组
serv2055193052,325.0
serv530960976,26.0
serv1155851073,55.0
serv1851811909,455.0
serv808689908,411.0
serv397012066,74.0
serv947554374,122.0
serv1223644762,489.0
serv44935345,125.0
serv1935170568,72.0
serv327579833,410.0
serv185438317,468.0
serv1364147772,489.0
serv2058470102,201.0
serv1015348063,228.0
serv392096510,201.0
serv1917967092,494.0
serv1712947443,54.0
serv322664277,155.0
serv2056831558,320.0

第10组
serv256509094,447.0
serv1850173403,48.0
serv811966958,34.0
serv1291438489,300.0
serv1086418840,302.0

