第1组
serv1159128123,229.0
serv1780741170,338.0
serv183799811,466.0
serv1777464120,414.0
serv1436857055,409.0

第2组
serv49850901,287.0
serv1015348063,222.0
serv1499735188,228.0
serv1851811909,451.0
serv187076861,294.0
serv397012066,98.0
serv949192880,199.0
serv822616296,440.0
serv1360870722,135.0

第3组
serv154306361,7.0
serv1436857055,418.0
serv114367578,460.0
serv883037697,79.0
serv1990676375,240.0

第4组
serv1709670393,53.0
serv325941327,405.0
serv114367578,489.0
serv1018625113,439.0
serv1154212529,441.0
serv811966958,34.0
serv1223644762,498.0
serv1365786278,383.0
serv233363609,412.0
serv1457337543,227.0
serv1102597955,393.0
serv1070647773,79.0
serv1296354045,175.0
serv1990676375,259.0

第5组
serv1084780296,249.0
serv1711308937,370.0
serv185438317,449.0
serv673102492,223.0
serv669825442,327.0
serv881399191,14.0
serv2129540841,194.0
serv947554374,127.0
serv1360870722,149.0
serv187076861,308.0
serv878122141,217.0
serv1016986607,259.0
serv1990676375,265.0
serv1223644762,520.0
serv668186898,425.0
serv742534725,172.0
serv1919605636,165.0

第6组
serv116006084,445.0
serv535876532,226.0
serv233363609,417.0
serv1708031887,28.0
serv822616296,435.0
serv46573851,449.0
serv1569167421,487.0
serv1154212529,437.0
serv1225283306,498.0

第7组
serv742534725,187.0
serv1457337543,201.0
serv673102492,195.0
serv1225283306,473.0
serv744173231,495.0
serv1362509228,176.0
serv2055193052,370.0
serv1640238160,366.0
serv39813616,358.0
serv1084780296,231.0
serv1154212529,429.0

第8组
serv1433580005,438.0
serv2056831558,315.0

第9组
serv810328414,22.0
serv598754665,83.0
serv668186898,477.0
serv671463948,492.0
serv534238026,119.0
serv1985760819,168.0
serv392096510,230.0

第10组
serv325941327,413.0
serv740896181,397.0
serv463167249,361.0
serv1018625113,405.0
serv1297992589,338.0
serv534238026,143.0
serv1640238160,390.0
serv39813616,381.0
serv2124625285,464.0
serv185438317,441.0

