第1组
serv1431941461,431.0
serv325941327,440.0
serv1501373694,111.0
serv1917967092,464.0
serv603670259,64.0
serv324302783,442.0
serv1291438489,278.0
serv1046273922,100.0
serv1777464120,392.0
serv1779102626,381.0
serv256509094,397.0
serv1851811909,458.0
serv810328414,3.0
serv464805793,355.0
serv737619131,496.0
serv883037697,46.0
serv881399191,31.0
serv1154212529,427.0
serv808689908,412.0
serv392096510,242.0
serv673102492,173.0
serv253232044,75.0
serv1226921812,196.0
serv44935345,124.0
serv1157489579,457.0

第2组
serv1225283306,527.0
serv1089695890,192.0
serv1570805927,252.0
serv1851811909,443.0
serv1779102626,408.0
serv48212395,388.0
serv603670259,68.0
serv876483597,347.0

第3组

第4组
serv397012066,120.0
serv120921678,229.0
serv1777464120,375.0
serv1782379676,147.0
serv256509094,409.0
serv258147600,262.0
serv813605464,264.0
serv393528881,476.0
serv1848534859,1.0
serv532599482,96.0
serv669825442,305.0
serv1570805927,243.0

第5组
serv119283134,43.0

第6组
serv154306361,26.0
serv1638599654,173.0
serv1086418840,283.0
serv1016986607,258.0
serv669825442,311.0

第7组
serv1570805927,220.0
serv740896181,397.0
serv117644628,434.0

第8组

第9组
serv1709670393,56.0
serv668186898,479.0
serv534238026,111.0
serv1360870722,144.0
serv1457337543,196.0
serv1569167421,472.0

第10组
serv1291438489,305.0
serv117644628,450.0

