第1组
serv1777464120,388.0
serv1020263657,361.0
serv1367424822,500.0
serv2040036168,482.0
serv130956833,285.0
serv878122141,204.0
serv114367578,465.0
serv2129540841,155.0
serv1569167421,456.0
serv1223644762,473.0
serv44935345,110.0

第2组
serv1987399325,120.0
serv1362509228,175.0
serv1846896353,315.0
serv1020263657,341.0

第3组
serv808689908,448.0
serv1709670393,48.0
serv605308765,299.0
serv881399191,5.0
serv1155851073,97.0

第4组
serv950831424,197.0
serv1457337543,181.0
serv1638599654,167.0
serv461528743,461.0
serv2129540841,168.0
serv605308765,305.0
serv600393209,460.0
serv878122141,233.0
serv740896181,409.0
serv1777464120,421.0

第5组
serv253232044,23.0
serv739257675,338.0
serv1504650744,485.0
serv1782379676,160.0
serv1294715539,294.0
serv44935345,100.0
serv1360870722,117.0
serv2124625285,464.0
serv397012066,108.0
serv600393209,435.0

第6组
serv1575721521,316.0
serv1712947443,29.0
serv44935345,99.0
serv1020263657,365.0
serv883037697,86.0
serv1228560356,7.0
serv739257675,323.0
serv534238026,94.0
serv1987399325,169.0
serv2129540841,158.0
serv1990676375,229.0
serv822616296,449.0
serv1641876704,335.0
serv879760647,15.0
serv1569167421,451.0
serv1916328586,101.0
serv46573851,449.0

第7组
serv1777464120,383.0
serv950831424,209.0
serv325941327,416.0

第8组
serv1499735188,242.0
serv878122141,239.0
serv1225283306,510.0
serv1436857055,429.0
serv598754665,80.0

第9组
serv1154212529,437.0
serv1225283306,482.0
serv1641876704,373.0
serv1157489579,450.0
serv1364147772,514.0
serv530960976,25.0
serv878122141,241.0
serv669825442,300.0
serv322664277,165.0
serv810328414,31.0
serv2040036168,496.0
serv949192880,231.0

第10组
serv2124625285,482.0
serv1294715539,325.0
serv48212395,354.0
serv740896181,400.0
serv1569167421,499.0
serv1016986607,267.0
serv1089695890,188.0
serv1086418840,251.0
serv1916328586,106.0
serv188715367,215.0
serv808689908,443.0

